i38,e10,c1,p29,l3,5576
i38,e10,c1,p28,l4,395
i38,e06,c1,p05,l3,1188
i38,e11,c1,p07,l2,192
i46,e01,c1,p35,l3,180
i06,e12,c5,p01,l3,728
i42,e05,c5,p35,l3,14
i17,e11,c5,p29,l3,63
i38,e11,c1,p08,l2,51
i39,e09,c5,p12,l3,18
i02,e04,c1,p07,l3,59
i15,e01,c6,p35,l3,66
i06,e10,c5,p15,l2,102
i02,e08,c1,p07,l3,169
i02,e01,c1,p21,l3,122
i02,e01,c1,p04,l3,98
i06,e09,c5,p29,l2,71
i38,e10,c1,p06,l2,21
i12,e04,c3,p10,l3,4
i30,e01,c1,p21,l3,28
i38,e10,c1,p26,l4,38
i01,e01,c1,p35,l3,46
i17,e09,c5,p06,l3,6
i34,e09,c5,p11,l3,8
i02,e09,c1,p20,l3,8
i17,e09,c5,p21,l3,8
i38,e09,c1,p09,l2,37
i01,e08,c1,p07,l3,60
i05,e08,c1,p19,l3,46
i34,e04,c5,p08,l3,9
i06,e07,c5,p03,l2,3
i06,e10,c3,p11,l3,29
i06,e09,c5,p18,l2,57
i43,e04,c1,p01,l3,4
i17,e09,c5,p29,l3,12
i41,e01,c1,p19,l3,17
i17,e04,c5,p24,l3,42
i02,e04,c1,p06,l3,9
i39,e04,c5,p17,l3,50
i13,e12,c5,p10,l3,36
i14,e04,c5,p26,l3,3
i17,e08,c5,p29,l3,44
i06,e10,c3,p06,l4,5
i38,e10,c1,p22,l2,6
i07,e04,c5,p10,l3,7
i38,e10,c4,p20,l3,4
i29,e09,c5,p10,l3,3
i06,e09,c5,p17,l2,48
i13,e08,c5,p02,l3,1
i05,e01,c1,p10,l3,22
i05,e03,c1,p11,l3,24
i41,e01,c1,p03,l3,7
i02,e01,c4,p09,l3,1
i02,e01,c1,p26,l3,2
i88,e08,c1,p35,l3,1
i38,e01,c1,p23,l3,5
i16,e09,c5,p03,l3,1
i38,e07,c1,p01,l2,3
i38,e10,c1,p29,l1,4
i72,e01,c1,p10,l3,2
i27,e04,c5,p03,l3,4
i17,e01,c5,p15,l3,9
i16,e01,c5,p17,l3,2
i20,e09,c5,p35,l3,1
i16,e08,c5,p23,l3,1
i21,e03,c1,p13,l3,1
i16,e01,c5,p05,l3,3
i17,e01,c5,p23,l3,5
i05,e06,c1,p06,l3,1
i48,e04,c1,p10,l3,1
i01,e01,c1,p01,l3,1
i23,e09,c5,p18,l3,1
i07,e12,c5,p04,l3,1
i14,e09,c5,p01,l3,1
i05,e07,c1,p12,l3,1
i34,e03,c5,p30,l3,1
i41,e07,c1,p18,l3,1
i38,e10,c1,p14,l3,5483
i06,e10,c5,p12,l3,28867
i06,e10,c5,p11,l1,77
i38,e10,c4,p29,l3,20
i06,e10,c5,p22,l4,1270
i38,e10,c4,p17,l3,265
i02,e01,c1,p03,l3,154
i38,e10,c1,p30,l3,697
i38,e11,c1,p21,l2,205
i38,e08,c1,p02,l2,33
i06,e10,c3,p07,l3,190
i13,e08,c5,p10,l3,72
i06,e10,c5,p28,l1,55
i01,e09,c1,p11,l3,1
i38,e04,c1,p01,l1,52
i27,e01,c5,p19,l3,3
i38,e11,c1,p25,l2,31
i38,e06,c1,p22,l3,174
i38,e10,c1,p26,l2,1
i06,e08,c5,p09,l2,1741
i38,e09,c1,p20,l2,3
i17,e11,c5,p12,l3,110
i01,e09,c1,p07,l3,2
i38,e06,c1,p31,l3,4
i05,e07,c1,p17,l3,51
i02,e04,c1,p18,l3,59
i34,e08,c5,p08,l3,17
i38,e01,c1,p20,l3,4
i38,e06,c4,p21,l3,11
i41,e09,c1,p21,l3,12
i91,e08,c1,p10,l3,14
i01,e08,c1,p12,l3,39
i74,e08,c5,p06,l3,67
i43,e09,c1,p19,l3,11
i05,e01,c1,p05,l3,8
i05,e12,c1,p04,l3,10
i02,e08,c1,p25,l3,56
i38,e10,c4,p06,l3,31
i01,e08,c1,p19,l3,32
i03,e09,c5,p10,l3,2
i30,e04,c1,p10,l3,17
i29,e04,c5,p35,l3,15
i17,e08,c5,p13,l3,54
i07,e04,c5,p12,l3,1
i13,e08,c5,p09,l3,2
i30,e01,c1,p15,l3,18
i17,e01,c5,p29,l3,15
i14,e12,c5,p07,l3,8
i43,e08,c1,p18,l3,2
i05,e01,c1,p21,l3,7
i17,e04,c5,p25,l3,9
i01,e08,c1,p01,l3,19
i38,e06,c1,p26,l3,6
i41,e09,c1,p15,l3,9
i38,e12,c1,p09,l3,13
i33,e10,c1,p07,l3,4
i27,e04,c5,p12,l3,1
i23,e03,c5,p21,l3,2
i03,e01,c5,p15,l3,3
i14,e08,c5,p07,l3,4
i23,e09,c5,p07,l3,3
i16,e05,c5,p14,l3,2
i39,e09,c5,p31,l3,3
i24,e01,c1,p10,l3,2
i41,e04,c1,p12,l3,3
i14,e01,c5,p24,l3,4
i13,e11,c5,p18,l3,1
i02,e01,c1,p32,l3,1
i07,e12,c5,p19,l3,2
i06,e05,c5,p16,l1,1
i09,e09,c5,p13,l3,1
i21,e01,c1,p21,l3,1
i61,e12,c1,p35,l3,2
i16,e11,c5,p13,l3,1
i27,e04,c5,p07,l3,1
i48,e08,c1,p35,l3,2
i72,e04,c1,p10,l3,1
i61,e01,c1,p35,l3,1
i11,e05,c4,p35,l3,1
i23,e08,c5,p10,l3,1
i46,e08,c1,p35,l3,514
i38,e10,c4,p08,l4,19
i38,e09,c1,p13,l2,291
i02,e08,c1,p10,l3,1658
i38,e11,c1,p09,l2,68
i06,e10,c5,p26,l4,234
i63,e10,c1,p10,l4,70
i06,e04,c5,p15,l1,241
i39,e04,c5,p18,l3,72
i06,e08,c5,p03,l2,1929
i38,e06,c1,p35,l3,158
i06,e09,c5,p35,l2,40
i38,e11,c1,p06,l2,57
i02,e09,c1,p10,l3,251
i39,e09,c5,p18,l3,23
i38,e10,c4,p22,l3,41
i06,e11,c5,p18,l2,393
i38,e04,c1,p09,l1,16
i39,e09,c5,p29,l3,11
i06,e10,c5,p31,l1,18
i12,e08,c5,p19,l3,53
i02,e04,c1,p15,l3,80
i06,e10,c5,p01,l2,36
i01,e11,c1,p10,l3,5
i05,e12,c1,p22,l3,11
i39,e04,c5,p03,l3,49
i05,e12,c1,p06,l3,7
i38,e12,c4,p01,l3,29
i38,e06,c4,p10,l3,12
i38,e09,c1,p23,l2,1
i34,e01,c5,p18,l3,9
i30,e01,c1,p12,l3,9
i07,e09,c5,p35,l3,9
i39,e04,c5,p32,l3,11
i01,e08,c1,p02,l3,3
i03,e08,c5,p35,l3,3
i05,e06,c1,p25,l3,1
i12,e04,c5,p05,l3,6
i34,e03,c5,p26,l3,4
i05,e12,c1,p07,l3,10
i17,e04,c5,p33,l3,1
i29,e09,c5,p17,l3,2
i06,e07,c5,p16,l2,3
i13,e11,c5,p25,l3,7
i17,e09,c5,p28,l3,7
i34,e09,c5,p06,l3,3
i09,e09,c5,p16,l3,1
i41,e08,c1,p24,l3,2
i06,e05,c5,p05,l1,1
i66,e04,c3,p12,l3,1
i41,e01,c1,p18,l3,2
i46,e09,c1,p10,l3,3
i05,e03,c1,p18,l3,2
i38,e05,c1,p18,l1,1
i12,e08,c3,p10,l3,4
i67,e08,c5,p35,l3,2
i14,e05,c5,p17,l3,1
i38,e08,c1,unknown,l2,2
i16,e01,c5,p11,l3,1
i38,e10,c7,p19,l1,2
i67,e04,c5,p12,l3,1
i01,e08,c1,p18,l3,2
i67,e04,c5,p07,l3,1
i17,e08,c5,p31,l3,4
i64,e08,c3,p35,l3,1
i27,e09,c5,p23,l3,1
i80,e01,c3,p35,l3,1
i46,e06,c1,p19,l3,1
i05,e07,c1,p07,l3,1
i75,e09,c1,p35,l3,3
i17,e08,c5,p33,l3,1
i41,e07,c1,p02,l3,1
i21,e12,c1,p10,l3,2
i21,e03,c1,p04,l3,2
i41,e04,c1,unknown,l3,1
i03,e08,c5,p05,l3,1
i46,e09,c1,p28,l3,1
i38,e10,c1,p21,l4,2259
i38,e11,c1,p14,l2,89
i38,e06,c1,p19,l3,2312
i38,e11,c1,p22,l2,40
i06,e10,c5,p08,l2,59
i38,e11,c1,p29,l2,81
i100,e11,c5,p35,l3,5
i02,e09,c1,p13,l3,132
i02,e04,c1,p01,l3,263
i21,e12,c1,p19,l3,13
i43,e01,c1,p10,l3,48
i14,e01,c5,p19,l3,1
i43,e01,c1,p35,l3,10
i05,e12,c1,p16,l3,15
i06,e01,c5,p22,l3,41
i05,e08,c1,p35,l3,143
i06,e10,c5,p03,l1,62
i38,e10,c4,p17,l1,5
i38,e10,c7,p07,l4,5
i06,e08,c5,p20,l2,266
i16,e04,c5,p24,l3,9
i16,e08,c5,p05,l3,12
i30,e01,c1,p17,l3,9
i17,e04,c5,p22,l3,37
i05,e01,c1,p12,l3,1
i16,e04,c5,p16,l3,3
i34,e04,c5,p35,l3,37
i05,e07,c1,p03,l3,3
i14,e04,c5,p21,l3,14
i34,e04,c5,p07,l3,41
i34,e03,c5,p32,l3,38
i30,e09,c1,p01,l3,5
i23,e04,c5,p11,l3,7
i38,e01,c4,p07,l3,1
i46,e04,c4,p17,l3,2
i06,e02,c5,p16,l1,2
i38,e10,c1,p17,l1,15
i41,e08,c1,p21,l3,17
i61,e08,c1,p35,l3,22
unknown,e10,c3,p10,l4,2
i16,e08,c5,p04,l3,6
i05,e09,c1,p01,l3,6
i38,e11,c4,p22,l2,2
i38,e04,c1,p06,l1,21
i30,e01,c1,p04,l3,8
i38,e11,c4,p07,l2,2
i23,e03,c5,p01,l3,5
i41,e04,c1,p08,l3,2
i01,e08,c1,p17,l3,1
i41,e09,c1,p11,l3,7
i38,e05,c1,p24,l1,1
i23,e04,c5,p07,l3,6
i27,e01,c5,p10,l3,1
i06,e10,c3,p13,l2,1
i38,e10,c4,p28,l4,8
i38,e11,c4,p28,l2,1
i05,e01,c1,p20,l3,1
i05,e08,c1,p05,l3,1
i42,e05,c5,p18,l3,2
i73,e09,c3,p19,l3,1
i23,e03,c5,p02,l3,1
i22,e02,c5,p11,l3,1
i05,e12,c1,p28,l3,1
i38,e07,c1,p18,l2,1
i14,e08,c5,p31,l3,5
i38,e10,c4,p10,l1,1
i30,e09,c1,p14,l3,1
i42,e05,c3,p13,l3,1
i06,e05,c5,p09,l1,1
i06,e10,c5,p17,l3,26198
i38,e10,c1,p24,l4,974
i06,e10,c5,p32,l3,9096
i06,e10,c5,p35,l4,2215
i06,e10,c5,p12,l4,2697
i06,e09,c5,p16,l2,87
i38,e06,c7,p10,l3,56
i06,e10,c3,p17,l2,7
i06,e10,c3,p17,l3,85
i06,e08,c5,p10,l2,7107
i06,e08,c5,p17,l2,2313
i39,e01,c5,p20,l3,6
i19,e03,c5,p10,l3,16
i06,e10,c3,p23,l4,11
i42,e05,c3,p22,l3,33
i38,e10,c1,unknown,l4,14
i30,e01,c1,p29,l3,17
i02,e09,c1,p05,l3,72
i43,e01,c1,p19,l3,4
i38,e11,c1,p18,l2,88
i02,e09,c1,p04,l3,45
i38,e09,c1,p14,l2,32
i34,e03,c5,p17,l3,49
i06,e01,c5,p18,l3,63
i01,e08,c1,p11,l3,27
i05,e11,c1,p24,l3,3
i81,e04,c5,p35,l3,4
i05,e12,c1,p01,l3,13
i46,e04,c1,p11,l3,7
i38,e08,c1,p35,l2,139
i30,e01,c1,p01,l3,1
i01,e08,c1,p29,l3,2
i39,e09,c5,p16,l3,15
i48,e11,c1,p11,l3,2
i23,e08,c5,p04,l3,3
i03,e04,c5,p13,l3,2
i14,e08,c5,p05,l3,14
i12,e04,c5,p18,l3,4
i05,e12,c1,p14,l3,4
i01,e04,c1,p10,l3,8
i14,e11,c5,p16,l3,2
i43,e04,c1,p03,l3,6
i43,e04,c1,p19,l3,6
i04,e05,c3,p10,l3,5
i06,e01,c5,p09,l3,21
i05,e07,c1,p15,l3,4
i13,e11,c5,p32,l3,8
i134,e08,c1,p10,l3,3
i23,e09,c5,p19,l3,7
i13,e04,c5,p12,l3,1
i30,e09,c1,p13,l3,2
i34,e04,c5,p28,l3,2
i14,e08,c5,p09,l3,3
i14,e11,c5,p05,l3,1
i06,e07,c5,p13,l2,3
i38,e06,c4,p05,l3,2
i05,e07,c1,p04,l3,1
i38,e11,c4,p02,l2,1
i05,e06,c1,p29,l3,2
i14,e11,c5,p06,l3,1
i132,e01,c1,p35,l3,1
i46,e01,c4,p05,l3,1
i16,e01,c5,p18,l3,1
i70,e01,c1,p35,l3,1
i41,e01,c1,p16,l3,1
i23,e12,c5,p03,l3,1
i06,e11,c5,p06,l2,387
i38,e10,c1,p22,l4,513
i06,e12,c5,p20,l3,141
i38,e06,c1,p09,l3,432
i38,e06,c1,p13,l3,2420
i06,e12,c5,p07,l3,727
i34,e08,c5,p07,l3,37
i06,e12,c5,p15,l3,764
i06,e01,c5,p06,l3,75
i06,e04,c5,p10,l1,535
i39,e09,c5,p21,l3,47
i06,e10,c5,p31,l2,44
i06,e04,c5,p17,l1,95
i12,e09,c3,p10,l3,4
i17,e04,c5,p21,l3,60
i39,e01,c5,p19,l3,70
i17,e04,c5,p32,l3,20
i38,e08,c1,p04,l2,25
i34,e09,c5,p10,l3,32
i39,e04,c5,p19,l3,235
i38,e09,c1,p08,l2,43
i02,e09,c1,p23,l3,12
i17,e04,c5,p14,l3,43
i34,e08,c5,p03,l3,35
