i06,e12,c5,p10,l3,779
i23,e08,c5,p10,l3,6
i47,e01,c1,p35,l3,206
i06,e04,c5,p08,l1,21
i06,e11,c5,p06,l2,57
i14,e04,c5,p09,l3,10
i06,e08,c5,p04,l2,283
i39,e04,c5,p05,l3,5
i38,e11,c1,p10,l2,321
i38,e01,c1,p05,l3,11
i06,e01,c5,p07,l3,34
i46,e01,c1,p29,l3,6
i38,e04,c4,p10,l1,1
i38,e10,c1,p31,l3,62
i06,e10,c5,p19,l1,47
i38,e10,c1,p29,l4,27
i46,e04,c4,p10,l3,64
i38,e04,c1,p04,l1,15
i06,e10,c5,p25,l2,6
i46,e08,c1,p03,l3,7
i38,e01,c1,p04,l3,10
i02,e01,c1,p31,l3,2
i38,e10,c1,p32,l2,2
i01,e08,c1,p10,l3,6
i06,e01,c5,p18,l3,16
i48,e08,c1,p35,l3,4
i43,e01,c1,p35,l3,6
i02,e04,c1,p13,l3,6
i43,e04,c1,p07,l3,4
i38,e10,c4,p15,l4,3
i05,e04,c1,p11,l3,1
i06,e09,c5,p02,l2,10
i05,e12,c1,p32,l3,1
i14,e04,c5,p20,l3,1
i14,e04,c5,p05,l3,4
i38,e07,c1,p10,l2,1
i19,e04,c5,p35,l3,4
i14,e08,c3,p14,l3,1
i46,e08,c1,p23,l3,1
i02,e09,c1,p06,l3,1
i06,e10,c5,p28,l3,2842
i06,e10,c5,p03,l3,10637
i06,e10,c5,p09,l3,6304
i06,e08,c5,p24,l2,459
i06,e08,c5,p01,l2,1397
i20,e08,c5,p16,l3,3
i06,e11,c5,p08,l2,135
i17,e11,c5,p05,l3,9
i06,e08,c5,p18,l2,387
i06,e08,c5,p08,l2,114
i02,e01,c1,p19,l3,56
i16,e08,c5,p01,l3,20
i50,e01,c1,p35,l3,1
i38,e10,c4,p10,l4,34
i14,e08,c3,p21,l3,157
i06,e01,c5,p22,l3,5
i14,e08,c5,p02,l3,83
i06,e12,c5,p24,l3,30
i38,e11,c1,p07,l2,108
i34,e08,c5,p24,l3,2
i38,e08,c1,p05,l2,17
i06,e10,c5,p02,l2,40
i06,e10,c5,p07,l1,23
i06,e12,c5,p17,l3,38
i38,e08,c1,p07,l2,82
i34,e08,c5,p18,l3,2
i21,e03,c1,p24,l3,4
i17,e01,c5,p12,l3,1
i38,e10,c1,p02,l2,11
i02,e09,c1,p23,l3,1
i38,e11,c4,p09,l2,1
i01,e09,c1,p10,l3,5
i17,e01,c5,p07,l3,1
i46,e09,c1,p01,l3,2
i02,e09,c1,p25,l3,3
i12,e08,c5,p24,l3,5
i31,e08,c1,p35,l3,4
i05,e09,c1,p03,l3,2
i17,e11,c5,p04,l3,2
i14,e01,c5,p02,l3,5
i06,e02,c5,p24,l1,1
i06,e11,c3,p29,l2,1
i05,e07,c1,p15,l3,1
i06,e02,c5,p15,l1,1
i05,e07,c1,p07,l3,1
i46,e01,c1,p22,l3,1
i38,e10,c1,p35,l2,50
i38,e10,c1,p15,l3,3225
i06,e12,c5,p03,l3,224
i14,e08,c5,p29,l3,316
i38,e10,c1,p01,l2,26
i06,e01,c5,p13,l3,36
i06,e04,c5,p02,l1,24
i38,e08,c1,p19,l2,55
i38,e08,c1,p09,l2,3
i05,e08,c1,p29,l3,5
i06,e10,c5,p31,l4,18
i06,e01,c5,p29,l3,9
i38,e10,c4,p17,l3,11
i06,e10,c5,p03,l2,25
i38,e11,c1,p04,l2,18
i06,e10,c5,p09,l2,7
i38,e10,c1,p11,l2,29
i46,e01,c1,p07,l3,12
i06,e10,c5,p13,l1,11
