i06,e10,c5,p21,l3,5043
i17,e08,c5,p08,l3,15
i06,e10,c5,p16,l3,7103
i34,e04,c5,p01,l3,39
i06,e12,c5,p21,l3,48
i06,e10,c5,p28,l3,1404
i38,e11,c1,p13,l2,66
i38,e10,c1,p02,l4,195
i38,e10,c1,p35,l4,70
i06,e11,c5,p21,l2,216
i38,e08,c1,p13,l2,183
i06,e10,c5,p03,l2,93
i38,e10,c4,unknown,l4,6
i06,e11,c5,p14,l2,39
i38,e06,c4,p23,l3,31
i38,e10,c4,p09,l4,13
i06,e10,c5,p33,l4,3
i02,e01,c1,p14,l3,27
i06,e10,c5,p24,l1,11
i02,e08,c4,p17,l3,5
i17,e01,c5,p01,l3,24
i05,e09,c1,p15,l3,1
i02,e01,c4,p35,l3,3
i38,e08,c1,p29,l2,6
i46,e08,c1,p23,l3,8
i38,e11,c4,p11,l2,1
i34,e09,c5,p07,l3,1
i38,e10,c1,p09,l1,1
i14,e11,c5,p18,l3,1
i17,e11,c5,p17,l3,3
i06,e05,c5,p10,l1,3
i38,e10,c1,unknown,l3,2
i38,e04,c1,p16,l1,7
i25,e08,c5,p24,l3,2
i02,e01,c1,p20,l3,1
i23,e04,c5,p12,l3,1
i05,e06,c1,p11,l3,1
i14,e08,c5,p09,l3,26
i16,e08,c5,p11,l3,15
i02,e08,c1,p10,l3,206
i12,e04,c5,p16,l3,4
i38,e06,c1,p23,l3,31
i47,e09,c1,p35,l3,98
i38,e10,c7,p32,l3,18
i06,e10,c5,p24,l4,320
i38,e10,c1,p23,l4,52
i06,e10,c3,p08,l3,23
i38,e01,c1,p13,l3,134
i38,e10,c4,p07,l3,47
i38,e06,c1,p05,l3,153
i38,e11,c1,p03,l2,59
i06,e05,c5,p19,l1,2
i02,e08,c1,p21,l3,101
i06,e04,c5,p15,l1,63
i38,e08,c4,p11,l2,53
i42,e05,c5,p17,l3,3
i06,e09,c5,p14,l2,1
i34,e03,c5,p05,l3,4
i42,e05,c5,p19,l3,2
i06,e10,c5,p17,l2,7
i38,e08,c4,p10,l2,8
i12,e01,c5,p08,l3,1
i34,e03,c5,p12,l3,7
i17,e09,c5,p01,l3,1
i16,e04,c5,p03,l3,2
i34,e08,c5,p28,l3,1
i06,e10,c5,p10,l3,25911
i16,e08,c5,p07,l3,34
i38,e11,c4,p07,l2,4
i16,e08,c5,p18,l3,2
i06,e12,c5,p32,l3,8
i06,e10,c5,p12,l4,700
i38,e10,c1,p11,l3,2316
i38,e10,c1,p18,l2,19
i38,e10,c1,p10,l2,409
i02,e08,c1,p07,l3,69
i14,e04,c5,p05,l3,1
i05,e12,c1,p10,l3,19
i02,e01,c1,p19,l3,45
i14,e05,c5,p21,l3,2
i05,e12,c1,p14,l3,2
i06,e10,c3,p35,l4,4
i30,e09,c1,p19,l3,5
i38,e10,c1,unknown,l4,1
i38,e10,c1,p17,l1,1
i06,e09,c5,p21,l2,8
i38,e07,c1,p19,l2,3
i34,e08,c5,p19,l3,9
i05,e09,c1,p13,l3,1
i23,e03,c5,p35,l3,2
i06,e10,c5,p08,l1,4
i05,e09,c1,p03,l3,1
i06,e09,c5,p17,l2,7
i17,e04,c5,p14,l3,3
i14,e04,c5,p01,l3,2
i05,e06,c1,p04,l3,1
i06,e01,c5,p24,l3,4
i38,e01,c1,p29,l3,8
i14,e11,c5,p17,l3,1
i12,e08,c5,p01,l3,4
i05,e07,c1,p15,l3,1
i34,e03,c5,p09,l3,1
i38,e10,c1,p02,l1,1
i06,e12,c5,p15,l3,117
i06,e08,c5,p28,l2,168
i14,e08,c5,p19,l3,133
i06,e08,c3,p12,l2,12
i46,e11,c4,p19,l3,3
i16,e08,c5,p22,l3,20
i38,e10,c1,p07,l2,32
i38,e10,c1,p29,l3,391
i38,e06,c1,p11,l3,190
i38,e10,c1,p13,l2,217
i06,e11,c5,p17,l2,115
i38,e11,c1,p25,l2,4
i06,e04,c5,p24,l1,16
i02,e04,c1,p19,l3,50
i02,e09,c1,p28,l3,3
i38,e09,c1,p19,l2,17
i06,e01,c5,p18,l3,10
i06,e04,c5,p26,l1,4
i38,e10,c4,p01,l4,20
