i15,e09,c2,p35,l3,200
i02,e04,c1,p10,l3,207
i17,e04,c5,p03,l3,55
i39,e04,c5,p05,l3,12
i38,e10,c1,p22,l4,332
i39,e04,c5,p19,l3,9
i34,e09,c5,p17,l3,5
i17,e01,c5,p01,l3,11
i38,e10,c1,p14,l3,4154
i46,e01,c1,p19,l3,56
i14,e04,c5,p19,l3,189
i38,e10,c1,p26,l4,24
i34,e03,c5,p21,l3,76
i38,e11,c1,p02,l2,106
i14,e04,c3,p19,l3,5
i46,e11,c1,p14,l3,152
i06,e09,c5,p24,l2,38
i38,e10,c4,p17,l3,374
i12,e09,c5,p19,l3,2
i34,e01,c5,p15,l3,25
i01,e04,c1,p35,l3,3
i38,e10,c1,p32,l4,300
i17,e01,c5,p10,l3,13
i17,e11,c5,p19,l3,22
i06,e10,c5,p12,l1,50
i17,e11,c5,p05,l3,24
i06,e10,c3,p03,l3,41
i38,e10,c4,p10,l4,85
i38,e11,c1,p29,l2,57
i46,e01,c1,p29,l3,4
i18,e01,c1,p35,l3,14
i46,e08,c1,p16,l3,38
i02,e09,c1,p12,l3,39
i34,e05,c5,p13,l3,2
i46,e09,c1,p03,l3,15
i14,e11,c5,p09,l3,11
i14,e11,c5,p17,l3,3
i38,e09,c1,p08,l2,13
i23,e09,c5,p01,l3,5
i38,e10,c1,p24,l2,37
i02,e09,c1,p32,l3,2
i38,e10,c1,p23,l2,13
i05,e03,c1,p12,l3,1
i12,e01,c5,p24,l3,2
i46,e08,c1,p12,l3,8
i02,e09,c1,p18,l3,10
i06,e02,c5,p15,l1,2
i06,e09,c3,p35,l2,3
i14,e12,c5,p28,l3,1
i41,e04,c1,p10,l3,13
i06,e10,c3,p08,l2,1
i38,e10,c4,p17,l1,1
i41,e08,c1,p21,l3,2
i38,e10,c4,p21,l2,2
i41,e01,c1,p15,l3,1
i17,e01,c5,p21,l3,2
i38,e04,c1,p22,l1,2
i38,e07,c1,p12,l2,2
i43,e08,c1,p10,l3,1
i42,e12,c5,p24,l3,1
i17,e08,c5,p32,l3,1
i06,e08,c5,p35,l2,2056
i12,e04,c5,p06,l3,1
i38,e10,c1,p07,l3,11561
i06,e11,c5,p11,l2,278
i34,e03,c5,p17,l3,38
i14,e04,c5,p12,l3,115
i16,e08,c5,p03,l3,11
i16,e08,c5,p12,l3,14
i38,e08,c1,p24,l2,42
i38,e11,c1,p04,l2,101
i46,e01,c1,p05,l3,13
i46,e09,c1,p07,l3,19
i06,e09,c5,p06,l2,41
i06,e11,c5,p32,l2,43
i38,e10,c1,p32,l2,4
i06,e11,c5,p22,l2,148
i17,e09,c5,p04,l3,6
i02,e09,c1,p01,l3,54
i38,e10,c1,p10,l1,74
i38,e04,c1,p19,l1,41
i38,e10,c4,p11,l2,2
i16,e09,c5,p05,l3,4
i14,e04,c5,p28,l3,13
i38,e07,c1,p10,l2,12
i42,e05,c3,p01,l3,5
i05,e03,c1,p05,l3,5
i34,e03,c5,p23,l3,13
i38,e10,c1,p04,l1,18
i16,e08,c5,p05,l3,19
i41,e05,c1,p14,l3,1
i46,e09,c1,p21,l3,33
i38,e05,c1,p15,l1,2
i05,e09,c1,p21,l3,5
i61,e04,c1,p35,l3,1
i16,e01,c5,p21,l3,2
i14,e01,c5,p09,l3,2
i16,e08,c5,p14,l3,10
i17,e01,c5,p17,l3,4
i57,e12,c8,p10,l3,2
i43,e01,c1,p04,l3,2
i38,e12,c1,p22,l3,2
i05,e07,c1,p03,l3,2
i17,e08,c5,p06,l3,4
i46,e04,c4,p02,l3,1
i38,e01,c4,p28,l3,1
unknown,e04,c3,p35,l3,1
i09,e01,c5,p31,l3,1
i12,e09,c5,p13,l3,2
i06,e10,c3,p15,l2,1
i02,e04,c1,p02,l3,1
i74,e08,c5,p20,l3,1
i17,e09,c5,p23,l3,1
i06,e04,c5,p16,l1,189
i06,e08,c5,p10,l2,4768
i38,e10,c1,p10,l2,1771
i39,e09,c5,p35,l3,73
i38,e08,c1,p15,l2,300
i14,e11,c5,p05,l3,14
i14,e08,c5,p22,l3,452
i38,e11,c1,p22,l2,41
i23,e08,c5,p10,l3,4
i34,e03,c5,p10,l3,263
i06,e10,c5,p23,l4,661
i06,e11,c5,p12,l2,284
i43,e09,c1,p10,l3,8
i09,e04,c5,p06,l3,1
i38,e04,c1,p03,l1,52
i38,e01,c1,p02,l3,10
i06,e01,c5,p09,l3,27
i05,e08,c1,p10,l3,15
i17,e09,c5,p24,l3,3
i07,e12,c5,p21,l3,2
i34,e08,c5,p21,l3,18
i02,e09,c1,p04,l3,28
i14,e11,c5,p30,l3,4
i16,e04,c5,p07,l3,19
i46,e11,c4,p07,l3,598
i06,e10,c5,p35,l1,40
i21,e12,c1,p10,l3,757
i06,e10,c5,p12,l2,36
i38,e10,c1,p21,l2,105
i06,e10,c5,p30,l3,235
i14,e05,c5,p15,l3,1
i14,e11,c5,p13,l3,20
i30,e01,c1,p19,l3,7
i38,e10,c1,p28,l2,35
i46,e04,c1,p11,l3,17
i07,e08,c5,p02,l3,11
i38,e08,c4,p03,l2,1
i46,e01,c4,p21,l3,3
i05,e04,c1,p07,l3,4
i13,e08,c5,p12,l3,6
i34,e04,c5,p21,l3,18
i38,e01,c1,p18,l3,9
i31,e04,c1,p35,l3,3
i38,e09,c4,p17,l2,2
i30,e09,c1,p15,l3,13
i43,e01,c1,p18,l3,5
i39,e09,c5,p03,l3,2
i39,e04,c5,p28,l3,8
i06,e07,c5,p19,l2,2
i38,e04,c4,p19,l1,1
i16,e01,c5,p17,l3,1
i16,e09,c5,p15,l3,1
i39,e01,c5,p19,l3,2
i38,e10,c1,p14,l1,5
i13,e08,c5,p18,l3,1
i111,e09,c1,p09,l3,1
i02,e09,c1,p29,l3,12
i06,e11,c5,p30,l2,3
i05,e01,c1,p03,l3,2
i22,e05,c5,p06,l3,2
i13,e08,c5,p07,l3,2
i39,e09,c5,p15,l3,1
i34,e01,c5,p24,l3,1
i06,e05,c5,p16,l1,2
i14,e09,c3,p19,l3,1
i01,e08,c1,p16,l3,1
i06,e10,c3,p08,l1,1
i02,e04,c1,p32,l3,1
i06,e08,c5,p05,l2,3601
i06,e08,c5,p29,l2,4126
i38,e10,c1,p18,l4,489
i14,e04,c5,p03,l3,105
i14,e08,c5,p15,l3,1247
i14,e08,c5,p21,l3,1050
i34,e03,c5,p03,l3,37
i14,e08,c3,p05,l3,90
i38,e01,c1,p10,l3,185
i02,e08,c1,p35,l3,68
i06,e04,c5,p24,l1,152
i38,e08,c1,p21,l2,146
i02,e04,c1,p08,l3,40
i17,e04,c5,p16,l3,6
i06,e10,c3,p19,l3,66
i06,e01,c5,p01,l3,79
i34,e03,c5,p01,l3,38
i06,e10,c5,p10,l1,151
i15,e09,c6,p35,l3,31
i38,e12,c1,p11,l3,201
i14,e12,c5,p32,l3,416
i01,e01,c1,p35,l3,4
i06,e10,c5,p28,l1,13
i02,e04,c1,p17,l3,41
i17,e08,c5,p24,l3,4
i06,e01,c5,p02,l3,27
i46,e11,c4,p05,l3,32
i46,e09,c1,p11,l3,10
i38,e12,c1,p21,l3,6
i46,e04,c1,p08,l3,9
i34,e04,c5,p31,l3,2
i38,e11,c4,p23,l2,6
i10,e05,c3,p35,l3,2
i38,e10,c4,p24,l4,13
i38,e08,c1,p32,l2,3
i38,e09,c1,p22,l2,7
i32,e08,c5,p35,l3,2
i06,e10,c5,p33,l3,15
i14,e01,c5,p04,l3,6
i38,e11,c4,p11,l2,5
i05,e04,c1,p29,l3,4
