i17,e08,c5,p29,l3,32
i06,e08,c5,p29,l2,1934
i06,e08,c5,p05,l2,2243
i38,e10,c1,p03,l4,1609
i38,e10,c1,p05,l2,99
i01,e08,c1,p01,l3,11
i38,e10,c1,p02,l3,4644
i17,e04,c5,p02,l3,8
i38,e11,c1,p02,l2,79
i06,e11,c5,p21,l2,547
i46,e09,c1,p19,l3,49
i06,e10,c5,p25,l4,517
i14,e08,c5,p22,l3,140
i02,e09,c1,p15,l3,131
i06,e09,c5,p23,l2,34
i06,e12,c5,p08,l3,117
i06,e01,c5,p10,l3,228
i38,e04,c1,p03,l1,54
i38,e10,c4,p10,l4,103
i89,e09,c1,p35,l3,2
i06,e01,c5,p01,l3,56
i34,e09,c5,p32,l3,3
i06,e11,c5,p22,l2,166
i06,e10,c5,p10,l1,140
i38,e04,c1,p11,l1,27
i06,e09,c5,p04,l2,64
i38,e10,c1,p19,l1,72
i06,e10,c5,p03,l1,54
i06,e10,c3,p13,l3,67
i42,e05,c3,p35,l3,4
i46,e09,c1,p01,l3,19
i17,e04,c5,p31,l3,5
i38,e01,c1,p04,l3,22
i38,e09,c4,p02,l2,10
i27,e08,c5,p05,l3,7
i02,e01,c1,p20,l3,15
i06,e10,c3,p03,l4,6
i02,e09,c1,p26,l3,4
i01,e11,c1,p10,l3,4
i46,e01,c1,p05,l3,2
i27,e04,c5,p24,l3,2
i06,e10,c3,p01,l4,6
i38,e10,c4,p16,l2,25
i46,e01,c1,p04,l3,4
i06,e09,c5,p35,l2,40
i38,e01,c1,p06,l3,16
i43,e04,c1,p06,l3,2
i01,e04,c1,p21,l3,5
i48,e11,c1,p11,l3,2
i39,e09,c5,p28,l3,4
i06,e01,c3,p19,l3,1
i05,e04,c1,p28,l3,3
i46,e08,c1,p32,l3,1
i43,e01,c1,p13,l3,3
i21,e03,c1,p07,l3,1
i38,e04,c1,p22,l1,5
i07,e11,c5,p35,l3,3
i05,e01,c1,p07,l3,1
i26,e08,c1,p35,l3,4
i17,e09,c5,p32,l3,1
i38,e01,c7,p13,l3,1
i27,e04,c5,p13,l3,3
i06,e09,c3,p21,l2,1
i48,e08,c1,p18,l3,1
