i46,e11,c1,p05,l3,179
i46,e11,c1,p18,l3,842
i46,e11,c1,p11,l3,1217
i06,e10,c5,p23,l4,122
i38,e10,c1,p08,l4,47
i06,e04,c5,p19,l1,124
i06,e10,c5,p17,l4,174
i46,e08,c4,p35,l3,916
i02,e09,c1,p19,l3,65
i46,e08,c1,p07,l3,22
i02,e01,c1,p10,l3,13
i38,e10,c1,p12,l2,10
i38,e08,c1,p01,l2,16
i06,e11,c5,p10,l2,216
i14,e08,c5,p20,l3,107
i46,e11,c1,unknown,l3,9
i06,e11,c5,p13,l2,87
i14,e09,c5,p12,l3,5
i38,e10,c1,p15,l1,2
i02,e08,c1,p24,l3,353
i46,e01,c1,p22,l3,20
i13,e11,c5,p35,l3,13
i30,e04,c1,p05,l3,6
i42,e05,c5,p28,l3,2
i02,e04,c1,p22,l3,4
i06,e04,c5,p15,l1,34
i38,e11,c1,p32,l2,5
i13,e08,c5,p10,l3,3
i12,e04,c5,p01,l3,5
i46,e01,c4,p21,l3,7
i12,e04,c5,p23,l3,5
i46,e09,c4,p11,l3,18
i01,e01,c1,p35,l3,2
i46,e09,c4,p14,l3,1
i38,e10,c1,p02,l2,1
i17,e01,c5,p02,l3,1
i03,e10,c5,p29,l3,2
i06,e02,c5,p03,l1,1
i06,e08,c3,p18,l2,1
i34,e08,c5,p29,l3,1
i06,e10,c5,p29,l3,5474
i06,e10,c5,p02,l3,1777
i06,e10,c3,p19,l3,225
i14,e08,c5,p01,l3,999
i06,e10,c5,p10,l2,133
i14,e12,c5,p08,l3,203
i38,e10,c1,p02,l4,99
i46,e01,c1,p11,l3,33
i46,e11,c1,p09,l3,50
i46,e11,c1,p08,l3,110
i14,e01,c5,p22,l3,10
i38,e12,c1,p07,l3,29
i46,e09,c1,p21,l3,8
i14,e04,c5,p02,l3,68
i05,e01,c1,p10,l3,26
i38,e01,c1,p01,l3,6
i14,e08,c5,p28,l3,51
i05,e08,c1,p35,l3,21
i02,e01,c1,p03,l3,21
i06,e01,c5,p15,l3,7
i17,e04,c5,p10,l3,74
i17,e08,c5,p29,l3,13
i06,e12,c5,p32,l3,5
i02,e04,c1,p29,l3,7
i02,e01,c1,p15,l3,7
i06,e05,c5,p13,l1,3
i05,e12,c1,p35,l3,21
i14,e08,c3,p04,l3,13
i02,e04,c1,p17,l3,4
i15,e09,c6,p35,l3,8
i06,e10,c3,p05,l4,5
i38,e10,c4,p32,l3,2
i66,e04,c3,p10,l3,2
i16,e04,c5,p15,l3,3
i46,e09,c1,p08,l3,2
i06,e10,c3,p15,l4,3
i06,e01,c5,p25,l3,2
i34,e01,c5,p28,l3,7
i30,e01,c1,p02,l3,1
i06,e10,c5,p05,l3,3688
i06,e10,c5,p19,l4,1222
i06,e10,c5,p05,l4,350
i14,e01,c3,p19,l3,4
i46,e11,c1,p04,l3,715
i06,e08,c5,p05,l2,427
i46,e04,c4,p35,l3,540
i46,e11,c1,p32,l3,257
i06,e04,c5,p03,l1,101
