i06,e10,c5,p19,l3,88471
i05,e09,c1,p10,l3,157
i06,e01,c5,p11,l3,170
i06,e10,c5,p14,l3,14401
i38,e01,c1,p05,l3,22
i06,e10,c5,p07,l3,21492
i06,e11,c5,p01,l2,302
i14,e08,c5,p24,l3,86
i38,e07,c1,p11,l2,14
i02,e08,c1,p21,l3,545
i46,e11,c1,p10,l3,255
i06,e01,c5,p31,l3,2
i23,e04,c5,p32,l3,24
i06,e10,c5,p21,l1,55
i39,e04,c5,p05,l3,41
i38,e07,c4,p10,l2,1
i41,e04,c1,p28,l3,2
i38,e09,c1,p20,l2,21
i38,e06,c4,p16,l3,15
i06,e09,c5,p04,l2,47
i42,e05,c3,p07,l3,32
i38,e04,c4,p05,l1,6
i05,e06,c1,p13,l3,5
i02,e04,c1,p23,l3,35
i46,e11,c1,p17,l3,40
i06,e10,c5,p07,l2,29
i30,e04,c1,p18,l3,12
i38,e11,c1,p08,l2,56
i21,e09,c1,p04,l3,4
i16,e09,c5,p16,l3,3
i38,e08,c1,p31,l2,7
i23,e08,c5,p21,l3,22
i14,e12,c5,p15,l3,20
i12,e04,c5,p06,l3,2
i41,e04,c1,p23,l3,10
i38,e10,c1,unknown,l4,12
i38,e01,c1,unknown,l3,1
i38,e10,c1,p25,l2,2
i38,e06,c4,p22,l3,14
i23,e08,c5,p18,l3,4
i39,e09,c5,p13,l3,5
i17,e04,c5,p12,l3,30
i12,e09,c5,p01,l3,5
i06,e04,c5,p25,l1,18
i23,e01,c5,p17,l3,2
i01,e08,c1,p28,l3,8
i46,e01,c1,p07,l3,2
i30,e04,c1,p13,l3,5
i17,e08,c5,p35,l3,6
i16,e09,c5,p22,l3,3
i05,e07,c1,p29,l3,1
i41,e07,c1,p09,l3,1
i10,e05,c3,p35,l3,1
i23,e01,c5,p04,l3,3
i42,e05,c5,p07,l3,4
i14,e01,c5,p10,l3,1
i07,e05,c5,p35,l3,1
i43,e01,c1,p13,l3,1
i27,e04,c5,p16,l3,3
i54,e04,c1,p35,l3,1
i46,e08,c1,p01,l3,5
i06,e12,c3,p35,l3,2
i27,e01,c5,p05,l3,1
i13,e01,c5,p24,l3,3
i38,e09,c4,p21,l2,1
i06,e10,c3,p03,l1,1
i05,e12,c1,p05,l3,3
i13,e03,c5,p21,l3,1
i33,e03,c1,p31,l3,1
i27,e04,c5,p07,l3,1
i23,e08,c5,p15,l3,1
i39,e04,c5,p21,l3,39
i14,e11,c5,p05,l3,14
i06,e04,c5,p24,l1,183
i01,e08,c1,p19,l3,27
i14,e08,c5,p11,l3,84
i06,e04,c5,p07,l1,191
i38,e10,c1,p09,l3,2795
i06,e10,c5,p12,l4,1699
i38,e10,c4,p10,l4,146
i02,e09,c1,p01,l3,104
i06,e04,c5,p13,l1,271
i06,e10,c5,p13,l2,59
i06,e10,c3,p21,l3,248
i38,e06,c1,p16,l3,139
i02,e04,c1,p11,l3,248
i38,e10,c4,p13,l3,283
i03,e10,c5,p29,l3,2
i06,e11,c5,p32,l2,75
i14,e09,c5,p05,l3,4
i06,e09,c5,p23,l2,66
i41,e08,c1,p29,l3,9
i38,e10,c4,p24,l3,145
i38,e06,c1,p02,l3,124
i06,e10,c5,p14,l1,24
i02,e05,c1,p35,l3,32
i39,e04,c5,p14,l3,10
i12,e04,c5,p05,l3,24
i02,e01,c1,p18,l3,64
i41,e04,c1,p11,l3,10
i38,e12,c1,p19,l3,45
i06,e08,c5,p26,l2,52
i12,e08,c5,p03,l3,26
i02,e08,c1,p09,l3,75
i05,e09,c1,p15,l3,3
i14,e08,c5,p30,l3,14
i34,e01,c5,p12,l3,4
i34,e04,c5,p18,l3,9
i17,e01,c5,p06,l3,9
i14,e08,c5,p08,l3,16
i06,e10,c3,p23,l4,9
i06,e10,c3,p01,l3,21
i39,e09,c5,p31,l3,4
i17,e09,c5,p08,l3,5
i43,e09,c1,p12,l3,5
i34,e01,c5,p04,l3,19
i05,e08,c1,p16,l3,2
i06,e10,c3,p10,l2,3
i12,e01,c5,p15,l3,2
i23,e03,c5,p07,l3,3
