i06,e10,c5,p03,l3,14595
i38,e06,c1,p09,l3,142
i06,e10,c5,p02,l4,721
i06,e10,c3,p10,l3,107
i06,e01,c5,p19,l3,42
i38,e10,c1,p04,l3,516
i38,e10,c1,p17,l4,372
i06,e11,c5,p10,l2,945
i38,e10,c1,p11,l2,17
i06,e09,c5,p23,l2,7
i02,e08,c1,p22,l3,48
i34,e08,c5,p15,l3,13
i38,e10,c4,p31,l3,18
i14,e09,c5,p10,l3,1
i34,e03,c5,p29,l3,10
i34,e04,c5,p07,l3,3
i06,e10,c5,p28,l1,4
i06,e01,c5,p16,l3,16
i15,e04,c2,p35,l3,11
i38,e10,c4,p18,l4,25
i02,e01,c1,p15,l3,13
i12,e08,c5,p32,l3,4
i38,e10,c1,p14,l1,4
i34,e08,c5,p16,l3,8
i23,e03,c5,p29,l3,1
i17,e11,c5,p19,l3,4
i34,e09,c5,p05,l3,11
i02,e01,c4,p28,l3,3
i05,e12,c1,p11,l3,3
i34,e09,c5,p07,l3,2
i06,e01,c5,p04,l3,3
i06,e05,c5,p07,l1,2
i17,e04,c5,p14,l3,3
i14,e04,c5,p02,l3,1
i38,e08,c4,p15,l2,2
i05,e12,c1,p06,l3,2
i05,e09,c1,p07,l3,3
i14,e08,c5,p26,l3,1
i34,e03,c3,p35,l3,1
i38,e01,c1,p25,l3,1
i42,e05,c5,p03,l3,2
i48,e11,c1,p16,l3,1
i06,e10,c5,p29,l4,288
i38,e06,c1,p01,l3,229
i38,e11,c1,p08,l2,24
i38,e10,c1,p31,l4,49
i14,e12,c5,p03,l3,377
i02,e01,c1,p14,l3,42
i06,e11,c5,p16,l2,180
i06,e04,c5,p18,l1,28
i14,e04,c5,p19,l3,1
i14,e12,c5,p06,l3,5
i02,e11,c1,p21,l3,1
i06,e05,c5,p10,l1,3
i06,e09,c5,p03,l2,24
i38,e10,c4,p35,l3,3
i06,e10,c5,p02,l2,7
i13,e08,c5,p03,l3,9
i34,e04,c5,p06,l3,2
i14,e08,c5,p14,l3,3
i07,e08,c5,p10,l3,4
i02,e09,c1,p32,l3,1
i06,e10,c5,p22,l2,1
i06,e09,c5,p28,l2,1
i38,e08,c1,p32,l2,1
i13,e10,c5,p17,l3,1
i06,e04,c5,p07,l1,66
i06,e12,c5,p10,l3,512
i06,e10,c5,p01,l4,2014
i06,e10,c5,p01,l2,29
i38,e07,c1,p03,l2,2
i06,e10,c5,p11,l2,67
i38,e04,c1,p10,l1,94
i38,e06,c1,p05,l3,68
i38,e10,c1,p20,l3,87
i38,e10,c1,unknown,l4,12
i06,e11,c5,p18,l2,104
i23,e04,c5,p12,l3,10
i14,e01,c5,p16,l3,2
i34,e09,c5,p11,l3,6
i34,e08,c5,p35,l3,10
i06,e10,c5,p09,l1,16
i17,e11,c5,p05,l3,1
i07,e01,c5,p35,l3,1
i06,e08,c3,p19,l2,16
i14,e08,c5,p30,l3,1
i34,e03,c5,p16,l3,19
i06,e12,c3,p02,l3,5
i34,e08,c5,p28,l3,2
i02,e08,c7,p12,l3,3
i38,e05,c1,p22,l1,1
i06,e05,c5,p15,l1,3
i05,e12,c1,p05,l3,1
i14,e01,c5,p10,l3,2
i34,e03,c3,p10,l3,1
i46,e11,c1,p17,l3,5
i02,e04,c1,p11,l3,1
i39,e04,c5,p24,l3,1
i06,e08,c5,p33,l2,3
i34,e01,c5,p32,l3,1
i17,e01,c5,p29,l3,2
i06,e10,c5,p19,l3,12962
i06,e04,c5,p10,l1,196
i06,e11,c5,p02,l2,77
i38,e01,c1,p03,l3,34
i06,e10,c5,p19,l1,27
i06,e11,c5,p03,l2,158
i38,e10,c4,p12,l4,15
i46,e04,c4,p08,l3,1
i14,e08,c5,p10,l3,97
i12,e01,c5,p19,l3,9
i14,e08,c5,p29,l3,68
i06,e04,c5,p13,l1,18
i06,e12,c5,p08,l3,21
i02,e08,c1,p08,l3,6
i17,e01,c5,p07,l3,2
i02,e08,c1,p18,l3,13
i12,e08,c5,p19,l3,23
i06,e10,c3,p03,l4,5
i02,e04,c1,p04,l3,37
i06,e01,c5,p22,l3,12
i06,e10,c3,p11,l3,4
i02,e01,c4,p07,l3,1
i36,e04,c5,p35,l3,1
i38,e11,c4,p16,l2,1
i14,e11,c5,p15,l3,2
i21,e03,c1,p10,l3,2
i42,e05,c3,p19,l3,4
i06,e12,c5,p26,l3,1
i06,e05,c5,p03,l1,1
i14,e04,c5,p16,l3,2
i57,e12,c8,p10,l3,1
i05,e01,c1,p16,l3,1
i02,e08,c1,p29,l3,345
i06,e10,c5,p33,l3,111
i38,e10,c1,p02,l4,463
i38,e10,c1,p23,l3,152
i38,e06,c1,p10,l3,1016
i06,e11,c5,p04,l2,58
i06,e10,c3,p18,l3,57
i38,e10,c1,p13,l4,294
i02,e01,c1,p13,l3,5
i47,e09,c1,p35,l3,75
i06,e12,c5,p16,l3,68
i136,e05,c1,p10,l3,1
