i38,e11,c1,p15,l2,264
i06,e10,c5,p23,l4,1213
i06,e11,c5,p12,l2,556
i46,e11,c4,p11,l3,1378
i46,e11,c1,p03,l3,2168
i06,e01,c5,p23,l3,51
i05,e04,c1,p10,l3,19
i46,e04,c4,p19,l3,180
i38,e10,c1,p14,l2,20
i46,e06,c1,p24,l3,1
i06,e04,c5,p05,l1,271
i02,e09,c1,p19,l3,430
i06,e04,c5,p18,l1,169
i30,e04,c1,p05,l3,8
i38,e10,c1,p32,l4,155
i06,e09,c5,p28,l2,72
i38,e04,c1,p12,l1,44
i38,e10,c4,p09,l3,135
i02,e09,c1,p11,l3,109
i38,e11,c1,p25,l2,48
i13,e03,c5,p21,l3,2
i06,e12,c5,p24,l3,127
i34,e08,c5,p32,l3,19
i14,e12,c5,p16,l3,110
i14,e01,c5,p01,l3,145
i42,e05,c5,p21,l3,5
i14,e04,c5,p14,l3,47
i43,e04,c1,p10,l3,13
i18,e04,c1,p35,l3,83
i10,e05,c3,p19,l3,1
i46,e08,c4,p01,l3,25
i38,e11,c1,p33,l2,5
i14,e09,c5,p17,l3,88
i38,e11,c4,p02,l2,4
i41,e08,c1,p35,l3,40
i30,e01,c1,p01,l3,1
i13,e11,c5,p24,l3,11
i38,e10,c1,p07,l1,24
i34,e09,c5,p05,l3,13
i46,e04,c4,p21,l3,41
i38,e04,c1,p02,l1,28
i06,e10,c3,p15,l4,21
i30,e04,c1,p29,l3,11
i06,e08,c5,p31,l2,69
i23,e03,c5,p22,l3,4
i42,e02,c5,p19,l3,4
i17,e01,c5,p16,l3,11
i41,e01,c1,p19,l3,7
i41,e01,c1,p13,l3,3
i01,e01,c1,p01,l3,3
i38,e05,c4,p15,l1,1
i46,e01,c4,p20,l3,5
i06,e11,c3,p14,l2,9
i41,e01,c1,p08,l3,1
i48,e09,c1,p12,l3,1
i17,e09,c5,p07,l3,10
i34,e01,c5,p03,l3,7
i25,e10,c5,p01,l4,5
i38,e10,c4,p17,l2,2
i21,e04,c1,p23,l3,2
i11,e04,c4,p35,l3,3
i46,e04,c4,p13,l3,4
i06,e04,c3,p10,l1,1
i36,e09,c5,p35,l3,3
i10,e05,c3,p28,l3,2
i34,e04,c5,p05,l3,3
i38,e06,c1,p09,l3,6
i12,e12,c5,p17,l3,1
i16,e11,c5,p11,l3,1
i06,e10,c3,p09,l4,4
i13,e12,c5,p16,l3,3
i34,e03,c3,p35,l3,1
i46,e01,c4,p08,l3,1
i34,e09,c5,p06,l3,2
i23,e03,c5,p29,l3,1
i38,e09,c1,p33,l2,2
i46,e04,c4,p29,l3,4
i13,e03,c5,p22,l3,1
i67,e04,c5,p35,l3,1
i38,e10,c4,p35,l3,1
i34,e04,c5,p14,l3,1
i01,e08,c1,p24,l3,4
i38,e06,c1,p28,l3,1
i14,e01,c3,p10,l3,1
i12,e04,c5,p11,l3,1
i03,e09,c5,p04,l3,1
i06,e08,c3,p06,l2,2
i48,e04,c1,p35,l3,1
i46,e08,c4,p29,l3,1
i38,e10,c1,p19,l3,44132
i06,e10,c5,p06,l4,1828
i06,e10,c5,p11,l4,3129
i06,e10,c5,p33,l3,121
i46,e11,c1,p21,l3,2176
i14,e08,c5,p16,l3,1368
i03,e10,c5,p24,l3,12
i46,e11,c4,p17,l3,817
i38,e11,c1,p13,l2,206
i14,e09,c5,p16,l3,63
i38,e10,c4,p10,l4,408
i46,e11,c4,p05,l3,200
i39,e01,c5,p16,l3,6
i38,e09,c1,p10,l2,337
i06,e08,c5,p12,l2,1351
i06,e10,c5,p15,l1,129
i38,e10,c1,p06,l1,16
i10,e05,c3,p16,l3,1
i02,e01,c1,p26,l3,13
i46,e09,c1,p28,l3,11
i14,e01,c5,p17,l3,96
i38,e08,c1,p08,l2,33
i06,e09,c5,p23,l2,43
i38,e09,c1,p12,l2,44
i41,e11,c1,p21,l3,26
i38,e12,c1,p01,l3,99
i14,e05,c5,p10,l3,8
i38,e07,c1,p08,l2,1
i34,e03,c5,p04,l3,47
i42,e05,c5,p15,l3,7
i06,e12,c5,p09,l3,36
i14,e08,c5,p31,l3,78
i34,e09,c5,p35,l3,18
i14,e11,c5,p18,l3,43
i02,e04,c1,p23,l3,12
i14,e01,c5,p25,l3,28
i14,e11,c3,p10,l3,31
i16,e08,c5,p23,l3,4
i10,e05,c3,p15,l3,3
i23,e04,c5,p17,l3,6
i06,e10,c3,p22,l3,4
i06,e07,c5,p09,l2,2
i46,e01,c4,p32,l3,6
i41,e04,c1,p17,l3,1
i14,e08,c3,p12,l3,67
i43,e01,c1,p10,l3,9
i12,e08,c5,p10,l3,14
i06,e01,c3,p24,l3,3
i34,e04,c5,p18,l3,6
i14,e01,c3,p03,l3,14
i11,e01,c4,p35,l3,6
i02,e04,c1,p02,l3,6
i38,e10,c4,p15,l2,7
i41,e09,c1,p12,l3,3
i38,e04,c1,p32,l1,2
i03,e10,c5,p04,l3,6
i67,e10,c5,p16,l3,2
