i06,e08,c5,p08,l2,210
i15,e01,c2,p35,l3,22
i46,e11,c1,p35,l3,14111
i38,e11,c1,p10,l2,150
i34,e03,c5,p06,l3,6
i38,e01,c1,p12,l3,11
i38,e10,c1,p17,l4,139
i38,e10,c1,p16,l4,209
i46,e11,c1,p22,l3,91
i38,e08,c1,p04,l2,45
i06,e04,c5,p24,l1,17
i14,e08,c3,p07,l3,106
i06,e10,c3,p14,l3,79
i38,e10,c1,p13,l2,2
i34,e08,c5,p08,l3,4
i17,e04,c5,p04,l3,2
i17,e08,c5,p14,l3,9
i38,e11,c1,p16,l2,13
i38,e10,c1,p11,l1,13
i38,e10,c1,p24,l1,4
i06,e10,c5,p06,l1,7
i38,e08,c1,p29,l2,5
i34,e09,c5,p09,l3,9
i23,e09,c5,p09,l3,1
i17,e04,c5,p09,l3,6
i12,e08,c5,p24,l3,5
i06,e10,c5,p09,l1,8
i14,e08,c5,p31,l3,2
i38,e08,c1,p03,l2,2
i12,e09,c5,p17,l3,4
i02,e09,c1,p17,l3,3
i38,e12,c1,p07,l3,1
i46,e09,c1,p21,l3,5
i38,e10,c1,p04,l2,3
i23,e04,c5,p12,l3,1
i38,e10,c1,p16,l1,4
i46,e04,c1,p32,l3,1
i02,e04,c1,p25,l3,1
i02,e04,c1,p15,l3,2
i05,e09,c1,p10,l3,1
i46,e06,c1,p04,l3,1
i38,e09,c1,p17,l2,1
i42,e05,c5,p08,l3,1
i38,e10,c1,p11,l4,425
i38,e10,c1,p14,l3,1793
i06,e10,c5,p03,l3,7118
i06,e10,c5,p13,l4,257
i34,e03,c5,p12,l3,5
i34,e03,c5,p04,l3,10
i06,e10,c5,p11,l1,55
i38,e10,c1,p10,l1,39
i06,e11,c5,p08,l2,98
i14,e04,c5,p19,l3,21
i06,e10,c5,p12,l1,4
i05,e12,c1,p07,l3,21
i06,e11,c5,p23,l2,26
i17,e04,c5,p15,l3,25
i46,e01,c1,p21,l3,2
i34,e01,c5,p35,l3,5
i06,e10,c3,p15,l4,2
i06,e10,c3,p09,l3,2
i06,e10,c5,p06,l2,5
i05,e03,c1,p12,l3,1
i12,e08,c5,p05,l3,2
i38,e01,c4,p11,l3,1
i34,e01,c5,p10,l3,4
i06,e10,c5,p29,l1,3
i34,e09,c5,p13,l3,1
i29,e09,c5,p35,l3,4
i05,e12,c1,p14,l3,2
i06,e08,c3,p31,l2,2
i38,e11,c4,p29,l2,3
i17,e01,c5,p25,l3,1
i89,e09,c1,p35,l3,3
i05,e07,c1,p30,l3,1
i38,e08,c1,unknown,l2,1
i38,e10,c1,p12,l3,1178
i06,e08,c5,p28,l2,122
i38,e10,c1,p11,l3,2595
i06,e10,c5,p07,l3,7597
i06,e10,c5,p11,l3,6264
i06,e10,c5,p10,l1,50
i46,e11,c1,p21,l3,562
i14,e12,c5,p32,l3,300
i46,e11,c1,p07,l3,50
i14,e08,c8,p35,l3,56
i46,e04,c1,p35,l3,430
i38,e10,c1,p31,l4,6
i06,e11,c5,p32,l2,19
i38,e08,c1,p01,l2,15
i38,e10,c1,p35,l2,85
i06,e12,c5,p14,l3,124
i02,e09,c1,p20,l3,9
i06,e08,c5,p25,l2,35
i38,e10,c1,p15,l1,1
i38,e01,c4,p07,l3,3
i14,e04,c3,p17,l3,60
i23,e04,c5,p03,l3,1
i14,e05,c5,p24,l3,1
i02,e09,c1,p31,l3,4
i46,e09,c1,p07,l3,8
i38,e10,c1,p12,l1,4
i38,e08,c1,p13,l2,4
i14,e11,c5,p21,l3,2
i46,e08,c7,p35,l3,1
i03,e08,c5,p15,l3,6
i38,e10,c4,p10,l1,1
i46,e09,c1,p08,l3,5
i17,e04,c5,p28,l3,1
i38,e01,c1,p24,l3,1
i02,e08,c1,p19,l3,266
i14,e08,c5,p08,l3,126
i06,e11,c5,p19,l2,147
i16,e08,c5,p17,l3,10
i14,e08,c5,p23,l3,37
i17,e04,c5,p05,l3,3
i46,e11,c1,p19,l3,1787
i06,e10,c5,p16,l4,592
i38,e10,c1,p13,l1,1
i06,e11,c5,p13,l2,74
i06,e10,c5,p31,l4,38
i38,e10,c1,p13,l4,120
i38,e11,c1,p08,l2,28
i34,e03,c5,p19,l3,42
i06,e10,c5,p19,l1,35
i47,e09,c1,p35,l3,109
i38,e12,c1,p08,l3,550
i38,e01,c1,p17,l3,8
i06,e07,c5,p03,l2,4
i46,e01,c1,p11,l3,13
i34,e03,c5,p15,l3,16
i30,e09,c1,p10,l3,2
i06,e10,c5,p04,l2,1
i61,e11,c1,p35,l3,4
i38,e11,c4,p10,l2,6
i27,e01,c5,p12,l3,2
i01,e01,c1,p35,l3,1
i02,e04,c1,p03,l3,1
i01,e09,c1,p10,l3,1
i30,e09,c1,p24,l3,1
i34,e08,c5,p03,l3,5
i14,e01,c5,p12,l3,1
i02,e04,c1,p08,l3,1
i14,e08,c3,p18,l3,1
i14,e02,c5,p17,l3,1
i43,e08,c1,p29,l3,1
i38,e12,c1,p11,l3,1
i46,e06,c4,p35,l3,1
i42,e02,c5,p10,l3,1
i02,e04,c1,p19,l3,114
i38,e10,c1,p03,l3,1977
i38,e10,c1,p03,l4,299
i38,e10,c1,p09,l3,1037
i06,e11,c5,p29,l2,35
i06,e01,c5,p06,l3,5
i38,e09,c1,p03,l2,16
i34,e03,c5,p05,l3,35
i17,e11,c5,p09,l3,12
i06,e01,c5,p14,l3,23
i06,e12,c5,p13,l3,16
i06,e10,c3,p29,l3,7
i21,e03,c1,p19,l3,3
i06,e11,c5,p28,l2,18
i38,e08,c1,p16,l2,4
i34,e01,c5,p05,l3,1
i46,e09,c1,p19,l3,30
i38,e10,c1,p14,l2,1
i06,e07,c5,p19,l2,1
i17,e04,c5,p08,l3,3
i39,e04,c5,p01,l3,3
i46,e11,c1,p15,l3,3
i17,e08,c5,p07,l3,1
i14,e08,c5,p30,l3,2
i14,e08,c5,p07,l3,433
i14,e04,c5,p09,l3,22
i02,e08,c1,p24,l3,246
i06,e08,c5,p15,l2,716
i14,e08,c5,p10,l3,368
i14,e08,c5,p22,l3,146
i06,e08,c5,p21,l2,573
i06,e08,c5,p17,l2,535
i06,e08,c5,p23,l2,316
i06,e10,c5,p19,l3,12910
i14,e08,c5,p12,l3,72
i38,e10,c1,p14,l4,320
i06,e08,c5,p32,l2,20
i06,e01,c5,p18,l3,3
i06,e10,c5,p23,l3,964
i38,e10,c1,p35,l3,69
i06,e10,c5,p03,l1,11
i06,e10,c5,p28,l1,7
i34,e03,c5,p21,l3,11
i38,e09,c1,p28,l2,4
i38,e11,c1,p02,l2,26
i38,e11,c1,p01,l2,66
i06,e09,c5,p21,l2,10
i06,e10,c5,p02,l1,7
i14,e09,c5,p32,l3,15
i38,e09,c4,p17,l2,4
i96,e04,c5,p10,l3,1
i05,e01,c1,p19,l3,3
i34,e04,c5,p01,l3,2
i23,e03,c5,p07,l3,4
i22,e02,c5,p11,l3,1
i43,e09,c1,p10,l3,3
i34,e09,c5,p03,l3,1
i34,e08,c5,p15,l3,2
i38,e10,c1,p35,l4,12
i46,e04,c1,p11,l3,2
i38,e09,c1,p04,l2,1
i06,e08,c3,p17,l2,1
i23,e08,c5,p13,l3,3
i06,e10,c5,p32,l1,1
i02,e04,c1,p20,l3,1
i14,e09,c5,p33,l3,1
i06,e02,c5,p10,l1,1
i16,e01,c5,p07,l3,1
i06,e12,c5,p35,l3,63
i06,e10,c5,p15,l3,8928
i46,e01,c1,p35,l3,518
i17,e04,c5,p14,l3,9
i06,e04,c5,p03,l1,21
i14,e11,c5,p12,l3,8
i38,e10,c1,p29,l4,54
i06,e04,c5,p15,l1,37
i06,e10,c5,p26,l3,307
i02,e01,c1,p11,l3,16
i46,e11,c4,p19,l3,471
i06,e01,c5,p29,l3,3
i02,e09,c1,p35,l3,4
i14,e08,c5,p13,l3,16
i46,e01,c1,p15,l3,23
i34,e08,c5,p10,l3,18
i14,e09,c5,p19,l3,12
i38,e10,c1,p11,l2,24
i67,e10,c5,p05,l3,5
i06,e01,c5,p05,l3,13
i02,e09,c1,p09,l3,1
i02,e09,c1,p29,l3,4
i06,e09,c5,p29,l2,4
i06,e10,c5,p25,l2,3
i12,e04,c5,p13,l3,4
i12,e01,c5,p11,l3,4
i05,e01,c1,p32,l3,1
i13,e08,c5,p10,l3,2
i06,e10,c3,p01,l4,1
i38,e06,c1,p07,l3,3
i17,e08,c5,p23,l3,1
i17,e11,c5,p02,l3,1
i46,e08,c1,p18,l3,1
i06,e12,c5,p15,l3,118
i17,e04,c5,p03,l3,22
i14,e08,c5,p32,l3,91
i06,e10,c5,p08,l3,3385
i14,e04,c5,p12,l3,24
i06,e10,c5,p01,l4,576
i06,e10,c5,p14,l4,236
i46,e01,c1,p23,l3,8
i38,e09,c1,p07,l2,4
i06,e04,c5,p01,l1,10
i38,e08,c1,p02,l2,12
i38,e10,c4,p21,l3,26
i05,e08,c1,p13,l3,5
i06,e10,c3,p17,l4,13
i46,e04,c1,p04,l3,30
i05,e08,c1,p35,l3,14
i06,e10,c5,p15,l2,14
i14,e01,c5,p32,l3,6
i02,e01,c1,p28,l3,6
i38,e10,c4,p07,l3,25
i17,e11,c5,p28,l3,4
i38,e01,c1,unknown,l3,1
i06,e01,c5,p22,l3,6
i34,e01,c5,p02,l3,2
i05,e07,c1,p10,l3,1
i21,e04,c1,p10,l3,1
i34,e01,c5,p01,l3,1
i14,e08,c5,p28,l3,6
i23,e12,c5,p01,l3,1
i38,e11,c1,p28,l2,2
i17,e04,c5,p25,l3,1
i39,e09,c5,p28,l3,1
i80,e04,c3,p35,l3,1
i46,e08,c4,p11,l3,1
i30,e01,c1,p14,l3,1
i14,e08,c3,p10,l3,1
i14,e08,c3,p04,l3,57
i06,e08,c5,p07,l2,465
i06,e08,c5,p30,l2,44
i46,e11,c4,p03,l3,180
i06,e10,c3,p10,l3,39
i02,e09,c1,p11,l3,17
i06,e10,c5,p04,l4,153
i38,e11,c1,p19,l2,80
i06,e11,c5,p04,l2,9
i06,e12,c5,p05,l3,91
i38,e11,c1,p06,l2,9
i02,e09,c1,p05,l3,16
i42,e05,c5,p20,l3,2
i06,e09,c5,p17,l2,10
i06,e10,c5,p11,l2,36
i06,e10,c5,p23,l2,7
i06,e01,c5,p19,l3,50
i02,e09,c1,p07,l3,13
i38,e04,c1,p01,l1,13
i06,e04,c5,p14,l1,11
i06,e09,c5,p35,l2,8
i46,e06,c1,p35,l3,5
i46,e08,c4,p02,l3,7
i42,e05,c5,p19,l3,3
i34,e03,c5,p11,l3,9
i06,e04,c5,p18,l1,24
i46,e04,c4,p08,l3,1
i46,e01,c1,unknown,l3,6
i38,e10,c1,p21,l1,10
i05,e12,c1,p13,l3,2
i38,e11,c1,p25,l2,3
i06,e04,c5,p02,l1,7
i34,e09,c5,p01,l3,4
i02,e08,c1,p18,l3,9
i38,e10,c4,p08,l4,3
i17,e01,c5,p22,l3,2
i17,e01,c5,p03,l3,1
i02,e01,c1,p05,l3,5
i14,e11,c5,p07,l3,4
i39,e01,c5,p05,l3,1
