i39,e01,c5,p35,l3,323
i38,e10,c1,p05,l3,11654
i17,e09,c5,p14,l3,6
i06,e11,c5,p04,l2,418
i34,e03,c5,p10,l3,306
i38,e06,c1,p18,l3,806
i06,e10,c5,p29,l4,1848
i38,e11,c1,unknown,l2,1
i17,e11,c5,p22,l3,42
i06,e08,c3,p18,l2,8
i06,e10,c3,p16,l3,636
i38,e06,c1,p06,l3,511
i02,e04,c1,p03,l3,264
i06,e09,c5,p02,l2,40
i38,e10,c1,p26,l4,75
i39,e01,c5,p01,l3,65
i06,e10,c5,p16,l2,139
i05,e08,c1,p12,l3,20
i38,e09,c1,p15,l2,88
i06,e02,c5,p23,l1,2
i39,e04,c5,p24,l3,27
i07,e04,c5,p16,l3,2
i38,e08,c1,p02,l2,93
i06,e10,c3,p05,l3,154
i22,e05,c5,p12,l3,3
i17,e04,c5,p04,l3,29
i34,e08,c5,p32,l3,96
i38,e10,c1,p12,l1,15
i38,e04,c4,p03,l1,1
i02,e09,c1,p18,l3,42
i42,e05,c5,p10,l3,13
i06,e10,c3,p29,l4,3
i06,e10,c5,p07,l2,33
i06,e10,c5,p31,l2,28
i41,e07,c1,p22,l3,13
i46,e11,c1,p03,l3,14
i13,e08,c5,p35,l3,10
i38,e11,c4,p15,l2,4
i05,e08,c1,p16,l3,37
i05,e06,c1,p13,l3,6
i41,e04,c1,p02,l3,7
i39,e01,c5,p14,l3,11
i02,e01,c1,p32,l3,10
i07,e12,c5,p25,l3,4
i34,e03,c5,p05,l3,23
i41,e04,c1,p01,l3,33
i27,e08,c5,p23,l3,1
i66,e01,c3,p10,l3,3
i34,e04,c5,p01,l3,30
i46,e04,c1,p10,l3,2
i02,e01,c1,p02,l3,45
i43,e09,c1,p12,l3,6
i30,e01,c1,p07,l3,3
i01,e11,c1,p19,l3,3
i13,e12,c5,p19,l3,2
i12,e01,c5,p11,l3,5
i17,e11,c3,p10,l3,1
i41,e04,c1,p17,l3,9
i17,e01,c5,p12,l3,20
i17,e01,c5,p16,l3,15
i14,e12,c5,p20,l3,2
i05,e08,c1,p04,l3,6
i05,e06,c1,p24,l3,5
i22,e05,c5,p11,l3,2
i75,e08,c1,p35,l3,8
i38,e11,c7,p10,l2,3
i14,e09,c5,p01,l3,1
i38,e01,c4,p03,l3,1
i03,e08,c5,p23,l3,1
i05,e07,c1,p24,l3,1
i03,e09,c5,p22,l3,1
i46,e01,c1,p02,l3,1
i41,e08,c1,p29,l3,4
i06,e07,c5,p12,l2,1
i66,e01,c3,p23,l3,1
i38,e08,c4,p03,l2,2
i41,e01,c1,p16,l3,3
i14,e04,c5,p14,l3,1
i16,e05,c5,p04,l3,1
i43,e04,c1,p28,l3,1
i42,e05,c3,p15,l3,1
i06,e08,c5,p02,l2,887
i02,e08,c1,p23,l3,105
i06,e04,c5,p10,l1,618
i06,e09,c5,p10,l2,244
i02,e04,c1,p10,l3,420
i06,e10,c5,p25,l3,9535
i17,e04,c5,p14,l3,15
i03,e04,c5,p04,l3,17
i02,e01,c1,p15,l3,65
i34,e08,c5,p10,l3,89
i06,e12,c5,p12,l3,267
i06,e01,c5,p23,l3,47
i01,e08,c1,p21,l3,16
i34,e08,c5,p05,l3,10
i06,e04,c5,p25,l1,20
i38,e08,c1,p11,l2,245
i38,e09,c1,p04,l2,58
i38,e06,c1,p09,l3,566
i38,e10,c1,p08,l4,538
i38,e01,c1,p30,l3,28
i02,e01,c1,p01,l3,411
i06,e10,c5,p10,l2,345
i38,e10,c4,p17,l4,48
i06,e10,c5,p09,l2,41
i41,e04,c1,p35,l3,48
i02,e01,c1,p09,l3,28
i23,e09,c5,p02,l3,1
i34,e04,c5,p04,l3,16
i06,e10,c3,p18,l3,149
i38,e11,c1,unknown,l2,1
i39,e04,c5,p18,l3,35
i41,e04,c1,p10,l3,54
i16,e04,c5,p17,l3,6
i25,e10,c5,p10,l4,3
i38,e10,c4,p16,l3,228
i12,e04,c5,p16,l3,8
i05,e01,c1,p17,l3,5
i38,e10,c1,p12,l2,46
i14,e09,c5,p10,l3,7
i63,e04,c1,p10,l3,2
i06,e10,c3,p05,l4,22
i14,e08,c5,p22,l3,39
i14,e08,c5,p02,l3,19
i38,e07,c4,p07,l2,13
i05,e12,c1,p15,l3,3
i34,e01,c5,p08,l3,4
i42,e02,c5,p15,l3,1
i39,e09,c5,p22,l3,5
i53,e04,c5,p35,l3,14
i23,e09,c5,p10,l3,22
i42,e05,c5,p17,l3,3
i33,e10,c1,p04,l3,3
i03,e08,c5,p03,l3,6
i43,e03,c1,p01,l3,4
i38,e04,c1,p30,l1,10
i30,e09,c1,p35,l3,1
i07,e08,c5,p11,l3,4
i34,e04,c5,p11,l3,10
i05,e08,c1,p18,l3,3
i06,e07,c5,p07,l2,5
i67,e10,c5,p19,l3,5
i05,e07,c1,p29,l3,6
i34,e09,c5,p04,l3,5
i43,e09,c1,p02,l3,2
i38,e10,c1,p20,l1,1
i16,e01,c5,p15,l3,1
i05,e06,c1,p32,l3,1
i35,e01,c2,p35,l3,3
i39,e09,c5,p02,l3,2
i05,e07,c1,p21,l3,2
i14,e11,c5,p08,l3,1
i05,e04,c1,p03,l3,1
i66,e01,c3,p18,l3,2
i03,e08,c5,p07,l3,1
i06,e05,c5,p17,l1,1
i38,e11,c1,unknown,l2,1
i06,e08,c5,p03,l2,2906
i06,e12,c5,p05,l3,604
i06,e10,c5,p01,l3,45808
i06,e04,c5,p05,l1,190
i06,e08,c5,p20,l2,303
i06,e11,c5,p21,l2,441
i02,e04,c1,p35,l3,127
i06,e01,c5,p03,l3,117
i38,e06,c1,p21,l3,1562
i38,e04,c1,p10,l1,1333
i02,e08,c1,p04,l3,533
i17,e09,c5,p01,l3,89
i06,e01,c5,p01,l3,147
i38,e08,c1,p12,l2,169
i38,e06,c1,p22,l3,359
i16,e08,c5,p13,l3,11
i13,e08,c5,p23,l3,15
i38,e10,c1,p30,l3,603
i38,e10,c4,p01,l4,82
i06,e10,c5,p05,l2,163
i38,e05,c1,p35,l1,3
i38,e10,c7,p22,l3,32
i31,e07,c1,p35,l3,2
i17,e04,c5,p32,l3,13
i30,e09,c1,p11,l3,1
i38,e09,c1,p07,l2,38
i06,e09,c5,p33,l2,1
i38,e01,c1,p16,l3,35
i23,e04,c5,p11,l3,2
i41,e07,c1,p01,l3,2
i02,e09,c1,p03,l3,184
i38,e04,c1,p22,l1,10
i01,e01,c1,p29,l3,2
i38,e09,c1,unknown,l2,2
i06,e10,c5,p29,l2,51
i16,e04,c5,p19,l3,15
i07,e12,c5,p07,l3,82
i41,e11,c1,p15,l3,3
i38,e09,c1,p05,l2,62
i06,e05,c5,p10,l1,5
i41,e08,c1,p03,l3,11
i06,e10,c5,p22,l2,19
i24,e08,c1,p35,l3,1
i12,e04,c5,p03,l3,2
i05,e12,c1,p02,l3,6
i07,e12,c5,p06,l3,21
i38,e10,c4,p13,l2,1
i33,e03,c1,p10,l3,19
i38,e08,c1,p26,l2,1
i05,e03,c1,p06,l3,1
i38,e07,c1,p13,l2,6
i46,e08,c4,p03,l3,13
i23,e09,c5,p06,l3,7
i43,e08,c1,p21,l3,2
i30,e09,c1,p24,l3,4
i41,e07,c1,p06,l3,4
i34,e04,c5,p05,l3,6
i06,e12,c3,p19,l3,2
i41,e01,c1,p17,l3,11
i41,e07,c1,p35,l3,11
i38,e10,c1,p25,l1,1
i12,e08,c5,p03,l3,1
i13,e12,c5,p17,l3,2
i07,e03,c5,p35,l3,1
i06,e05,c5,p25,l1,1
i61,e01,c1,p35,l3,5
i34,e09,c5,p16,l3,8
i14,e04,c5,p15,l3,6
i06,e09,c3,p35,l2,1
i06,e05,c5,p02,l1,1
i30,e04,c1,p35,l3,2
i33,e10,c1,p10,l3,2
i03,e01,c5,p03,l3,1
i13,e12,c5,p11,l3,1
i38,e10,c1,p26,l1,1
i41,e09,c1,p15,l3,3
i38,e05,c1,p16,l1,3
i38,e04,c4,p15,l1,1
i46,e09,c7,p04,l3,1
i05,e07,c1,p14,l3,1
i67,e04,c5,p11,l3,1
i03,e04,c5,p22,l3,2
i46,e01,c4,unknown,l3,1
i06,e10,c5,p13,l3,30360
i38,e10,c1,p13,l3,11142
i39,e04,c5,p35,l3,648
i06,e12,c5,p29,l3,230
i06,e01,c5,p13,l3,61
i06,e08,c5,p23,l2,777
i47,e09,c1,p35,l3,233
i06,e11,c5,p06,l2,195
i17,e04,c5,p16,l3,50
i38,e06,c1,p02,l3,718
i07,e04,c5,p21,l3,9
i38,e10,c1,p24,l4,1335
i06,e12,c5,p25,l3,38
i17,e09,c5,p19,l3,32
i31,e11,c1,p35,l3,114
i38,e08,c1,p22,l2,165
i38,e09,c1,p03,l2,121
i14,e12,c5,p05,l3,709
i38,e10,c4,p32,l4,12
i38,e10,c1,p32,l2,32
i38,e06,c1,p30,l3,44
i38,e01,c7,p10,l3,19
i06,e12,c5,p08,l3,64
i06,e01,c5,p15,l3,126
i07,e04,c5,p01,l3,2
i39,e09,c5,p13,l3,18
i41,e11,c1,p17,l3,2
i41,e08,c1,p05,l3,2
i39,e01,c5,p18,l3,24
i23,e01,c5,p35,l3,3
i16,e08,c5,p12,l3,4
i02,e04,c1,p02,l3,89
i06,e10,c5,p35,l1,42
i34,e03,c5,p29,l3,37
i43,e03,c1,p12,l3,4
i39,e01,c5,p19,l3,32
i21,e09,c1,p03,l3,9
i38,e09,c1,p30,l2,27
i38,e10,c4,p13,l3,23
i06,e10,c3,p14,l3,66
i06,e09,c5,p20,l2,36
i34,e01,c5,p24,l3,7
i13,e08,c5,p07,l3,1
i46,e01,c1,p08,l3,4
i41,e01,c1,p07,l3,1
i34,e09,c5,p19,l3,31
i05,e12,c1,p11,l3,19
i48,e08,c1,p03,l3,18
i34,e09,c5,p15,l3,7
i38,e10,c1,p18,l1,7
i46,e04,c4,p35,l3,7
i23,e08,c5,p10,l3,9
i38,e09,c1,p14,l2,23
i21,e03,c1,p10,l3,20
i38,e09,c1,p23,l2,4
i07,e09,c5,p29,l3,3
i16,e04,c5,p23,l3,9
i32,e08,c5,p10,l3,3
i66,e04,c3,p19,l3,3
i16,e01,c5,p24,l3,7
i33,e08,c1,p10,l3,2
i43,e09,c1,p10,l3,13
i09,e09,c5,p35,l3,3
i43,e01,c1,p28,l3,9
i14,e11,c5,p04,l3,4
i91,e09,c1,p10,l3,1
i16,e01,c5,p05,l3,4
i16,e04,c5,p22,l3,4
i30,e01,c1,p03,l3,3
i24,e08,c1,p32,l3,2
i06,e04,c5,p30,l1,6
i38,e10,c1,unknown,l4,1
