i28,e08,c1,p35,l3,45263
i38,e10,c1,p13,l4,2694
i38,e10,c1,p32,l3,1486
i06,e11,c5,p10,l2,1051
i38,e10,c1,p35,l4,561
i06,e11,c5,p07,l2,438
i06,e08,c5,p35,l2,2138
i47,e09,c1,p35,l3,327
i19,e10,c5,p10,l4,51
i38,e10,c4,p04,l4,52
i38,e10,c4,p03,l3,511
i75,e04,c1,p35,l3,10
i06,e10,c5,p14,l1,40
i38,e10,c4,p35,l3,12
i17,e11,c5,p12,l3,100
i38,e11,c4,p10,l2,12
i06,e10,c3,p05,l3,161
i39,e09,c5,p14,l3,11
i06,e08,c5,p17,l2,1941
i30,e04,c1,p10,l3,36
i38,e12,c1,p10,l3,38
i02,e09,c1,p25,l3,19
i38,e10,c7,p01,l3,3
i06,e11,c5,p15,l2,441
i38,e10,c1,p26,l4,64
i39,e09,c5,p29,l3,6
i34,e03,c5,p18,l3,43
i07,e12,c5,p21,l3,1
i34,e08,c5,p07,l3,21
i38,e10,c7,p21,l3,5
i38,e10,c4,p07,l2,4
i17,e04,c5,p05,l3,52
i34,e09,c5,p04,l3,19
i17,e04,c5,p09,l3,27
i34,e09,c5,p02,l3,1
i05,e08,c4,p35,l3,7
i06,e07,c5,p06,l2,2
i12,e01,c5,p03,l3,1
i38,e10,c4,p08,l4,10
i38,e06,c7,p01,l3,6
i03,e04,c5,p14,l3,3
i05,e04,c1,p19,l3,6
i132,e04,c1,p35,l3,4
i61,e04,c1,p35,l3,2
i38,e11,c4,p05,l2,6
i16,e08,c5,p17,l3,3
i05,e04,c1,p03,l3,6
i34,e08,c5,p23,l3,4
i66,e01,c3,p18,l3,3
i39,e09,c5,p18,l3,5
i05,e04,c1,p13,l3,3
i17,e09,c5,p15,l3,5
i34,e08,c5,p26,l3,3
i14,e08,c5,p26,l3,1
i41,e07,c1,p08,l3,1
i06,e09,c5,p26,l2,6
i02,e07,c1,p10,l3,1
i03,e01,c5,p11,l3,1
i66,e04,c3,p19,l3,1
i06,e04,c3,p19,l1,1
i06,e02,c5,p19,l1,1
i05,e08,c1,p26,l3,1
i16,e05,c5,p10,l3,1
i06,e07,c5,p04,l2,2
i06,e05,c5,p24,l1,1
i39,e04,c5,p19,l3,83
i06,e10,c5,p19,l3,79804
i46,e11,c1,p35,l3,16985
i06,e10,c5,p03,l4,2523
i46,e01,c1,p35,l3,494
i38,e06,c1,p08,l3,229
i02,e04,c1,p14,l3,120
i06,e04,c5,p12,l1,85
i06,e04,c5,p10,l1,439
i38,e08,c1,p15,l2,323
i41,e09,c1,p10,l3,14
i02,e08,c1,p16,l3,318
i19,e10,c5,p35,l3,140
i06,e01,c5,p01,l3,112
i75,e08,c1,p35,l3,74
i39,e04,c5,p32,l3,50
i46,e08,c1,p18,l3,8
i23,e09,c5,p01,l3,2
i46,e11,c1,p11,l3,149
i41,e04,c1,p25,l3,3
i06,e04,c5,p30,l1,19
i16,e04,c5,p03,l3,4
i16,e09,c5,p02,l3,4
i17,e04,c5,p17,l3,28
i05,e03,c1,p17,l3,3
i14,e08,c5,p33,l3,6
i06,e01,c5,p33,l3,2
i41,e09,c1,p15,l3,6
i41,e08,c1,p08,l3,2
i67,e01,c5,p22,l3,2
i30,e04,c1,p22,l3,1
i34,e09,c5,p09,l3,3
i03,e08,c5,p19,l3,11
i38,e05,c1,p16,l1,1
i17,e11,c5,p20,l3,6
i01,e04,c1,p21,l3,5
i46,e01,c1,p24,l3,3
i46,e01,c1,p23,l3,2
i41,e01,c1,p04,l3,6
i05,e12,c1,p18,l3,6
i05,e07,c1,p10,l3,5
i38,e09,c1,p20,l2,2
i38,e10,c4,p10,l1,1
i45,e09,c1,p10,l3,1
i17,e04,c3,p29,l3,8
i17,e01,c5,p17,l3,3
i14,e11,c5,p15,l3,3
