i06,e11,c5,p32,l2,139
i06,e10,c5,p28,l3,10124
i38,e10,c4,p01,l3,847
i47,e04,c1,p35,l3,399
i06,e11,c5,p09,l2,213
i37,e10,c5,p33,l3,174
i02,e01,c1,p03,l3,49
i06,e01,c5,p01,l3,154
i38,e01,c1,p14,l3,42
i06,e10,c5,p03,l2,68
i46,e08,c1,p03,l3,83
i06,e10,c5,p30,l4,90
i17,e11,c5,p01,l3,23
i38,e10,c1,p04,l2,30
i06,e12,c5,p21,l3,177
i06,e10,c5,p16,l1,79
i06,e12,c5,p18,l3,142
i34,e03,c5,p29,l3,19
i06,e10,c3,p19,l4,53
i17,e04,c5,p29,l3,16
i05,e06,c1,p11,l3,9
i38,e04,c1,p28,l1,8
i05,e12,c1,p18,l3,5
i06,e02,c5,p03,l1,2
i38,e09,c4,p09,l2,2
i46,e09,c1,p01,l3,4
i34,e08,c5,p08,l3,2
i14,e09,c5,p11,l3,2
i14,e08,c5,p23,l3,6
i06,e10,c3,p04,l3,28
i38,e10,c1,p02,l2,93
i06,e05,c5,p10,l1,7
i38,e10,c4,p17,l1,4
i06,e10,c3,p25,l4,8
i39,e01,c5,p12,l3,6
i01,e01,c1,p10,l3,3
i13,e11,c5,p10,l3,20
i12,e09,c5,p01,l3,2
i38,e11,c4,p04,l2,2
i23,e03,c5,p10,l3,4
i02,e04,c1,p32,l3,13
i17,e04,c5,p03,l3,26
i07,e08,c5,p05,l3,10
i06,e10,c3,p14,l4,18
i06,e10,c5,p13,l1,65
i06,e12,c5,p30,l3,5
i06,e10,c5,p25,l1,21
i22,e05,c5,p35,l3,8
i38,e01,c4,p21,l3,9
i34,e01,c5,p12,l3,4
i05,e08,c1,p29,l3,3
i21,e12,c1,p11,l3,6
i13,e08,c5,p17,l3,29
i34,e09,c5,p12,l3,3
i07,e09,c5,p19,l3,4
i01,e04,c1,p16,l3,1
i17,e11,c5,p13,l3,4
i41,e04,c1,p21,l3,1
i42,e05,c5,p29,l3,2
i38,e09,c1,p16,l2,25
i05,e06,c1,p05,l3,5
i30,e04,c1,p19,l3,3
i14,e01,c5,p21,l3,1
i38,e08,c4,p29,l2,1
i16,e11,c5,p19,l3,1
i09,e04,c5,p31,l3,1
i12,e12,c5,p01,l3,2
i43,e03,c1,p16,l3,1
i89,e01,c1,p19,l3,1
i17,e09,c5,p09,l3,1
i05,e07,c1,p04,l3,2
i06,e10,c5,p14,l3,24692
i06,e10,c5,p12,l3,40107
i06,e12,c5,p10,l3,627
i38,e10,c1,p05,l3,11437
i06,e10,c5,p01,l4,4793
i06,e08,c5,p28,l2,661
i06,e10,c5,p21,l4,4711
i38,e10,c4,p03,l3,120
i38,e08,c4,p02,l2,11
i38,e06,c1,p04,l3,758
i38,e10,c4,p21,l4,119
i06,e10,c5,p23,l2,110
i06,e10,c5,p22,l1,31
i06,e10,c5,p01,l2,155
i38,e10,c4,p15,l4,78
i38,e10,c7,p10,l4,99
i06,e10,c5,p15,l2,91
i06,e04,c5,p08,l1,154
i38,e11,c4,p17,l2,13
i06,e10,c3,p35,l3,58
i38,e11,c1,p08,l2,40
i06,e10,c5,p16,l2,123
i14,e11,c5,p11,l3,5
i34,e03,c5,p16,l3,46
i07,e04,c5,p35,l3,53
i38,e01,c1,p21,l3,98
i38,e07,c1,p12,l2,14
i34,e03,c5,p13,l3,36
i06,e04,c5,p25,l1,56
i13,e11,c5,p19,l3,32
i34,e03,c5,p05,l3,10
i07,e08,c5,p19,l3,27
i14,e11,c5,p01,l3,7
i13,e08,c5,p09,l3,14
i02,e08,c1,p22,l3,40
i14,e09,c5,p09,l3,2
i05,e04,c1,p18,l3,5
i06,e09,c5,p32,l2,48
i21,e01,c1,p11,l3,2
i38,e09,c1,p32,l2,34
i23,e04,c5,p01,l3,4
i38,e10,c1,p33,l3,2
i06,e12,c5,p31,l3,5
i02,e01,c4,p35,l3,6
i34,e01,c5,p06,l3,7
i34,e08,c5,p18,l3,9
i38,e11,c4,p01,l2,15
i02,e04,c1,p06,l3,10
i38,e10,c1,unknown,l4,2
i19,e11,c5,p10,l3,15
i38,e07,c1,p01,l2,5
i07,e12,c5,p03,l3,2
i41,e01,c1,p35,l3,10
i38,e05,c1,p03,l1,1
i14,e01,c5,p15,l3,6
i38,e10,c4,p16,l2,1
i38,e10,c1,unknown,l3,1
i67,e10,c5,p19,l3,2
i42,e05,c3,p12,l3,1
i06,e10,c3,p07,l4,5
i03,e10,c5,p05,l3,2
i32,e11,c5,p10,l3,9
i38,e09,c4,p22,l2,2
i23,e03,c5,p11,l3,2
i39,e04,c5,p03,l3,1
i17,e01,c5,p06,l3,1
i09,e04,c5,p07,l3,1
i46,e01,c1,p05,l3,1
i17,e08,c5,p31,l3,1
i06,e09,c5,p33,l2,3
i09,e04,c5,p35,l3,1
i01,e08,c1,p07,l3,1
i06,e10,c5,p35,l4,2702
i06,e10,c5,p23,l3,16771
i06,e10,c5,p29,l3,26527
i06,e11,c5,p17,l2,595
i38,e08,c1,p13,l2,1769
i06,e12,c5,p11,l3,513
i38,e11,c1,p13,l2,388
i06,e10,c5,p11,l4,3604
i41,e09,c1,p19,l3,6
i38,e01,c1,p11,l3,113
i38,e04,c1,p17,l1,87
i06,e10,c3,p21,l3,319
i06,e08,c3,p16,l2,71
i06,e10,c5,p21,l2,189
i06,e09,c5,p29,l2,123
i05,e01,c1,p10,l3,11
i05,e04,c1,p12,l3,3
i02,e08,c1,p19,l3,295
i38,e10,c7,p13,l3,51
i21,e12,c1,p17,l3,1
i38,e10,c4,p16,l4,89
i06,e01,c5,p02,l3,41
i06,e11,c5,p31,l2,55
i46,e09,c1,p19,l3,10
i06,e10,c5,p02,l2,33
i34,e03,c5,p32,l3,20
i07,e09,c5,p35,l3,17
i06,e11,c3,p22,l2,1
i38,e10,c1,p12,l2,108
