i06,e08,c5,p13,l2,1606
i38,e10,c1,p15,l3,16400
i38,e10,c1,p07,l3,9731
i06,e12,c5,p21,l3,437
i06,e10,c5,p35,l3,29624
i02,e04,c1,p10,l3,439
i06,e08,c5,p30,l2,145
i38,e11,c1,p04,l2,118
i06,e04,c5,p21,l1,309
i38,e08,c1,p03,l2,455
i38,e09,c1,p10,l2,501
i06,e09,c5,p24,l2,83
i06,e10,c5,p05,l4,4612
i38,e06,c4,p19,l3,58
i38,e04,c1,p11,l1,136
i38,e06,c1,p28,l3,217
i13,e08,c5,p23,l3,19
i38,e01,c1,p11,l3,49
i39,e09,c5,p15,l3,11
i41,e07,c1,p15,l3,10
i02,e09,c1,p24,l3,89
i02,e09,c1,p29,l3,50
i38,e10,c1,p11,l2,77
i38,e06,c4,p06,l3,32
i14,e04,c5,p02,l3,16
i06,e10,c3,p06,l3,106
i07,e12,c5,p15,l3,11
i06,e09,c5,p04,l2,63
i16,e04,c5,p13,l3,9
i02,e04,c1,p17,l3,84
i38,e04,c1,p08,l1,9
i38,e12,c1,p13,l3,49
i39,e09,c5,p13,l3,8
i06,e12,c5,p31,l3,16
i06,e08,c3,p19,l2,4
i43,e09,c1,p03,l3,3
i38,e09,c7,p10,l2,20
i06,e07,c5,p16,l2,4
i39,e04,c5,p23,l3,12
i49,e03,c1,p33,l3,12
i14,e09,c5,p04,l3,3
i05,e07,c1,p10,l3,11
i38,e10,c1,p34,l4,6
i46,e04,c4,unknown,l3,1
i38,e09,c1,p23,l2,8
i38,e10,c4,p32,l3,5
i23,e08,c5,p18,l3,1
i14,e11,c3,p23,l3,1
i30,e01,c1,p29,l3,7
i06,e07,c5,p18,l2,1
i17,e01,c5,p18,l3,1
i06,e01,c3,p10,l3,1
i06,e10,c3,p06,l4,6
i31,e11,c4,p35,l3,1
i46,e08,c4,p05,l3,2
i05,e09,c1,p24,l3,2
i17,e04,c5,p02,l3,2
i14,e09,c5,p33,l3,1
i14,e11,c5,p30,l3,1
i14,e04,c5,p18,l3,2
i17,e01,c5,p02,l3,2
i66,e01,c3,p07,l3,2
i46,e08,c1,p30,l3,1
i06,e02,c5,p10,l1,2
i26,e04,c1,p35,l3,1
i05,e04,c1,p20,l3,2
i02,e04,c1,p25,l3,2
i14,e01,c5,p06,l3,2
i06,e10,c3,p10,l1,1
i39,e09,c5,p28,l3,2
i46,e04,c1,p06,l3,1
i16,e11,c5,p19,l3,1
i06,e04,c5,p16,l1,301
i38,e11,c1,p11,l2,340
i01,e08,c1,p35,l3,150
i38,e10,c1,p31,l3,564
i39,e09,c5,p32,l3,4
i17,e08,c5,p22,l3,44
i38,e08,c1,p11,l2,205
i06,e04,c5,p12,l1,223
i38,e01,c1,p19,l3,307
i34,e03,c5,p31,l3,6
i38,e10,c1,p26,l3,354
i38,e10,c4,p04,l4,14
i06,e10,c3,p19,l3,169
i39,e04,c5,p29,l3,59
i38,e01,c1,p06,l3,40
i02,e08,c1,p24,l3,320
i39,e04,c5,p07,l3,45
i02,e01,c1,p21,l3,137
i06,e10,c5,p17,l2,89
i06,e01,c5,p24,l3,69
i06,e10,c5,p07,l1,69
i38,e10,c7,p10,l2,41
i41,e11,c1,p11,l3,23
i46,e11,c1,p01,l3,91
i05,e12,c1,p35,l3,79
i05,e12,c1,p19,l3,34
i06,e04,c5,p17,l1,200
i02,e04,c1,p12,l3,59
i38,e01,c4,p11,l3,11
i30,e04,c1,p21,l3,46
i39,e09,c5,p04,l3,24
i38,e10,c1,p29,l2,20
i34,e09,c5,p12,l3,8
i38,e06,c4,p21,l3,31
i34,e09,c5,p22,l3,7
i33,e08,c1,p10,l3,3
i23,e03,c5,p03,l3,2
i41,e07,c1,p01,l3,1
i18,e09,c1,p35,l3,9
i21,e01,c1,p29,l3,2
i05,e12,c1,p25,l3,4
i06,e10,c3,p11,l4,4
i34,e04,c5,p05,l3,8
i38,e07,c1,p03,l2,4
i05,e01,c1,p17,l3,2
i16,e09,c5,p05,l3,5
i42,e02,c5,p22,l3,1
i38,e10,c1,p23,l2,1
i31,e04,c1,p35,l3,5
i27,e04,c5,p10,l3,6
i34,e09,c5,p09,l3,2
i27,e09,c5,p19,l3,1
i13,e11,c5,p35,l3,6
i21,e03,c1,p16,l3,2
i14,e11,c5,p10,l3,1
i14,e11,c5,p08,l3,1
i12,e04,c5,p16,l3,1
i14,e12,c5,p08,l3,1
i06,e01,c5,p33,l3,2
i06,e05,c5,p02,l1,2
i41,e09,c1,p12,l3,2
i14,e08,c5,p11,l3,11
i06,e11,c3,p35,l2,21
i46,e08,c1,p11,l3,3
i03,e08,c5,p13,l3,3
i46,e09,c1,p05,l3,2
i21,e03,c1,p24,l3,2
i67,e09,c5,p10,l3,1
i06,e07,c5,p12,l2,2
i21,e04,c1,p03,l3,1
i06,e08,c3,p26,l2,1
i27,e04,c5,p15,l3,1
i88,e08,c1,p35,l3,1
i03,e04,c5,p29,l3,1
i16,e11,c5,p06,l3,1
i38,e07,c1,p30,l2,2
i41,e04,c1,p25,l3,1
i07,e12,c5,p21,l3,2
i41,e08,c1,p08,l3,2
i02,e09,c4,p17,l3,1
i64,e09,c5,p35,l3,2
i25,e03,c5,p28,l3,1
i46,e01,c1,p13,l3,1
i48,e01,c1,p10,l3,1
i17,e09,c5,p04,l3,17
i06,e10,c5,p24,l3,30255
i06,e12,c5,p15,l3,1464
i06,e12,c5,p08,l3,65
i38,e10,c1,p10,l4,14701
i38,e06,c1,p08,l3,293
i17,e04,c5,p08,l3,28
i38,e10,c1,p35,l3,1928
i16,e01,c5,p16,l3,5
i38,e11,c1,p17,l2,184
i42,e05,c3,p19,l3,30
i34,e03,c5,p07,l3,45
i06,e01,c5,p15,l3,111
i05,e09,c1,p35,l3,41
i06,e12,c3,p23,l3,1
i14,e12,c5,p01,l3,6
i38,e10,c4,p03,l4,138
i02,e09,c1,p35,l3,70
i38,e10,c4,p21,l4,68
