i34,e03,c5,p10,l3,200
i38,e10,c1,p10,l2,1305
i06,e10,c5,p26,l4,368
i06,e10,c3,p24,l3,184
i38,e11,c1,p05,l2,136
i02,e08,c1,p21,l3,652
i06,e08,c5,p09,l2,1185
i38,e08,c1,p20,l2,2
i06,e11,c5,p25,l2,114
i34,e03,c5,p17,l3,51
i46,e09,c1,p19,l3,61
i46,e11,c1,p23,l3,44
i14,e08,c5,p23,l3,94
i38,e01,c1,p16,l3,32
i38,e10,c4,p19,l4,19
i38,e10,c4,p25,l4,5
i38,e01,c4,p10,l3,4
i23,e01,c5,p21,l3,3
i38,e07,c1,p24,l2,9
i38,e10,c4,p07,l4,15
i05,e09,c1,p19,l3,11
i06,e10,c5,p33,l4,22
i12,e08,c5,p15,l3,5
i38,e06,c1,p02,l3,2
i02,e04,c1,p18,l3,11
i38,e08,c4,p10,l2,4
i38,e10,c1,p14,l1,10
i23,e04,c5,p13,l3,1
i17,e01,c5,p18,l3,2
i03,e09,c5,p16,l3,8
i05,e12,c1,p06,l3,3
i38,e09,c4,p07,l2,1
i06,e02,c5,p13,l1,1
i06,e10,c5,p12,l2,2
i13,e03,c5,p35,l3,1
i17,e09,c5,p08,l3,3
i02,e09,c1,p23,l3,6
i05,e09,c1,p02,l3,7
i13,e04,c5,p05,l3,2
i30,e01,c1,p17,l3,2
i06,e10,c3,p13,l4,2
i21,e12,c1,p11,l3,1
i38,e10,c1,unknown,l3,6
i38,e10,c4,p24,l3,2
i14,e11,c5,p04,l3,1
i46,e11,c1,p14,l3,4
i05,e12,c1,p14,l3,2
i05,e01,c1,p23,l3,3
i17,e11,c5,p02,l3,1
i06,e01,c3,p14,l3,1
i26,e09,c1,p35,l3,1
i23,e09,c5,p06,l3,1
i06,e08,c3,p09,l2,1
i38,e04,c4,p18,l1,1
i42,e05,c5,p16,l3,2
i14,e08,c5,p15,l3,521
i06,e10,c5,p06,l3,15074
i06,e10,c5,p09,l3,12041
i38,e10,c1,p11,l4,1553
i38,e10,c1,p09,l3,2234
i14,e08,c5,p19,l3,950
i38,e08,c1,p07,l2,92
i14,e12,c5,p10,l3,300
i06,e01,c5,p17,l3,108
i38,e10,c1,p22,l1,4
i02,e09,c1,p05,l3,26
i34,e01,c5,p24,l3,1
i06,e11,c5,p13,l2,204
i02,e09,c1,p07,l3,26
i34,e04,c5,p06,l3,4
i06,e09,c5,p16,l2,122
i17,e11,c5,p18,l3,9
i34,e08,c5,p21,l3,40
i34,e04,c5,p01,l3,23
i38,e10,c4,p13,l3,20
i34,e08,c5,p04,l3,22
i06,e01,c5,p07,l3,83
i02,e08,c4,p18,l3,1
i05,e01,c1,p10,l3,21
i38,e11,c1,p09,l2,43
i16,e04,c5,p22,l3,1
i38,e10,c4,p12,l3,110
i38,e10,c4,p17,l3,117
i06,e09,c5,p21,l2,37
i06,e10,c5,p32,l1,14
i46,e01,c1,p22,l3,12
i22,e05,c5,p10,l3,6
i17,e11,c5,p12,l3,16
i43,e09,c1,p16,l3,1
i23,e03,c5,p19,l3,6
i23,e04,c5,p05,l3,2
i16,e09,c5,p05,l3,2
i14,e04,c5,p07,l3,2
i12,e01,c5,p29,l3,2
i17,e08,c5,p35,l3,1
i17,e11,c5,p04,l3,8
i38,e01,c1,p02,l3,11
i02,e09,c1,p24,l3,4
i14,e01,c5,p07,l3,6
i02,e01,c1,p23,l3,6
i14,e09,c5,p16,l3,3
i14,e04,c3,p22,l3,1
i17,e01,c5,p16,l3,11
i14,e08,c3,p04,l3,60
i03,e08,c5,p10,l3,1
i14,e04,c5,p03,l3,6
i22,e02,c5,p05,l3,1
i16,e01,c5,p05,l3,2
i14,e02,c5,p10,l3,2
i38,e12,c1,p17,l3,4
i39,e05,c5,p35,l3,1
i06,e07,c5,p09,l2,2
i65,e08,c3,p10,l3,1
i02,e11,c1,p19,l3,1
i06,e07,c5,p16,l2,1
i42,e05,c5,p28,l3,1
i39,e01,c5,p15,l3,1
i34,e09,c5,p17,l3,1
i06,e10,c5,p16,l3,28447
i06,e10,c5,p11,l2,33
i06,e10,c5,p20,l3,2589
i38,e10,c1,p08,l2,28
i34,e03,c5,p03,l3,42
i38,e10,c1,p25,l4,165
i17,e04,c5,p12,l3,27
i06,e11,c5,p21,l2,359
i16,e08,c5,p12,l3,8
i06,e08,c5,p24,l2,2096
i38,e10,c4,p06,l3,4
i46,e04,c1,p01,l3,22
i34,e03,c5,p12,l3,41
i06,e09,c5,p07,l2,61
i05,e12,c1,p15,l3,12
i02,e08,c4,p17,l3,1
i16,e08,c5,p19,l3,31
i02,e04,c1,p08,l3,22
i46,e04,c1,p22,l3,12
i17,e04,c5,p13,l3,27
i14,e08,c3,p01,l3,5
i06,e10,c5,p21,l1,47
i06,e10,c5,p30,l4,28
i17,e04,c5,p18,l3,6
i38,e10,c4,p23,l2,3
i22,e05,c5,p35,l3,13
i06,e10,c5,p12,l1,56
i06,e10,c3,p07,l3,64
i05,e04,c1,p35,l3,13
i38,e11,c1,p26,l2,9
i12,e08,c5,p03,l3,6
i01,e08,c1,p12,l3,7
i38,e06,c1,p21,l3,11
i38,e01,c1,p09,l3,9
i01,e08,c1,p03,l3,6
i23,e03,c5,p04,l3,6
i30,e09,c1,p03,l3,3
i46,e09,c1,p17,l3,7
i12,e08,c5,p05,l3,4
i38,e10,c1,p28,l1,3
i22,e05,c5,p12,l3,4
i05,e04,c1,p05,l3,8
i12,e04,c5,p01,l3,12
i05,e12,c1,p22,l3,2
i14,e05,c5,p15,l3,1
i38,e12,c1,p06,l3,2
i17,e09,c5,p25,l3,2
i34,e08,c5,p06,l3,2
i06,e07,c5,p22,l2,1
i17,e09,c5,p07,l3,1
i38,e10,c4,p18,l2,2
i23,e01,c5,p18,l3,2
i16,e11,c5,p16,l3,1
i27,e11,c5,p15,l3,1
i38,e11,c1,p30,l2,1
i38,e07,c1,p11,l2,1
i06,e12,c3,p21,l3,1
i38,e11,c1,p10,l2,802
i06,e10,c5,p02,l4,587
i43,e08,c1,p18,l3,69
i34,e04,c5,p10,l3,56
i06,e04,c5,p29,l1,229
i38,e09,c1,p03,l2,100
i30,e04,c1,p11,l3,28
i02,e09,c1,p17,l3,20
i34,e09,c5,p10,l3,34
i38,e12,c1,p11,l3,331
i43,e04,c1,p35,l3,6
i46,e08,c1,p24,l3,35
i02,e08,c1,p35,l3,52
i14,e01,c5,p19,l3,11
i38,e08,c1,p12,l2,156
i23,e08,c5,p19,l3,51
i61,e08,c1,p35,l3,18
i12,e01,c5,p01,l3,2
i05,e12,c1,p23,l3,2
i23,e08,c5,p16,l3,24
i31,e11,c4,p35,l3,4
i05,e09,c1,p04,l3,7
i38,e10,c1,p05,l1,14
i34,e04,c5,p16,l3,27
i34,e01,c5,p05,l3,12
i14,e04,c3,p01,l3,3
i34,e01,c5,p35,l3,20
i01,e09,c1,p35,l3,7
i38,e01,c1,p15,l3,18
i30,e09,c1,p21,l3,1
i17,e01,c5,p05,l3,6
i46,e09,c4,p19,l3,3
i02,e04,c1,p22,l3,6
i23,e03,c5,p07,l3,3
i13,e11,c5,p19,l3,1
i14,e01,c5,p30,l3,12
i14,e11,c5,p09,l3,1
i14,e09,c5,p32,l3,8
i17,e08,c5,p28,l3,6
i46,e09,c1,p24,l3,2
i05,e04,c1,p12,l3,2
i46,e08,c1,p11,l3,5
i43,e01,c1,p03,l3,2
i38,e12,c1,p29,l3,1
i06,e11,c3,p19,l2,3
i05,e07,c1,p11,l3,1
i03,e04,c5,p18,l3,1
i22,e05,c5,p13,l3,1
i07,e08,c5,p21,l3,1
i06,e05,c5,p28,l1,1
i05,e03,c1,p05,l3,1
i06,e05,c5,p21,l1,1
i06,e10,c3,p02,l1,2
i54,e09,c1,p35,l3,1
i17,e08,c5,p31,l3,1
i12,e01,c5,p12,l3,1
i05,e03,c4,p03,l3,1
i16,e01,c5,p22,l3,1
i23,e08,c5,p13,l3,1
i06,e12,c5,p10,l3,1554
i06,e12,c5,p03,l3,614
i06,e12,c5,p35,l3,319
i34,e04,c5,p29,l3,22
i06,e01,c5,p16,l3,104
i46,e11,c1,p13,l3,164
i06,e09,c5,p17,l2,68
i19,e04,c5,p10,l3,12
i14,e04,c5,p24,l3,22
i38,e01,c1,p11,l3,20
i06,e09,c5,p14,l2,18
i02,e09,c1,p08,l3,15
i05,e08,c1,p10,l3,36
i05,e09,c1,p10,l3,36
i16,e04,c5,p19,l3,8
i34,e03,c5,p11,l3,29
i17,e04,c5,p01,l3,112
i12,e04,c5,p15,l3,5
i14,e04,c5,p35,l3,7
i38,e08,c1,p18,l2,63
i38,e09,c4,p21,l2,1
i05,e12,c1,p35,l3,21
i06,e11,c5,p32,l2,84
i38,e07,c1,p03,l2,4
i38,e08,c1,p01,l2,186
i38,e08,c1,p13,l2,41
i05,e09,c1,p35,l3,8
i38,e09,c1,p16,l2,29
i06,e10,c5,p03,l1,31
i02,e04,c1,p16,l3,33
i12,e08,c5,p13,l3,5
i16,e08,c5,p10,l3,57
i30,e04,c1,p07,l3,6
i14,e08,c5,p09,l3,70
i41,e01,c1,p10,l3,1
i02,e04,c1,p20,l3,28
i38,e09,c1,p17,l2,11
i38,e10,c4,p22,l3,4
i03,e04,c5,p17,l3,2
i12,e09,c5,p10,l3,1
i06,e10,c5,p26,l1,2
i06,e10,c5,p31,l1,2
i14,e11,c5,p03,l3,2
i46,e04,c1,p11,l3,5
i13,e11,c5,p06,l3,1
i07,e04,c5,p10,l3,4
i21,e01,c1,p02,l3,1
i05,e12,c1,p31,l3,4
i46,e09,c1,p20,l3,1
i30,e04,c1,p29,l3,2
i41,e08,c1,p10,l3,1
i01,e01,c1,p12,l3,1
i05,e12,c4,p03,l3,1
i38,e12,c1,p25,l3,1
i67,e10,c5,p10,l3,2
i14,e01,c5,p03,l3,1
i13,e08,c5,p15,l3,2
i06,e01,c5,p33,l3,2
i09,e01,c5,p35,l3,1
i21,e01,c1,p17,l3,1
i06,e11,c5,p19,l2,466
i02,e08,c1,p03,l3,195
i06,e10,c5,p35,l4,1069
i38,e10,c1,p12,l4,815
i06,e10,c5,p01,l1,57
i06,e04,c5,p05,l1,269
i06,e01,c5,p13,l3,44
i38,e10,c1,p21,l2,101
i17,e04,c5,p11,l3,31
i06,e09,c5,p18,l2,27
i13,e08,c5,p11,l3,4
i06,e04,c5,p20,l1,19
i46,e01,c1,p19,l3,61
i06,e10,c5,p17,l2,48
i02,e08,c1,p13,l3,746
i14,e08,c3,p17,l3,124
i38,e10,c1,p12,l2,53
i17,e04,c5,p19,l3,72
i38,e10,c1,p15,l1,25
i06,e11,c5,p31,l2,25
i12,e08,c5,p19,l3,30
i06,e10,c5,p11,l1,40
i02,e09,c1,p01,l3,68
i38,e08,c1,p11,l2,82
i38,e08,c1,p02,l2,94
i17,e08,c5,p04,l3,22
i34,e04,c5,p03,l3,6
i12,e01,c5,p11,l3,1
i38,e04,c1,p05,l1,16
i46,e01,c4,unknown,l3,1
i14,e09,c5,p19,l3,9
i46,e04,c1,p16,l3,5
i38,e12,c1,p21,l3,5
i14,e12,c5,p14,l3,10
i26,e01,c1,p35,l3,3
i38,e10,c1,unknown,l4,4
i38,e10,c1,unknown,l3,6
i06,e10,c5,p30,l1,6
i14,e11,c5,p26,l3,1
i06,e02,c5,p16,l1,1
i01,e01,c1,p21,l3,4
i38,e01,c4,p05,l3,3
i14,e01,c5,p06,l3,3
i46,e01,c1,p18,l3,1
i65,e04,c3,p10,l3,1
i23,e03,c5,p10,l3,6
i14,e11,c5,p30,l3,1
i17,e08,c5,p23,l3,1
i34,e08,c5,p23,l3,2
i05,e04,c1,p06,l3,1
i16,e09,c5,p17,l3,2
i06,e02,c5,p01,l1,1
i38,e10,c1,p26,l2,2
i06,e04,c5,p26,l1,4
i38,e10,c4,p08,l3,3
i38,e04,c1,p35,l1,1
i14,e11,c5,p17,l3,1
i06,e01,c3,p10,l3,2
i34,e04,c5,p20,l3,1
i06,e02,c5,p12,l1,1
i34,e08,c5,p32,l3,1
i06,e10,c5,p04,l3,13913
i46,e11,c4,p35,l3,4619
i06,e10,c5,p05,l4,2132
i17,e08,c5,p16,l3,20
