i02,e08,c1,p20,l3,1
i06,e08,c5,p17,l2,1560
i38,e01,c1,p20,l3,3
i13,e08,c5,p19,l3,155
i46,e04,c1,p30,l3,1
i41,e08,c1,p16,l3,1
i06,e05,c5,p29,l1,1
i06,e11,c5,p17,l2,195
i17,e08,c5,p24,l3,12
i06,e04,c5,p24,l1,95
i49,e06,c1,p01,l3,2
i05,e08,c1,p11,l3,1
i06,e10,c3,p28,l2,1
i06,e10,c3,p28,l3,131
i02,e09,c1,p10,l3,116
i39,e01,c5,p17,l3,4
i06,e10,c3,p28,l4,31
i46,e09,c1,p13,l3,1
i05,e12,c1,p26,l3,1
i05,e03,c1,p22,l3,1
i05,e04,c1,p24,l3,2
i42,e05,c5,p29,l3,3
i43,e09,c1,p01,l3,18
i16,e09,c5,p17,l3,1
i38,e12,c1,p13,l3,156
i41,e07,c1,p03,l3,6
i38,e08,c4,p19,l2,6
i38,e06,c1,p12,l3,809
i06,e10,c3,p20,l3,4
i06,e10,c3,p20,l4,5
i38,e12,c1,p15,l3,89
i14,e08,c5,p24,l3,16
i38,e06,c7,p15,l3,9
i12,e01,c5,p17,l3,2
i22,e05,c5,p16,l3,1
i21,e03,c1,p11,l3,1
i06,e09,c5,p16,l2,55
i41,e11,c1,p35,l3,6
i17,e04,c5,p05,l3,15
i06,e07,c5,p11,l2,3
i14,e08,c5,p03,l3,124
i34,e09,c5,p28,l3,1
i06,e05,c5,p06,l1,1
i16,e01,c5,p10,l3,6
i17,e04,c5,p22,l3,50
i89,e01,c1,p13,l3,2
i14,e08,c5,p19,l3,307
i46,e01,c1,p19,l3,36
i02,e08,c1,p17,l3,172
i38,e09,c4,p10,l2,2
i41,e08,c1,p01,l3,37
i05,e12,c1,p17,l3,5
i16,e01,c5,p16,l3,3
i12,e04,c5,p23,l3,2
i14,e04,c3,p35,l3,4
i46,e09,c1,p19,l3,13
i30,e09,c1,p03,l3,3
i41,e09,c1,p23,l3,1
i46,e01,c1,p23,l3,4
i38,e06,c1,p29,l3,523
i14,e12,c5,p16,l3,1
i41,e04,c1,p15,l3,2
i34,e09,c5,p15,l3,5
i38,e08,c4,p13,l2,17
i89,e09,c1,p35,l3,1
i06,e10,c3,p15,l3,310
i06,e10,c3,p15,l4,53
i46,e01,c4,p35,l3,139
i09,e04,c5,p04,l3,1
i09,e09,c5,p17,l3,1
i06,e10,c3,p15,l2,15
i46,e09,c1,p15,l3,36
i06,e12,c5,p25,l3,153
i46,e04,c1,p13,l3,5
i34,e04,c5,p09,l3,9
i39,e09,c5,p25,l3,1
i34,e09,c5,p02,l3,4
i23,e08,c5,p19,l3,1
