i02,e08,c1,p20,l3,29
i06,e08,c5,p17,l2,890
i06,e12,c3,p16,l3,2
i38,e01,c1,p20,l3,8
i13,e08,c5,p19,l3,32
i46,e04,c1,p30,l3,3
i06,e11,c5,p17,l2,409
i17,e08,c5,p24,l3,33
i21,e05,c1,p19,l3,1
i06,e04,c5,p24,l1,106
i06,e10,c3,p28,l1,3
i05,e08,c1,p11,l3,1
i38,e09,c4,p11,l2,1
i02,e09,c1,p10,l3,201
i06,e10,c3,p28,l3,322
i06,e10,c3,p28,l4,4
i46,e09,c1,p13,l3,23
i39,e01,c5,p17,l3,1
i14,e01,c3,p16,l3,2
i46,e01,c1,p33,l3,1
i42,e05,c5,p29,l3,4
i41,e09,c1,p24,l3,1
i38,e12,c1,p13,l3,19
i38,e06,c1,p12,l3,929
i38,e08,c4,p19,l2,38
i14,e01,c5,p26,l3,6
i14,e08,c5,p24,l3,897
i38,e12,c1,p15,l3,5
i23,e09,c5,p17,l3,1
i11,e01,c4,p07,l3,1
i21,e03,c1,p11,l3,3
i06,e09,c5,p16,l2,50
i17,e04,c5,p05,l3,16
i06,e07,c5,p11,l2,1
i38,e07,c1,p17,l2,3
i02,e01,c4,p18,l3,3
i14,e08,c5,p03,l3,1114
i06,e01,c3,p16,l3,3
i17,e04,c5,p22,l3,3
i14,e08,c5,p19,l3,4955
i46,e01,c1,p19,l3,648
i05,e12,c1,p17,l3,15
i02,e08,c1,p17,l3,48
i38,e09,c4,p10,l2,1
i12,e04,c5,p23,l3,2
i30,e01,c1,p07,l3,2
i46,e09,c1,p19,l3,578
i30,e01,c1,p02,l3,3
i46,e01,c1,p23,l3,6
i38,e06,c1,p29,l3,727
i14,e12,c5,p16,l3,18
i06,e10,c3,p15,l3,178
i06,e10,c3,p15,l4,7
i05,e01,c1,p16,l3,1
i46,e01,c4,p35,l3,821
i46,e09,c1,p15,l3,28
i06,e12,c5,p25,l3,413
i46,e04,c1,p13,l3,12
i39,e09,c5,p25,l3,3
i34,e09,c5,p02,l3,1
i23,e08,c5,p19,l3,46
i14,e12,c5,p14,l3,11
i14,e04,c5,p22,l3,88
i14,e05,c3,p14,l3,3
i23,e04,c5,p10,l3,3
i46,e11,c1,p31,l3,6
i46,e11,c4,p10,l3,341
i13,e11,c5,p35,l3,26
i39,e04,c5,p15,l3,1
i06,e12,c5,p31,l3,5
i38,e08,c1,p22,l2,97
i38,e04,c1,p14,l1,16
i38,e08,c4,p17,l2,1
i10,e05,c3,p25,l3,1
i38,e07,c1,p06,l2,2
i14,e09,c5,p23,l3,29
i14,e01,c5,p28,l3,23
i06,e04,c5,p01,l1,137
i06,e09,c5,p25,l2,33
i46,e09,c7,p35,l3,6
i33,e03,c1,p23,l3,1
i47,e01,c1,p35,l3,1025
i38,e04,c1,p10,l1,402
i06,e04,c3,p02,l1,1
i34,e08,c5,p12,l3,9
i14,e08,c5,p17,l3,1064
i14,e11,c3,p03,l3,2
i14,e08,c3,p08,l3,4
i38,e11,c4,p21,l2,12
i15,e04,c6,p35,l3,2
i46,e01,c4,p20,l3,3
i17,e04,c5,p09,l3,1
i14,e04,c5,p32,l3,90
i38,e12,c1,p06,l3,1
i46,e09,c1,p16,l3,3
i38,e11,c1,p16,l2,111
i34,e04,c5,p12,l3,5
i39,e04,c5,p14,l3,1
i21,e04,c1,p29,l3,1
i06,e12,c5,p22,l3,73
i41,e01,c1,p35,l3,2
i02,e01,c1,p25,l3,1
i31,e08,c1,p35,l3,73
i06,e12,c5,p15,l3,272
i30,e04,c1,p17,l3,1
i38,e06,c4,p02,l3,12
i06,e04,c5,p31,l1,13
i38,e11,c4,p23,l2,1
i46,e06,c1,p19,l3,1
i46,e04,c1,p12,l3,2
i46,e11,c1,p04,l3,407
i05,e09,c1,p29,l3,6
i06,e04,c5,p05,l1,113
i14,e12,c3,p10,l3,2
i38,e10,c1,p13,l1,51
i17,e01,c5,p13,l3,1
i13,e11,c5,p24,l3,6
i05,e04,c1,p35,l3,43
i38,e04,c1,p21,l1,14
i38,e10,c1,p13,l3,18257
i38,e10,c1,p13,l2,212
i06,e04,c5,p35,l1,96
i38,e10,c1,p13,l4,3037
i34,e09,c5,p16,l3,1
i41,e08,c1,p35,l3,3
i06,e10,c5,p16,l4,3144
i06,e10,c5,p16,l3,39649
i06,e10,c5,p16,l2,59
i21,e12,c1,p04,l3,1
i17,e11,c5,p11,l3,19
i06,e10,c5,p16,l1,97
i49,e08,c1,p33,l3,1
i01,e04,c1,p24,l3,1
i06,e10,c5,p35,l2,35
i06,e10,c5,p35,l1,42
i13,e03,c5,p19,l3,5
i06,e10,c5,p35,l4,1669
i06,e10,c5,p35,l3,19233
i11,e05,c4,p23,l3,1
i14,e08,c3,p21,l3,1
i33,e03,c1,p12,l3,1
i23,e03,c5,p03,l3,3
i38,e10,c1,p11,l1,47
i38,e10,c1,p11,l2,71
i14,e01,c3,p05,l3,9
i06,e01,c5,p11,l3,59
i38,e10,c1,p11,l3,22186
i38,e10,c1,p11,l4,3566
i38,e01,c1,p17,l3,63
i46,e08,c1,p01,l3,664
