i02,e08,c1,p20,l3,1
i38,e10,c1,p15,l1,2
i06,e08,c5,p17,l2,229
i46,e01,c1,p29,l3,6
i38,e10,c1,p15,l3,900
i38,e10,c1,p15,l2,1
i13,e08,c5,p19,l3,8
i38,e10,c1,p15,l4,176
i06,e11,c5,p17,l2,77
i34,e03,c5,p13,l3,1
i17,e08,c5,p24,l3,2
i29,e01,c5,p35,l3,1
i38,e08,c1,p35,l2,26
i06,e04,c5,p24,l1,6
i05,e08,c1,p11,l3,4
i06,e10,c5,p01,l1,19
i02,e09,c1,p10,l3,22
i06,e02,c5,p25,l1,1
i06,e10,c5,p01,l3,5638
i06,e10,c5,p01,l2,15
i06,e10,c5,p01,l4,382
i02,e11,c1,p08,l3,2
i13,e08,c5,p06,l3,1
i17,e08,c5,p04,l3,2
i02,e09,c1,p16,l3,6
i02,e04,c1,p02,l3,1
i39,e09,c5,p35,l3,2
i38,e06,c1,p12,l3,30
i38,e08,c4,p19,l2,1
i23,e09,c5,p19,l3,1
i38,e12,c1,p15,l3,2
i14,e08,c5,p24,l3,10
i38,e10,c1,p06,l4,38
i38,e10,c1,p06,l3,130
i38,e10,c1,p06,l2,1
i06,e09,c5,p16,l2,10
i17,e04,c5,p16,l3,2
i17,e04,c5,p05,l3,7
i46,e11,c1,p24,l3,1
i14,e08,c5,p03,l3,11
i38,e08,c1,p17,l2,17
i17,e04,c5,p22,l3,3
i14,e08,c5,p19,l3,100
i38,e11,c1,p28,l2,2
i46,e01,c1,p19,l3,9
i05,e12,c1,p17,l3,1
i02,e08,c1,p17,l3,15
i38,e09,c4,p10,l2,4
i02,e11,c1,p21,l3,12
i34,e08,c5,p07,l3,2
i46,e09,c1,p19,l3,2
i06,e01,c5,p17,l3,22
i39,e04,c5,p12,l3,2
i02,e08,c1,p15,l3,25
i46,e01,c1,p23,l3,1
i38,e06,c1,p29,l3,15
i14,e12,c5,p16,l3,1
i22,e05,c5,p35,l3,15
i02,e08,c1,p35,l3,46
i06,e10,c3,p15,l3,87
i14,e08,c3,p32,l3,1
i06,e10,c3,p15,l4,21
i46,e01,c4,p35,l3,2
i05,e08,c1,p17,l3,1
i50,e01,c1,p35,l3,2
i06,e12,c5,p25,l3,3
i46,e09,c1,p15,l3,1
i34,e08,c5,p35,l3,8
i02,e11,c1,p32,l3,2
i30,e09,c1,p35,l3,1
i03,e09,c5,p16,l3,1
i34,e09,c5,p02,l3,1
i06,e09,c5,p21,l2,11
i14,e04,c5,p22,l3,1
i02,e09,c1,p03,l3,35
i23,e04,c5,p10,l3,3
i17,e08,c5,p05,l3,6
i34,e04,c5,p29,l3,6
i05,e08,c1,p16,l3,2
i38,e10,c1,p22,l4,81
i38,e10,c1,p22,l3,359
i38,e10,c1,p22,l1,10
i38,e04,c1,p12,l1,1
i41,e07,c1,p24,l3,1
i39,e04,c5,p15,l3,2
i16,e08,c5,p03,l3,3
i38,e08,c1,p22,l2,26
i14,e08,c5,p23,l3,1
i34,e08,c5,p10,l3,8
i14,e01,c5,p28,l3,1
i06,e04,c5,p01,l1,74
i23,e03,c5,p09,l3,1
i42,e05,c5,p35,l3,25
i47,e01,c1,p35,l3,122
i41,e09,c1,p12,l3,3
i06,e11,c5,p10,l2,330
i19,e04,c5,p10,l3,1
i38,e04,c1,p10,l1,46
i14,e08,c3,p35,l3,3
i14,e08,c5,p17,l3,35
i14,e08,c3,p08,l3,1
i15,e04,c6,p35,l3,13
i17,e04,c5,p09,l3,34
i34,e04,c5,p12,l3,1
i38,e11,c1,p16,l2,11
i06,e12,c5,p22,l3,6
i39,e04,c5,p14,l3,6
i12,e04,c5,p21,l3,1
i06,e12,c5,p15,l3,37
i31,e08,c1,p35,l3,1
i38,e08,c4,p11,l2,9
i38,e10,c1,p17,l1,19
i38,e10,c1,p09,l4,213
i38,e10,c1,p17,l2,4
i38,e10,c1,p09,l3,670
i06,e04,c5,p31,l1,12
i38,e10,c1,p17,l3,1901
i38,e10,c1,p09,l2,1
i38,e10,c1,p17,l4,248
i34,e03,c3,p05,l3,1
i06,e08,c3,p11,l2,3
i38,e09,c1,p19,l2,25
i38,e08,c1,p20,l2,7
i46,e08,c4,p23,l3,1
i05,e04,c1,p05,l3,2
i46,e11,c1,p04,l3,2
i02,e08,c1,p24,l3,12
i06,e04,c5,p05,l1,36
i38,e10,c1,p13,l1,31
i17,e01,c5,p13,l3,1
i06,e08,c5,p10,l2,1690
i34,e03,c5,p20,l3,1
i20,e08,c5,p16,l3,1
i34,e08,c5,p18,l3,1
i01,e08,c1,p10,l3,3
i38,e04,c1,p21,l1,2
i05,e04,c1,p35,l3,6
i46,e06,c1,p35,l3,1
i38,e10,c1,p13,l3,2510
i12,e04,c5,p29,l3,2
i38,e10,c1,p13,l2,206
i38,e08,c1,p07,l2,40
i06,e04,c5,p35,l1,41
i06,e12,c5,p16,l3,27
i38,e10,c1,p13,l4,779
i14,e04,c5,p25,l3,18
i06,e10,c5,p16,l4,336
i14,e08,c5,p09,l3,29
i06,e10,c5,p16,l3,4782
i06,e10,c5,p16,l2,1
i06,e10,c5,p16,l1,10
i38,e01,c4,p10,l3,5
i14,e08,c5,p16,l3,16
i06,e10,c5,p35,l2,10
i06,e10,c5,p35,l1,8
i06,e10,c5,p33,l4,13
i06,e10,c5,p35,l4,179
i06,e10,c5,p35,l3,2552
i06,e10,c5,p33,l3,144
i12,e04,c3,p03,l3,2
i17,e01,c5,p21,l3,1
i14,e13,c5,p01,l3,1
i14,e08,c3,p21,l3,1
i05,e12,c1,p21,l3,8
i06,e04,c5,p16,l1,16
i38,e10,c4,p28,l3,12
i38,e10,c1,p11,l1,8
i14,e11,c5,p19,l3,7
i38,e10,c1,p11,l2,37
i06,e01,c5,p11,l3,10
i38,e10,c1,p11,l3,2971
i38,e10,c1,p11,l4,588
i46,e08,c1,p01,l3,3
i46,e08,c1,p03,l3,14
i38,e01,c1,p17,l3,22
i06,e04,c5,p03,l1,18
i14,e12,c5,p22,l3,890
i17,e08,c5,p32,l3,24
i34,e08,c5,p15,l3,2
i38,e09,c1,p08,l2,1
i20,e04,c5,p16,l3,1
i13,e04,c5,p19,l3,1
i30,e09,c1,p12,l3,1
i30,e09,c1,p19,l3,3
i05,e12,c1,p23,l3,5
i06,e01,c5,p19,l3,35
i38,e09,c1,p15,l2,1
i06,e01,c5,p15,l3,14
i02,e04,c1,p08,l3,2
i38,e01,c1,p01,l3,15
i14,e01,c5,p01,l3,1
i06,e12,c5,p10,l3,106
i06,e10,c5,p14,l1,9
i34,e01,c5,p22,l3,1
i06,e12,c5,p19,l3,154
i06,e10,c5,p14,l4,162
i14,e13,c5,p07,l3,2
i17,e01,c5,p19,l3,2
i06,e10,c5,p14,l2,1
i38,e10,c1,p30,l4,19
i06,e10,c5,p14,l3,1503
i38,e10,c1,p30,l3,52
i34,e09,c5,p06,l3,1
i06,e01,c5,p06,l3,2
i46,e01,c1,p35,l3,12
i06,e10,c5,p12,l4,187
i06,e11,c5,p30,l2,2
i42,e05,c5,p15,l3,4
i12,e04,c5,p13,l3,1
i05,e08,c1,p04,l3,5
i06,e10,c5,p12,l1,11
i06,e10,c5,p12,l2,7
i34,e08,c5,p03,l3,1
i06,e10,c5,p12,l3,2804
i06,e10,c3,p24,l3,114
i06,e10,c3,p24,l4,2
i07,e08,c5,p35,l3,6
i38,e10,c1,p26,l3,106
i38,e07,c1,p08,l2,2
i06,e01,c5,p26,l3,2
i02,e04,c1,p35,l3,8
i46,e08,c1,p22,l3,4
i06,e01,c5,p28,l3,1
i38,e10,c1,p26,l4,59
i06,e08,c5,p32,l2,136
i34,e09,c5,p11,l3,3
i12,e08,c5,p06,l3,2
i06,e01,c5,p22,l3,2
i34,e04,c5,p13,l3,1
i33,e08,c1,p01,l3,14
i06,e12,c5,p29,l3,29
i12,e08,c5,p16,l3,7
i02,e01,c1,p15,l3,6
i80,e04,c3,p35,l3,5
i17,e09,c5,p05,l3,1
i06,e04,c5,p18,l1,3
i06,e11,c5,p35,l2,150
i06,e11,c5,p08,l2,27
i38,e11,c1,p11,l2,62
i06,e11,c3,p01,l2,1
i02,e08,c1,p21,l3,44
i38,e07,c1,p23,l2,1
i05,e12,c1,p10,l3,15
i06,e09,c5,p05,l2,5
