i17,e01,c5,p28,l3,2
i02,e08,c1,p20,l3,26
i38,e01,c4,p19,l3,3
i06,e08,c5,p17,l2,1377
i38,e01,c1,p20,l3,7
i13,e08,c5,p19,l3,4
i06,e11,c5,p17,l2,414
i16,e11,c5,p10,l3,6
i17,e08,c5,p24,l3,11
i06,e04,c5,p24,l1,182
i05,e08,c1,p11,l3,17
i06,e10,c3,p28,l3,152
i02,e09,c1,p10,l3,136
i39,e01,c5,p17,l3,17
i46,e09,c1,p13,l3,2
i06,e10,c3,p28,l4,11
i14,e01,c3,p16,l3,1
i06,e10,c5,p27,l3,2
i02,e08,c4,p24,l3,2
i42,e05,c5,p29,l3,11
i43,e09,c1,p01,l3,4
i16,e09,c5,p17,l3,2
i41,e07,c1,p03,l3,3
i12,e08,c5,p32,l3,1
i06,e10,c3,p20,l2,5
i38,e06,c1,p12,l3,621
i38,e08,c4,p19,l2,11
i06,e10,c3,p20,l3,14
i06,e10,c3,p20,l4,6
i38,e12,c1,p15,l3,204
i14,e08,c5,p24,l3,54
i12,e01,c5,p17,l3,4
i23,e09,c5,p17,l3,15
i05,e03,c1,p32,l3,1
i22,e05,c5,p16,l3,1
i21,e03,c1,p11,l3,2
i41,e11,c1,p35,l3,23
i06,e09,c5,p16,l2,149
i17,e04,c5,p05,l3,30
i12,e08,c5,p04,l3,1
i14,e08,c5,p03,l3,224
i06,e01,c3,p16,l3,2
i16,e01,c5,p10,l3,4
i17,e04,c5,p22,l3,11
i14,e08,c5,p19,l3,174
i43,e09,c1,p05,l3,3
i46,e01,c1,p19,l3,23
i05,e12,c1,p17,l3,15
i41,e08,c1,p01,l3,2
i38,e09,c4,p10,l2,28
i02,e08,c1,p17,l3,120
i16,e01,c5,p16,l3,2
i30,e01,c1,p07,l3,1
i46,e09,c1,p19,l3,6
i30,e09,c1,p03,l3,5
i30,e01,c1,p02,l3,5
i41,e09,c1,p23,l3,1
i46,e01,c1,p23,l3,1
i38,e06,c1,p29,l3,258
i14,e12,c5,p16,l3,2
i41,e04,c1,p15,l3,2
i34,e09,c5,p15,l3,3
i38,e08,c4,p13,l2,1
i01,e09,c1,p26,l3,1
i89,e09,c1,p35,l3,2
i06,e10,c3,p15,l3,150
i05,e01,c1,p16,l3,2
i06,e10,c3,p15,l4,49
i46,e01,c4,p35,l3,105
i23,e08,c5,p13,l3,3
i16,e08,c5,p26,l3,2
i46,e09,c1,p15,l3,5
i17,e09,c3,p19,l3,1
i06,e12,c5,p25,l3,22
i34,e04,c5,p09,l3,1
i34,e09,c5,p02,l3,1
i23,e08,c5,p19,l3,15
i14,e12,c5,p14,l3,316
i01,e08,c1,p12,l3,43
i38,e06,c7,p32,l3,23
i16,e09,c5,p22,l3,6
i38,e04,c7,p13,l1,50
i23,e04,c5,p10,l3,25
i46,e11,c4,p10,l3,16
i09,e09,c5,p11,l3,1
i29,e09,c5,p35,l3,1
i32,e11,c5,p18,l3,2
i13,e11,c5,p35,l3,6
i06,e12,c5,p31,l3,9
i39,e04,c5,p15,l3,30
i38,e08,c1,p22,l2,136
i12,e04,c5,p04,l3,4
i38,e04,c1,p14,l1,10
i38,e08,c4,p17,l2,18
i38,e11,c7,p13,l2,2
i14,e09,c5,p23,l3,3
i23,e04,c5,p13,l3,1
i14,e01,c5,p28,l3,1
i06,e04,c5,p01,l1,211
i23,e01,c5,p04,l3,7
i06,e09,c5,p25,l2,38
i47,e01,c1,p35,l3,391
i41,e09,c1,p12,l3,1
i39,e09,c5,p14,l3,4
i13,e12,c5,p03,l3,1
i38,e04,c1,p10,l1,1213
i41,e04,c1,p13,l3,3
i34,e08,c5,p12,l3,58
i38,e10,c4,p30,l3,4
i14,e08,c5,p17,l3,419
i38,e11,c4,p21,l2,5
i27,e04,c5,p24,l3,4
i05,e03,c1,p28,l3,2
i39,e09,c5,p18,l3,4
i14,e04,c5,p32,l3,1
i15,e04,c6,p35,l3,2
i17,e04,c5,p09,l3,10
i02,e08,c1,p32,l3,3
i38,e12,c1,p06,l3,4
i33,e08,c1,p18,l3,3
i21,e03,c1,p15,l3,3
i06,e10,c3,p26,l3,34
i38,e11,c1,p16,l2,127
i34,e04,c5,p12,l3,20
i06,e12,c5,p22,l3,122
i39,e04,c5,p14,l3,17
i41,e01,c1,p35,l3,28
i05,e07,c1,p14,l3,1
i32,e11,c5,p10,l3,4
i02,e01,c1,p25,l3,16
i31,e08,c1,p35,l3,104
i06,e12,c5,p15,l3,253
i38,e06,c4,p02,l3,13
i27,e04,c5,p15,l3,1
i06,e04,c5,p31,l1,27
i46,e06,c1,p19,l3,1
i38,e11,c4,p23,l2,2
i23,e08,c5,p08,l3,1
i65,e01,c3,p35,l3,3
i21,e12,c1,p13,l3,2
i46,e11,c1,p04,l3,62
i05,e09,c1,p29,l3,2
i06,e04,c5,p05,l1,265
i38,e10,c1,p13,l1,59
i17,e01,c5,p13,l3,10
i23,e03,c5,p14,l3,2
i13,e11,c5,p24,l3,8
i12,e01,c5,p11,l3,1
i38,e04,c1,p21,l1,30
i05,e04,c1,p35,l3,41
i17,e09,c5,p35,l3,10
i38,e10,c1,p13,l3,13190
i38,e10,c1,p13,l2,565
i06,e04,c5,p35,l1,136
i38,e10,c1,p13,l4,3933
i34,e09,c5,p16,l3,6
i06,e10,c5,p16,l4,4143
i41,e08,c1,p35,l3,38
i06,e10,c5,p16,l3,39874
i06,e10,c5,p16,l2,98
i06,e10,c5,p16,l1,88
i17,e11,c5,p11,l3,16
i06,e12,c3,p05,l3,1
i49,e08,c1,p33,l3,13
i38,e01,c4,p10,l3,20
i22,e05,c5,p03,l3,1
i06,e10,c5,p35,l2,125
i06,e10,c5,p35,l1,53
i59,e08,c5,p12,l3,11
i06,e10,c5,p35,l4,2924
i13,e03,c5,p19,l3,2
i06,e10,c5,p35,l3,30338
i23,e03,c5,p03,l3,6
i05,e04,c1,p28,l3,5
i43,e08,c1,p10,l3,43
i38,e10,c1,p11,l1,27
i43,e01,c1,p12,l3,5
i38,e10,c1,p11,l2,176
i06,e01,c5,p11,l3,98
i38,e10,c1,p11,l3,16377
i38,e10,c1,p11,l4,3522
i38,e01,c1,p17,l3,35
i46,e08,c1,p01,l3,56
i23,e09,c5,p05,l3,1
i34,e05,c5,p09,l3,1
i07,e08,c5,p07,l3,3
i14,e12,c5,p22,l3,1
i38,e05,c1,p04,l1,1
i34,e08,c5,p15,l3,47
i38,e09,c1,p08,l2,19
i20,e08,c5,p15,l3,1
i03,e04,c5,p16,l3,1
i06,e04,c3,p11,l1,3
i13,e04,c5,p19,l3,1
i43,e08,c1,p18,l3,1
i46,e01,c4,p07,l3,4
i30,e09,c1,p12,l3,12
i07,e01,c5,p35,l3,9
i06,e01,c5,p19,l3,326
i23,e01,c5,p06,l3,4
i33,e04,c1,p10,l3,5
i06,e04,c3,p08,l1,1
i06,e01,c5,p15,l3,158
i17,e11,c5,p13,l3,21
i38,e10,c4,p23,l4,31
i38,e01,c1,p01,l3,69
i05,e01,c1,p22,l3,1
i14,e01,c5,p01,l3,3
i06,e12,c5,p10,l3,666
i43,e03,c1,p21,l3,1
i38,e10,c4,p23,l3,269
i26,e11,c4,p35,l3,1
i06,e09,c5,p24,l2,80
i41,e04,c1,p19,l3,27
i34,e09,c5,p06,l3,1
i06,e01,c5,p06,l3,66
i46,e06,c1,p10,l3,1
i06,e10,c5,p12,l4,3357
i42,e05,c5,p15,l3,6
i12,e04,c5,p13,l3,6
i06,e10,c5,p12,l1,74
i34,e08,c5,p03,l3,41
i06,e10,c5,p12,l2,71
i41,e01,c1,p04,l3,11
i06,e10,c5,p12,l3,37325
i06,e02,c5,p18,l1,1
i14,e11,c5,p30,l3,1
i02,e09,c4,p09,l3,1
i05,e01,c1,p12,l3,2
i46,e09,c1,p04,l3,1
i13,e08,c5,p10,l3,19
i21,e01,c1,p11,l3,1
i46,e08,c1,p22,l3,12
i06,e01,c5,p28,l3,29
i23,e04,c5,p32,l3,2
i06,e08,c5,p32,l2,2666
i43,e01,c1,p01,l3,11
i46,e11,c1,p18,l3,600
i03,e10,c5,p15,l3,8
i06,e01,c5,p22,l3,99
i67,e04,c5,p10,l3,1
i34,e04,c5,p13,l3,40
i06,e12,c5,p29,l3,131
i12,e08,c5,p16,l3,10
i46,e04,c4,p21,l3,4
i66,e04,c3,p29,l3,1
i02,e01,c1,p15,l3,49
i39,e01,c5,p11,l3,25
i46,e04,c1,p17,l3,5
i80,e04,c3,p35,l3,2
i39,e09,c5,p03,l3,10
i14,e08,c3,p05,l3,1
i38,e11,c4,p11,l2,8
i46,e06,c1,p07,l3,1
i35,e09,c2,p35,l3,11
i06,e11,c5,p35,l2,1562
i06,e04,c5,p18,l1,173
i12,e08,c5,p20,l3,3
i14,e01,c5,p30,l3,1
i41,e11,c1,p04,l3,4
i21,e03,c1,p03,l3,2
i38,e11,c1,p11,l2,349
i01,e11,c1,p35,l3,4
i46,e04,c1,p24,l3,2
i34,e01,c5,p17,l3,4
i17,e01,c5,p05,l3,9
i17,e09,c5,p16,l3,5
i17,e08,c5,p12,l3,22
i23,e01,c5,p17,l3,1
i16,e08,c5,p14,l3,1
i16,e01,c5,p07,l3,3
i38,e01,c1,p05,l3,63
i06,e04,c5,p23,l1,114
i06,e02,c3,p15,l1,1
i38,e10,c1,p20,l1,6
i38,e10,c1,p20,l2,8
