i23,e09,c5,p13,l3,9
i46,e01,c1,p29,l3,1
i38,e10,c1,p15,l1,4
i06,e08,c5,p17,l2,357
i38,e10,c1,p15,l3,1228
i38,e10,c1,p15,l2,3
i13,e08,c5,p19,l3,1
i38,e10,c1,p15,l4,316
i06,e11,c5,p17,l2,71
i34,e03,c5,p13,l3,4
i17,e08,c5,p24,l3,3
i29,e01,c5,p35,l3,12
i46,e08,c4,p32,l3,1
i38,e08,c1,p35,l2,6
i06,e04,c5,p24,l1,11
i06,e10,c5,p01,l1,11
i02,e09,c1,p10,l3,48
i43,e01,c1,p18,l3,1
i06,e10,c5,p01,l3,5648
i06,e10,c5,p01,l2,22
i06,e10,c5,p01,l4,487
i38,e06,c4,p22,l3,1
i02,e04,c1,p02,l3,1
i02,e09,c1,p16,l3,7
i42,e05,c5,p29,l3,1
i39,e09,c5,p35,l3,2
i38,e08,c4,p19,l2,1
i38,e06,c1,p12,l3,34
i23,e09,c5,p19,l3,2
i38,e12,c1,p15,l3,1
i14,e08,c5,p24,l3,23
i38,e10,c1,p06,l4,105
i38,e10,c1,p06,l3,619
i38,e10,c1,p06,l2,3
i38,e10,c1,p06,l1,11
i17,e04,c5,p16,l3,6
i06,e09,c5,p16,l2,11
i17,e04,c5,p05,l3,3
i14,e08,c5,p03,l3,17
i38,e08,c1,p17,l2,7
i46,e01,c4,p05,l3,1
i06,e05,c5,p06,l1,1
i17,e04,c5,p22,l3,1
i38,e11,c1,p28,l2,1
i14,e08,c5,p19,l3,140
i46,e01,c1,p19,l3,4
i02,e08,c1,p17,l3,17
i38,e09,c4,p10,l2,1
i02,e11,c1,p21,l3,1
i34,e08,c5,p07,l3,3
i46,e09,c1,p19,l3,2
i06,e01,c5,p17,l3,14
i07,e09,c5,p35,l3,2
i38,e06,c1,p20,l3,1
i39,e04,c5,p12,l3,1
i02,e08,c1,p15,l3,114
i46,e01,c1,p23,l3,3
i38,e06,c1,p29,l3,119
i22,e05,c5,p35,l3,11
i16,e01,c5,p05,l3,5
i02,e08,c1,p35,l3,37
i06,e10,c3,p15,l3,17
i46,e09,c1,p21,l3,4
i06,e10,c3,p15,l4,16
i46,e01,c4,p35,l3,26
i05,e08,c1,p17,l3,1
i06,e12,c5,p25,l3,120
i46,e09,c1,p15,l3,7
i34,e08,c5,p35,l3,4
i46,e04,c1,p13,l3,1
i17,e11,c5,p24,l3,2
i16,e08,c5,p20,l3,10
i06,e09,c5,p21,l2,7
i06,e07,c5,p12,l2,4
i02,e09,c1,p03,l3,9
i17,e08,c5,p05,l3,3
i23,e04,c5,p10,l3,1
i29,e09,c5,p35,l3,3
i38,e10,c1,p22,l4,104
i38,e10,c1,p22,l3,288
i38,e10,c1,p22,l1,1
i06,e12,c5,p31,l3,4
i39,e04,c5,p15,l3,1
i16,e08,c5,p03,l3,18
i38,e08,c1,p22,l2,11
i14,e01,c5,p19,l3,2
i23,e04,c5,p13,l3,15
i34,e08,c5,p10,l3,10
i14,e08,c5,p23,l3,3
i06,e04,c5,p01,l1,46
i42,e05,c5,p35,l3,1
i23,e03,c5,p09,l3,1
i47,e01,c1,p35,l3,136
i39,e04,c5,p01,l3,3
i06,e08,c3,p04,l2,2
i46,e04,c1,p15,l3,1
i06,e11,c5,p10,l2,330
i38,e04,c1,p10,l1,8
i34,e08,c5,p12,l3,1
i14,e08,c3,p35,l3,1
i14,e08,c5,p17,l3,3
i06,e07,c5,p03,l2,52
i38,e11,c4,p21,l2,1
i05,e03,c1,p28,l3,1
i15,e04,c6,p35,l3,6
i17,e04,c5,p09,l3,1
i38,e11,c1,p16,l2,27
i06,e12,c5,p22,l3,16
i39,e04,c5,p14,l3,1
i02,e01,c1,p25,l3,1
i06,e12,c5,p15,l3,46
i38,e06,c4,p02,l3,57
i38,e10,c1,p17,l1,6
i38,e10,c1,p09,l4,121
i38,e10,c1,p17,l2,13
i06,e04,c5,p31,l1,1
i38,e10,c1,p17,l3,2262
i38,e10,c1,p09,l3,729
i38,e10,c1,p17,l4,397
i38,e10,c1,p09,l2,2
i38,e10,c1,p09,l1,6
i38,e08,c1,p20,l2,144
i46,e11,c1,p16,l3,70
i38,e09,c1,p19,l2,24
i43,e08,c1,p03,l3,2
i06,e04,c5,p33,l1,1
i46,e09,c4,p23,l3,1
i05,e09,c1,p29,l3,5
i02,e08,c1,p24,l3,1
i06,e04,c5,p05,l1,28
i38,e10,c1,p13,l1,2
i17,e01,c5,p13,l3,1
i06,e08,c5,p10,l2,1425
i34,e08,c5,p18,l3,3
i01,e08,c1,p10,l3,8
i05,e04,c1,p35,l3,1
i38,e04,c1,p21,l1,3
i46,e06,c1,p35,l3,6
i38,e10,c1,p13,l3,3712
i46,e11,c1,p22,l3,150
i38,e08,c1,p07,l2,21
i06,e04,c5,p35,l1,18
i38,e10,c1,p13,l2,135
i06,e12,c5,p16,l3,148
i38,e10,c1,p13,l4,834
i06,e10,c5,p33,l2,1
i34,e09,c5,p16,l3,1
i06,e10,c5,p16,l4,515
i14,e08,c5,p09,l3,5
i06,e10,c5,p16,l3,6003
i14,e11,c5,p04,l3,1
i06,e10,c5,p16,l2,5
i06,e10,c5,p16,l1,12
i04,e05,c3,p10,l3,3
i38,e01,c4,p10,l3,2
i14,e08,c5,p16,l3,12
i06,e10,c5,p35,l2,26
i06,e10,c5,p35,l1,15
i06,e10,c5,p35,l4,445
i06,e10,c5,p33,l4,15
i06,e10,c5,p33,l3,344
i06,e10,c5,p35,l3,4714
i17,e01,c5,p21,l3,5
i21,e01,c1,p21,l3,6
i06,e04,c5,p16,l1,26
i14,e11,c5,p19,l3,1
i38,e10,c1,p11,l1,11
i38,e10,c1,p11,l2,37
i43,e01,c1,p12,l3,1
i06,e01,c5,p11,l3,29
i38,e10,c1,p11,l3,4116
i38,e10,c1,p11,l4,579
i46,e08,c1,p01,l3,57
i38,e01,c1,p17,l3,11
i46,e08,c1,p03,l3,333
i06,e04,c5,p03,l1,36
i38,e12,c1,p03,l3,73
i07,e08,c5,p07,l3,3
i38,e09,c1,p08,l2,3
i06,e09,c5,p06,l2,2
i06,e04,c3,p11,l1,1
i02,e08,c4,p17,l3,1
i30,e09,c1,p12,l3,1
i07,e01,c5,p35,l3,1
i06,e01,c5,p19,l3,115
i30,e09,c1,p10,l3,1
i38,e09,c1,p15,l2,4
i42,e02,c5,p12,l3,2
i06,e01,c5,p15,l3,12
i38,e01,c1,p01,l3,21
i34,e09,c5,p21,l3,2
i49,e08,c1,p19,l3,13
i06,e12,c5,p10,l3,150
i06,e10,c5,p14,l1,4
i38,e10,c4,p21,l4,16
i34,e01,c5,p22,l3,2
i38,e10,c4,p21,l3,4
i06,e12,c5,p19,l3,169
i06,e10,c5,p14,l4,272
i38,e10,c1,p30,l1,1
i06,e10,c5,p14,l2,9
i38,e10,c1,p30,l4,13
i17,e01,c5,p19,l3,1
i38,e10,c1,p30,l3,81
i06,e09,c5,p24,l2,7
i06,e10,c5,p14,l3,3131
i06,e01,c5,p06,l3,1
i46,e01,c1,p35,l3,121
i06,e10,c3,p24,l2,1
i06,e10,c5,p12,l4,279
i12,e04,c5,p13,l3,2
i06,e07,c5,p08,l2,8
i06,e10,c5,p12,l1,6
i34,e08,c5,p03,l3,6
i06,e10,c5,p12,l2,3
i16,e04,c5,p11,l3,8
i06,e10,c5,p12,l3,4272
i06,e10,c3,p24,l3,228
i06,e10,c3,p24,l4,3
i07,e08,c5,p35,l3,37
i38,e10,c1,p26,l3,4
i05,e01,c1,p12,l3,1
i43,e09,c1,p07,l3,1
i13,e08,c5,p10,l3,18
i02,e04,c1,p35,l3,10
i06,e08,c5,p32,l2,104
i05,e03,c4,p13,l3,2
i38,e09,c1,p32,l2,2
i06,e01,c5,p22,l3,5
i06,e12,c5,p29,l3,27
i16,e08,c5,p07,l3,40
i12,e08,c5,p16,l3,5
i06,e09,c5,p18,l2,5
i46,e08,c1,p15,l3,4
i46,e04,c4,p21,l3,1
i02,e01,c1,p15,l3,14
i80,e04,c3,p35,l3,3
i38,e11,c4,p11,l2,2
i06,e04,c5,p18,l1,32
i06,e11,c5,p35,l2,277
i16,e08,c5,p12,l3,10
i38,e01,c1,p15,l3,7
i06,e11,c5,p08,l2,52
i38,e11,c1,p11,l2,33
i06,e11,c3,p01,l2,2
i02,e08,c1,p21,l3,12
i17,e01,c5,p05,l3,1
i06,e09,c5,p05,l2,7
i05,e12,c1,p10,l3,3
i06,e11,c5,p15,l2,157
i38,e06,c1,p23,l3,76
i16,e08,c5,p05,l3,10
i38,e01,c1,p05,l3,6
i02,e04,c1,p05,l3,3
i06,e04,c5,p23,l1,15
i34,e03,c5,p17,l3,3
