i06,e08,c5,p17,l2,1034
i06,e12,c3,p16,l3,1
i06,e05,c5,p29,l1,1
i06,e11,c5,p17,l2,162
i06,e04,c5,p24,l1,19
i02,e09,c1,p10,l3,52
i38,e06,c1,p12,l3,95
i38,e12,c1,p15,l3,2
i14,e08,c5,p24,l3,194
i16,e08,c5,p23,l3,10
i06,e09,c5,p16,l2,34
i17,e04,c5,p05,l3,21
i38,e07,c1,p17,l2,1
i06,e12,c3,p35,l3,1
i14,e08,c5,p03,l3,99
i16,e01,c5,p10,l3,1
i06,e05,c5,p06,l1,1
i17,e04,c5,p22,l3,14
i14,e08,c5,p19,l3,185
i46,e01,c1,p19,l3,2
i38,e09,c4,p10,l2,1
i02,e08,c1,p17,l3,401
i05,e12,c1,p17,l3,11
i46,e09,c1,p19,l3,5
i38,e06,c1,p29,l3,30
i14,e12,c5,p16,l3,9
i34,e09,c5,p15,l3,1
i06,e10,c3,p15,l3,23
i05,e01,c1,p16,l3,1
i06,e10,c3,p15,l4,4
i46,e01,c4,p35,l3,8
i06,e12,c5,p25,l3,11
i34,e04,c5,p09,l3,9
i38,e04,c7,p13,l1,13
i23,e04,c5,p10,l3,2
i13,e11,c5,p35,l3,1
i06,e12,c5,p31,l3,13
i38,e08,c1,p22,l2,48
i38,e04,c1,p14,l1,16
i20,e01,c5,p19,l3,1
i38,e11,c7,p13,l2,1
i06,e04,c5,p01,l1,53
i06,e09,c5,p25,l2,17
i23,e08,c5,p24,l3,2
i47,e01,c1,p35,l3,117
i38,e04,c1,p10,l1,318
i34,e08,c5,p12,l3,12
i14,e08,c5,p17,l3,33
i15,e04,c6,p35,l3,15
i17,e04,c5,p09,l3,1
i46,e09,c1,p16,l3,1
i34,e04,c5,p12,l3,3
i38,e11,c1,p16,l2,52
i06,e12,c5,p22,l3,27
i39,e04,c5,p14,l3,3
i25,e03,c5,p07,l3,4
i31,e08,c1,p35,l3,2
i02,e01,c1,p25,l3,2
i06,e12,c5,p15,l3,96
i06,e04,c5,p31,l1,2
i46,e04,c1,p12,l3,7
i43,e08,c1,p03,l3,1
i06,e04,c5,p05,l1,93
