i02,e08,c1,p20,l3,5
i17,e01,c5,p28,l3,1
i06,e08,c5,p17,l2,817
i38,e01,c4,p19,l3,3
i38,e01,c1,p20,l3,14
i03,e10,c5,p09,l3,2
i13,e08,c5,p19,l3,26
i06,e05,c5,p29,l1,2
i06,e11,c5,p17,l2,508
i17,e08,c5,p24,l3,5
i104,e05,c5,p15,l3,5
i29,e09,c5,p10,l3,1
i06,e04,c5,p24,l1,406
i06,e10,c3,p28,l1,1
i05,e08,c1,p11,l3,6
i06,e10,c3,p28,l3,3
i02,e09,c1,p10,l3,85
i46,e09,c1,p13,l3,2
i39,e01,c5,p17,l3,3
i05,e03,c1,p22,l3,2
i05,e04,c1,p24,l3,1
i02,e08,c4,p24,l3,1
i38,e06,c4,p31,l3,15
i43,e09,c1,p01,l3,6
i42,e05,c5,p29,l3,8
i16,e09,c5,p17,l3,1
i38,e12,c1,p13,l3,104
i38,e08,c4,p19,l2,37
i38,e06,c1,p12,l3,332
i06,e10,c3,p20,l3,120
i06,e10,c3,p20,l4,7
i14,e01,c5,p26,l3,1
i38,e12,c1,p15,l3,2
i14,e08,c5,p24,l3,25
i23,e09,c5,p17,l3,10
i21,e03,c1,p11,l3,2
i06,e09,c5,p16,l2,130
i17,e04,c5,p05,l3,49
i06,e07,c5,p11,l2,4
i38,e07,c1,p17,l2,2
i14,e08,c5,p03,l3,83
i12,e08,c5,p04,l3,7
i34,e09,c5,p28,l3,1
i17,e04,c5,p22,l3,1
i14,e08,c5,p19,l3,104
i43,e09,c1,p05,l3,2
i46,e01,c1,p19,l3,7
i38,e09,c4,p10,l2,12
i02,e08,c1,p17,l3,22
i05,e12,c1,p17,l3,11
i30,e01,c1,p07,l3,1
i46,e09,c1,p19,l3,7
i30,e09,c1,p03,l3,3
i38,e06,c1,p29,l3,254
i14,e12,c5,p16,l3,1
i38,e08,c4,p13,l2,16
i34,e09,c5,p15,l3,16
i06,e09,c3,p02,l2,2
i06,e10,c3,p15,l3,162
i05,e01,c1,p16,l3,9
i06,e10,c3,p15,l4,9
i46,e01,c4,p35,l3,37
i06,e10,c3,p15,l2,1
i46,e09,c1,p15,l3,3
i06,e12,c5,p25,l3,50
i46,e04,c1,p13,l3,3
i34,e04,c5,p09,l3,3
i34,e09,c5,p02,l3,2
i14,e12,c5,p14,l3,9
i01,e08,c1,p12,l3,7
i14,e04,c5,p22,l3,1
i23,e04,c5,p10,l3,7
i46,e11,c4,p10,l3,10
i29,e09,c5,p35,l3,6
i07,e01,c5,p10,l3,2
i13,e11,c5,p35,l3,18
i06,e12,c5,p31,l3,4
i39,e04,c5,p15,l3,9
i38,e08,c1,p22,l2,57
i38,e04,c1,p14,l1,46
i38,e11,c7,p13,l2,2
i38,e08,c4,p17,l2,9
i38,e07,c1,p06,l2,2
i06,e04,c5,p01,l1,175
i06,e09,c5,p25,l2,59
i47,e01,c1,p35,l3,465
i39,e09,c5,p14,l3,3
i19,e04,c5,p10,l3,4
i41,e04,c1,p13,l3,1
i38,e04,c1,p10,l1,370
i06,e04,c3,p02,l1,1
i34,e08,c5,p12,l3,3
i14,e08,c5,p17,l3,9
i38,e11,c4,p21,l2,8
i27,e04,c5,p24,l3,1
i39,e09,c5,p18,l3,3
i14,e04,c5,p32,l3,7
i15,e04,c6,p35,l3,9
i17,e04,c5,p09,l3,1
i02,e08,c1,p32,l3,32
i38,e12,c1,p06,l3,11
i21,e03,c1,p15,l3,5
i34,e04,c5,p12,l3,1
i05,e04,c1,p22,l3,1
i38,e11,c1,p16,l2,154
i39,e04,c5,p14,l3,1
i06,e10,c3,p30,l3,257
i06,e12,c5,p22,l3,24
i41,e01,c1,p35,l3,6
i06,e10,c3,p30,l4,12
i31,e08,c1,p35,l3,14
i02,e01,c1,p25,l3,6
i06,e12,c5,p15,l3,184
i20,e02,c5,p09,l3,1
i06,e04,c5,p31,l1,18
i38,e11,c4,p23,l2,1
i46,e11,c1,p04,l3,127
i06,e04,c5,p05,l1,224
i38,e10,c1,p13,l1,52
i17,e01,c5,p13,l3,1
i05,e04,c1,p35,l3,29
i38,e04,c1,p21,l1,69
i17,e09,c5,p35,l3,2
i38,e10,c1,p13,l3,14420
i06,e04,c5,p35,l1,213
i38,e10,c1,p13,l2,460
i05,e09,c1,p20,l3,2
i38,e10,c1,p13,l4,3124
i82,e04,c1,p35,l3,2
i34,e09,c5,p16,l3,5
i06,e10,c5,p16,l4,2874
i41,e08,c1,p35,l3,3
i06,e10,c5,p16,l3,50627
i06,e10,c5,p16,l2,100
i06,e10,c5,p16,l1,114
i17,e11,c5,p11,l3,21
i38,e01,c4,p10,l3,7
i22,e05,c5,p03,l3,2
i14,e08,c3,p29,l3,2
i06,e10,c5,p35,l2,75
i06,e10,c5,p35,l1,36
i06,e10,c5,p35,l4,1945
i06,e10,c5,p35,l3,26065
i14,e08,c3,p21,l3,1
i21,e01,c1,p21,l3,1
i38,e10,c1,p11,l1,35
i63,e11,c1,p10,l3,1
i38,e10,c1,p11,l2,77
i38,e04,c4,p13,l1,1
i38,e10,c1,p11,l3,21978
i06,e01,c5,p11,l3,95
i38,e10,c1,p11,l4,2873
i38,e01,c1,p17,l3,52
i46,e08,c1,p01,l3,4
i38,e12,c1,p03,l3,6
i17,e08,c5,p32,l3,1
i38,e06,c4,p17,l3,37
i38,e05,c1,p04,l1,1
i34,e08,c5,p15,l3,17
i38,e09,c1,p08,l2,43
i03,e04,c5,p16,l3,7
i06,e04,c3,p11,l1,2
i30,e09,c1,p12,l3,1
i43,e08,c1,p18,l3,1
i07,e01,c5,p35,l3,54
i05,e12,c1,p23,l3,2
i06,e01,c5,p19,l3,419
i17,e11,c5,p13,l3,12
i38,e12,c1,p23,l3,1
i06,e01,c5,p15,l3,93
i38,e01,c1,p01,l3,106
i38,e10,c4,p23,l4,2
i05,e01,c1,p22,l3,14
i06,e12,c5,p10,l3,784
i14,e01,c5,p01,l3,2
i38,e10,c4,p23,l3,10
i45,e01,c1,p20,l3,22
i01,e09,c1,p23,l3,3
i06,e09,c5,p24,l2,187
i41,e04,c1,p19,l3,2
i34,e09,c5,p06,l3,2
i06,e01,c5,p06,l3,77
i06,e10,c5,p12,l4,2009
i06,e11,c5,p30,l2,18
i06,e07,c5,p08,l2,2
i12,e04,c5,p13,l3,13
i06,e10,c5,p12,l1,65
i21,e04,c1,p24,l3,1
i34,e08,c5,p03,l3,63
i06,e10,c5,p12,l2,95
i46,e11,c4,p29,l3,2
i06,e10,c5,p12,l3,37053
i46,e11,c4,p13,l3,39
i06,e02,c5,p18,l1,1
i05,e01,c1,p12,l3,9
i46,e09,c1,p04,l3,1
i13,e08,c5,p10,l3,25
i29,e09,c5,p03,l3,1
i21,e01,c1,p11,l3,1
i46,e08,c1,p22,l3,1
i06,e01,c5,p28,l3,24
i06,e08,c5,p32,l2,422
i43,e01,c1,p01,l3,10
i03,e04,c5,p14,l3,2
i46,e11,c1,p18,l3,1
i03,e10,c5,p15,l3,6
i06,e01,c5,p22,l3,62
i34,e04,c5,p13,l3,1
i06,e12,c5,p29,l3,47
i33,e03,c1,p03,l3,1
i34,e04,c5,p31,l3,1
