i02,e08,c1,p20,l3,25
i17,e01,c5,p28,l3,2
i06,e08,c5,p17,l2,1865
i38,e01,c1,p20,l3,19
i13,e08,c5,p19,l3,17
i41,e08,c1,p16,l3,4
i06,e05,c5,p29,l1,1
i06,e11,c5,p17,l2,222
i17,e08,c5,p24,l3,34
i06,e04,c5,p24,l1,254
i49,e06,c1,p01,l3,1
i05,e08,c1,p11,l3,30
i02,e09,c1,p10,l3,284
i39,e01,c5,p17,l3,25
i05,e12,c1,p26,l3,3
i05,e03,c1,p22,l3,1
i63,e11,c1,p35,l3,1
i05,e04,c1,p24,l3,1
i42,e05,c5,p29,l3,3
i43,e09,c1,p01,l3,5
i16,e09,c5,p17,l3,5
i41,e09,c1,p24,l3,3
i41,e07,c1,p03,l3,7
i38,e06,c1,p12,l3,243
i38,e12,c1,p15,l3,2
i14,e08,c5,p24,l3,109
i12,e01,c5,p17,l3,1
i22,e05,c5,p16,l3,2
i16,e08,c5,p23,l3,4
i41,e11,c1,p35,l3,2
i06,e09,c5,p16,l2,153
i17,e04,c5,p05,l3,56
i06,e07,c5,p11,l2,4
i38,e07,c1,p17,l2,2
i12,e08,c5,p04,l3,3
i06,e12,c3,p35,l3,1
i14,e08,c5,p03,l3,77
i16,e01,c5,p10,l3,4
i17,e04,c5,p22,l3,17
i14,e08,c5,p19,l3,459
i46,e01,c1,p19,l3,11
i38,e09,c4,p10,l2,1
i41,e08,c1,p01,l3,4
i02,e08,c1,p17,l3,331
i05,e12,c1,p17,l3,4
i16,e01,c5,p16,l3,2
i12,e04,c5,p23,l3,3
i30,e01,c1,p07,l3,6
i46,e09,c1,p19,l3,18
i30,e09,c1,p03,l3,5
i30,e01,c1,p02,l3,1
i38,e06,c1,p29,l3,135
i14,e12,c5,p16,l3,9
i41,e04,c1,p15,l3,1
i34,e09,c5,p15,l3,5
i38,e08,c4,p13,l2,10
i06,e10,c3,p15,l3,665
i05,e01,c1,p16,l3,6
i06,e10,c3,p15,l4,47
i46,e01,c4,p35,l3,4
i06,e12,c5,p25,l3,41
i34,e04,c5,p09,l3,2
i34,e08,c3,p12,l3,1
i34,e09,c5,p02,l3,3
i39,e09,c5,p25,l3,3
i23,e08,c5,p19,l3,5
i01,e08,c1,p12,l3,15
i16,e09,c5,p22,l3,3
i14,e04,c5,p22,l3,31
i23,e04,c5,p10,l3,9
i29,e09,c5,p35,l3,10
i16,e08,c5,p28,l3,2
i07,e01,c5,p10,l3,3
i13,e11,c5,p35,l3,3
i41,e07,c1,p24,l3,1
i39,e04,c5,p15,l3,35
i06,e12,c5,p31,l3,11
i21,e12,c1,p22,l3,1
i38,e08,c1,p22,l2,60
i20,e01,c5,p19,l3,1
i38,e04,c1,p14,l1,10
i38,e08,c4,p17,l2,25
i14,e09,c5,p23,l3,1
i32,e08,c5,p09,l3,4
i06,e04,c5,p01,l1,301
i06,e09,c5,p25,l2,12
i33,e03,c1,p23,l3,4
i47,e01,c1,p35,l3,238
i41,e09,c1,p12,l3,1
i39,e09,c5,p14,l3,7
i19,e04,c5,p10,l3,18
i38,e04,c1,p10,l1,572
i41,e04,c1,p13,l3,1
i13,e12,c5,p03,l3,1
i34,e08,c5,p12,l3,14
i14,e08,c5,p17,l3,20
i32,e04,c5,p20,l3,1
i38,e11,c4,p21,l2,3
i39,e09,c5,p18,l3,15
i17,e04,c5,p09,l3,13
i15,e04,c6,p35,l3,73
i38,e12,c1,p06,l3,2
i46,e09,c1,p16,l3,10
i66,e04,c3,p25,l3,1
i38,e11,c1,p16,l2,163
i34,e04,c5,p12,l3,11
i39,e04,c5,p14,l3,4
i06,e12,c5,p22,l3,135
i41,e01,c1,p35,l3,20
i31,e08,c1,p35,l3,32
i06,e12,c5,p15,l3,400
i02,e01,c1,p25,l3,22
i30,e04,c1,p17,l3,9
i33,e10,c1,p08,l3,4
i06,e04,c5,p31,l1,12
i38,e11,c4,p23,l2,1
i48,e11,c1,p28,l3,1
i01,e08,c1,p30,l3,1
i21,e12,c1,p13,l3,1
i43,e08,c1,p03,l3,1
i46,e11,c1,p04,l3,20
i05,e04,c1,p05,l3,2
i05,e09,c1,p29,l3,10
i39,e09,c3,p35,l3,1
i06,e04,c5,p05,l1,362
i38,e10,c1,p13,l1,35
i17,e01,c5,p13,l3,6
i23,e03,c5,p14,l3,1
i12,e01,c5,p11,l3,3
i38,e04,c1,p21,l1,39
i05,e04,c1,p35,l3,42
i01,e04,c1,p02,l3,1
i17,e09,c5,p35,l3,2
i38,e10,c1,p13,l3,15259
i38,e10,c1,p13,l2,275
i06,e04,c5,p35,l1,235
i38,e10,c1,p13,l4,2802
i34,e09,c5,p16,l3,6
i41,e08,c1,p35,l3,86
i06,e10,c5,p16,l4,3997
i06,e10,c5,p16,l3,50810
i06,e10,c5,p16,l2,119
i17,e11,c5,p11,l3,71
i06,e10,c5,p16,l1,83
i13,e10,c5,p13,l3,1
i25,e10,c5,p04,l4,2
i22,e05,c5,p03,l3,1
i05,e06,c1,p30,l3,1
i38,e01,c4,p10,l3,1
i14,e08,c3,p29,l3,1
i41,e07,c1,p09,l3,5
i06,e10,c5,p35,l2,102
i06,e10,c5,p35,l1,56
i06,e10,c5,p35,l4,1997
i13,e03,c5,p19,l3,3
i17,e01,c3,p21,l3,3
i06,e10,c5,p35,l3,22407
i14,e08,c3,p21,l3,19
i21,e01,c1,p21,l3,13
i43,e08,c1,p10,l3,1
i38,e10,c1,p11,l1,27
i38,e10,c1,p11,l2,105
i38,e10,c1,p11,l3,21697
i06,e01,c5,p11,l3,126
