i23,e09,c5,p13,l3,5
i02,e08,c1,p20,l3,14
i06,e08,c5,p17,l2,1898
i38,e01,c1,p20,l3,3
i13,e08,c5,p19,l3,16
i06,e05,c5,p29,l1,1
i41,e08,c1,p16,l3,2
i06,e11,c5,p17,l2,198
i17,e08,c5,p24,l3,10
i20,e02,c5,p13,l3,1
i49,e06,c1,p01,l3,1
i06,e04,c5,p24,l1,131
i05,e08,c1,p11,l3,6
i38,e09,c4,p11,l2,1
i02,e09,c1,p10,l3,231
i46,e09,c1,p13,l3,1
i39,e01,c5,p17,l3,17
i05,e04,c1,p24,l3,2
i46,e01,c1,p33,l3,2
i02,e08,c4,p24,l3,2
i42,e05,c5,p29,l3,2
i43,e09,c1,p01,l3,8
i16,e09,c5,p17,l3,5
i38,e12,c1,p13,l3,1
i41,e09,c1,p24,l3,6
i41,e07,c1,p03,l3,24
i38,e06,c1,p12,l3,954
i38,e08,c4,p19,l2,8
i06,e10,c3,p20,l3,6
i14,e08,c5,p24,l3,19
i38,e12,c1,p15,l3,13
i12,e01,c5,p17,l3,2
i23,e09,c5,p17,l3,4
i14,e09,c5,p31,l3,2
i05,e03,c1,p32,l3,1
i16,e08,c5,p23,l3,8
i06,e09,c5,p16,l2,53
i41,e11,c1,p35,l3,21
i21,e03,c1,p11,l3,1
i17,e04,c5,p05,l3,41
i06,e07,c5,p11,l2,2
i38,e07,c1,p17,l2,1
i12,e08,c5,p04,l3,11
i14,e08,c5,p03,l3,79
i16,e01,c5,p10,l3,2
i17,e04,c5,p22,l3,17
i14,e08,c5,p19,l3,135
i46,e01,c1,p19,l3,36
i05,e12,c1,p17,l3,15
i02,e08,c1,p17,l3,1017
i38,e09,c4,p10,l2,17
i41,e08,c1,p01,l3,52
i16,e01,c5,p16,l3,4
i22,e02,c5,p24,l3,1
i12,e04,c5,p23,l3,1
i30,e01,c1,p07,l3,3
i46,e09,c1,p19,l3,40
i30,e01,c1,p02,l3,5
i46,e01,c1,p23,l3,1
i38,e06,c1,p29,l3,437
i34,e09,c5,p15,l3,7
i06,e10,c3,p15,l3,547
i06,e10,c3,p15,l4,40
i41,e12,c1,p10,l3,1
i46,e01,c4,p35,l3,41
i06,e12,c5,p33,l3,7
i06,e10,c3,p15,l2,1
i46,e09,c1,p15,l3,12
i06,e12,c5,p25,l3,161
i46,e04,c1,p13,l3,4
i34,e04,c5,p09,l3,17
i39,e09,c5,p25,l3,1
i34,e09,c5,p02,l3,4
i16,e08,c5,p20,l3,13
i23,e08,c5,p19,l3,3
i01,e08,c1,p12,l3,10
i38,e06,c7,p32,l3,4
i16,e09,c5,p22,l3,1
i14,e04,c5,p22,l3,11
i23,e04,c5,p10,l3,18
i38,e04,c7,p13,l1,2
i29,e09,c5,p35,l3,4
i38,e07,c1,p30,l2,1
i16,e08,c5,p28,l3,1
i13,e11,c5,p35,l3,14
i39,e04,c5,p15,l3,27
i06,e12,c5,p31,l3,11
i41,e07,c1,p24,l3,1
i21,e12,c1,p22,l3,4
i38,e08,c1,p22,l2,92
i12,e04,c5,p04,l3,3
i38,e04,c1,p14,l1,11
i38,e11,c7,p13,l2,3
i66,e04,c3,p11,l3,2
i23,e04,c5,p13,l3,6
i14,e01,c5,p28,l3,1
i06,e04,c5,p01,l1,200
i06,e09,c5,p25,l2,17
i47,e01,c1,p35,l3,358
i48,e11,c1,p09,l3,1
i41,e09,c1,p12,l3,1
i39,e09,c5,p14,l3,11
i06,e08,c3,p04,l2,1
i38,e04,c1,p10,l1,1333
i41,e04,c1,p13,l3,1
i34,e08,c5,p12,l3,21
i14,e08,c5,p17,l3,11
i38,e11,c4,p21,l2,2
i27,e04,c5,p24,l3,1
i05,e03,c1,p28,l3,1
i39,e09,c5,p18,l3,5
i17,e04,c5,p09,l3,20
i15,e04,c6,p35,l3,4
i02,e08,c1,p32,l3,18
i46,e09,c1,p16,l3,1
i06,e10,c3,p26,l3,3
i21,e03,c1,p15,l3,2
i38,e11,c1,p16,l2,111
i34,e04,c5,p12,l3,8
i39,e04,c5,p14,l3,9
i06,e12,c5,p22,l3,142
i41,e01,c1,p35,l3,10
i31,e08,c1,p35,l3,13
i06,e12,c5,p15,l3,1044
i02,e01,c1,p25,l3,26
i30,e04,c1,p17,l3,10
i38,e06,c4,p02,l3,45
i27,e04,c5,p15,l3,1
i06,e04,c5,p31,l1,1
i46,e04,c1,p12,l3,41
i21,e12,c1,p13,l3,6
i27,e01,c5,p06,l3,2
i41,e07,c1,p28,l3,2
i05,e09,c1,p29,l3,1
i06,e04,c5,p05,l1,151
i38,e10,c1,p13,l1,21
i17,e01,c5,p13,l3,5
i23,e03,c5,p14,l3,2
i05,e04,c1,p35,l3,39
i38,e04,c1,p21,l1,29
i17,e09,c5,p35,l3,4
i38,e10,c1,p13,l3,9620
i38,e10,c1,p13,l2,374
i06,e04,c5,p35,l1,160
i38,e10,c1,p13,l4,2139
i30,e04,c1,p20,l3,1
i34,e09,c5,p16,l3,7
i41,e08,c1,p35,l3,21
i06,e10,c5,p16,l4,3084
i06,e10,c5,p16,l3,33600
i06,e10,c5,p16,l2,70
i17,e11,c5,p11,l3,108
i06,e10,c5,p16,l1,46
i49,e08,c1,p33,l3,2
i38,e01,c4,p10,l3,24
i06,e10,c5,p35,l2,32
i06,e10,c5,p35,l1,41
i06,e10,c5,p35,l4,2413
i13,e03,c5,p19,l3,1
i06,e10,c5,p35,l3,23225
i14,e08,c3,p21,l3,1
i21,e01,c1,p21,l3,1
i23,e03,c5,p03,l3,7
i43,e08,c1,p10,l3,7
i38,e10,c1,p11,l1,33
i43,e01,c1,p12,l3,2
i38,e10,c1,p11,l2,64
i06,e01,c5,p11,l3,69
i38,e10,c1,p11,l3,12508
i38,e10,c1,p11,l4,2595
i46,e08,c1,p01,l3,12
i38,e01,c1,p17,l3,56
i23,e09,c5,p05,l3,3
i38,e12,c1,p03,l3,10
i14,e12,c5,p22,l3,2
i17,e08,c5,p32,l3,16
