i06,e08,c5,p18,l2,463
i06,e08,c5,p15,l2,829
i06,e08,c5,p03,l2,520
i38,e10,c1,p02,l3,194
i06,e10,c5,p02,l3,1089
i06,e10,c5,p20,l3,332
i38,e10,c1,unknown,l3,18
i38,e09,c1,p10,l2,8
i38,e10,c1,p08,l4,105
i38,e06,c1,p04,l3,110
i06,e05,c5,p19,l1,5
i06,e08,c5,p25,l2,40
i07,e08,c5,p35,l3,23
i22,e05,c5,p35,l3,18
i38,e10,c4,p01,l4,15
i06,e01,c5,p18,l3,8
i06,e12,c5,p25,l3,37
i02,e09,c1,p03,l3,11
i38,e11,c1,p06,l2,3
i06,e04,c3,p11,l1,2
i06,e12,c5,p13,l3,31
i17,e08,c5,p07,l3,2
i05,e04,c1,p11,l3,2
i06,e12,c5,p28,l3,4
i38,e10,c1,p29,l1,1
i38,e10,c1,p16,l1,2
i38,e12,c1,p10,l3,3
i21,e12,c1,p10,l3,1
i17,e09,c5,p29,l3,1
i34,e08,c5,p35,l3,1
i14,e08,c3,p19,l3,1
i38,e11,c1,p33,l2,1
i06,e08,c5,p10,l2,1169
i06,e10,c5,p03,l3,4253
i38,e10,c1,p28,l3,212
i06,e08,c5,p28,l2,58
i38,e01,c1,p32,l3,8
i06,e10,c5,p29,l3,1783
i06,e10,c5,p11,l4,306
i06,e10,c5,p16,l4,377
i28,e08,c1,p35,l3,1813
i38,e10,c1,p25,l4,44
i06,e09,c5,p08,l2,8
i06,e01,c5,p05,l3,6
i06,e01,c5,p24,l3,4
i46,e08,c1,p02,l3,21
i34,e03,c5,p21,l3,4
i02,e09,c1,p21,l3,8
i06,e04,c5,p16,l1,35
i17,e08,c5,p17,l3,2
i14,e08,c5,p09,l3,3
i38,e10,c1,p21,l2,19
i05,e12,c1,p16,l3,23
i06,e01,c5,p03,l3,13
i38,e12,c1,p21,l3,1
i14,e08,c3,p16,l3,2
i38,e10,c1,p17,l1,2
i16,e01,c5,p13,l3,1
i08,e08,c1,p35,l3,3
i06,e07,c5,p07,l2,1
i06,e10,c5,p26,l4,4
i38,e10,c1,unknown,l4,1
i02,e04,c1,p05,l3,1
i30,e01,c1,p29,l3,1
i06,e10,c3,p35,l3,4
i34,e03,c5,p35,l3,3
i05,e12,c1,p22,l3,2
i38,e10,c4,p23,l3,2
i46,e11,c1,p04,l3,1
i38,e08,c1,p18,l2,1
i06,e08,c5,p12,l2,213
i14,e08,c5,p28,l3,3
i17,e04,c5,p11,l3,6
i06,e10,c5,p08,l3,1445
i16,e08,c5,p21,l3,14
i06,e01,c5,p29,l3,3
i06,e10,c5,p25,l3,373
i06,e12,c5,p12,l3,41
i38,e10,c1,p24,l3,245
i06,e01,c5,p15,l3,14
i38,e10,c1,p24,l4,37
i06,e11,c5,p25,l2,24
i06,e10,c5,p31,l4,60
i42,e05,c5,p17,l3,5
i38,e10,c1,p14,l2,4
i06,e01,c5,p23,l3,22
i38,e11,c1,p15,l2,25
i34,e03,c5,p04,l3,6
i13,e08,c5,p29,l3,28
i38,e08,c1,p16,l2,14
i38,e11,c1,p04,l2,12
i06,e09,c5,p35,l2,11
i34,e03,c5,p12,l3,5
i34,e03,c5,p11,l3,2
i38,e10,c4,p22,l3,6
i14,e04,c5,p19,l3,1
i38,e10,c1,unknown,l3,1
i02,e08,c1,p05,l3,1
i38,e07,c1,p17,l2,1
i38,e10,c1,p06,l1,1
i06,e01,c5,p08,l3,1
i06,e04,c5,p21,l1,50
i17,e04,c5,p21,l3,17
i02,e04,c1,p11,l3,45
i14,e08,c5,p19,l3,39
i38,e10,c1,p16,l3,879
i38,e11,c1,p16,l2,18
i02,e04,c1,p13,l3,45
i02,e01,c1,p01,l3,7
i06,e01,c5,p16,l3,12
i06,e10,c5,p08,l1,7
i06,e09,c5,p05,l2,11
i46,e04,c1,p35,l3,51
i06,e11,c5,p22,l2,42
i06,e11,c5,p09,l2,38
i06,e11,c5,p20,l2,2
i16,e09,c5,p19,l3,3
i46,e09,c4,p35,l3,4
i15,e01,c6,p35,l3,5
i12,e08,c5,p11,l3,10
i06,e09,c5,p09,l2,2
i02,e08,c4,p19,l3,2
i06,e10,c5,p03,l2,6
i34,e03,c5,p14,l3,12
i02,e04,c1,p24,l3,1
i06,e12,c3,p19,l3,2
i02,e01,c4,p35,l3,5
i12,e09,c5,p09,l3,1
i02,e09,c1,p23,l3,5
i42,e05,c5,p35,l3,3
i17,e08,c5,p23,l3,2
i14,e11,c5,p08,l3,1
i02,e01,c1,p18,l3,7
i30,e09,c1,p10,l3,1
i38,e12,c1,p01,l3,1
i14,e08,c5,p01,l3,20
i14,e11,c5,p02,l3,11
i14,e08,c5,p03,l3,12
i06,e04,c5,p35,l1,33
i16,e08,c5,p10,l3,69
i06,e10,c5,p05,l4,576
i38,e10,c1,p04,l3,307
i02,e01,c1,p28,l3,2
i38,e12,c1,p17,l3,339
i02,e01,c1,p17,l3,12
