i06,e10,c5,p10,l4,11581
i38,e10,c1,p35,l3,1001
i06,e10,c5,p28,l3,9174
i02,e08,c1,p19,l3,2597
i38,e10,c1,p24,l3,5810
i46,e04,c1,p35,l3,78
i06,e09,c5,p02,l2,32
i38,e10,c1,p05,l2,139
i38,e10,c1,p11,l2,97
i06,e04,c5,p13,l1,125
i06,e01,c5,p04,l3,68
i38,e10,c1,p13,l1,52
i38,e01,c1,p19,l3,183
i38,e10,c4,p09,l4,57
i41,e09,c1,p10,l3,39
i06,e08,c5,p32,l2,1121
i30,e04,c1,p13,l3,10
i06,e12,c5,p24,l3,203
i17,e08,c5,p05,l3,61
i38,e04,c1,p15,l1,25
i39,e04,c5,p24,l3,41
i06,e09,c5,p05,l2,113
i17,e04,c5,p19,l3,77
i06,e10,c5,p22,l1,26
i17,e01,c5,p10,l3,43
i05,e04,c1,p16,l3,5
i14,e08,c5,p16,l3,15
i16,e08,c5,p21,l3,11
i17,e08,c5,p03,l3,43
i46,e08,c4,p03,l3,152
i14,e04,c5,p15,l3,7
i46,e09,c1,p09,l3,10
i34,e04,c5,p01,l3,24
i30,e01,c1,p22,l3,6
i38,e10,c4,p17,l3,424
i46,e09,c4,p13,l3,15
i34,e01,c5,p01,l3,5
i43,e04,c1,p01,l3,11
i43,e04,c1,p19,l3,9
i05,e09,c1,p23,l3,3
i38,e10,c7,p20,l2,4
i06,e01,c5,p20,l3,24
i38,e10,c7,p13,l3,31
i22,e05,c5,p10,l3,4
i39,e01,c5,p25,l3,5
i07,e01,c5,p04,l3,1
i38,e10,c1,p29,l1,12
i41,e08,c1,p02,l3,20
i06,e01,c5,p32,l3,12
i06,e02,c5,p15,l1,5
i80,e04,c3,p35,l3,3
i38,e12,c1,p18,l3,6
i12,e08,c5,p16,l3,1
i05,e07,c1,p13,l3,3
i38,e12,c1,p16,l3,2
i27,e01,c5,p13,l3,3
i13,e01,c5,p18,l3,3
i41,e07,c1,p16,l3,1
i34,e08,c5,p26,l3,1
i13,e04,c5,p15,l3,5
i34,e09,c5,p29,l3,4
i41,e01,c1,p14,l3,5
i43,e09,c1,p03,l3,2
i02,e06,c1,p11,l3,1
i06,e09,c5,p31,l2,5
i05,e01,c1,p29,l3,3
i27,e04,c5,p07,l3,2
i30,e04,c1,p06,l3,2
i21,e01,c1,p20,l3,1
i06,e05,c5,p22,l1,1
i13,e03,c5,p05,l3,1
i14,e11,c5,p22,l3,1
i06,e10,c5,p05,l3,51471
i06,e10,c5,p03,l3,41329
i06,e10,c5,p28,l4,896
i06,e10,c5,p08,l4,1059
i06,e10,c3,p21,l1,2
i46,e04,c1,p21,l3,6
i06,e10,c5,p15,l2,117
i38,e08,c1,p04,l2,286
i38,e10,c4,p16,l3,190
i38,e06,c4,p11,l3,31
i39,e04,c5,p15,l3,83
i38,e10,c4,p23,l3,528
i46,e08,c1,p21,l3,15
i02,e01,c1,p15,l3,125
i38,e12,c1,p23,l3,2
i12,e08,c5,p06,l3,6
i39,e04,c5,p14,l3,23
i05,e08,c1,p13,l3,1
i38,e04,c1,p25,l1,6
i07,e08,c5,p10,l3,10
i34,e03,c5,p06,l3,39
i34,e04,c5,p16,l3,26
i02,e01,c1,p09,l3,15
i06,e10,c3,p16,l3,79
i38,e09,c1,p04,l2,25
i34,e04,c5,p17,l3,23
i34,e03,c5,p28,l3,7
i05,e09,c1,p01,l3,5
i34,e09,c5,p16,l3,9
i38,e10,c1,p05,l1,28
i12,e08,c5,p18,l3,2
i38,e06,c4,p25,l3,31
i38,e01,c1,p06,l3,16
i07,e12,c5,p19,l3,25
i23,e03,c5,p23,l3,1
i43,e03,c1,p35,l3,3
i34,e01,c5,p10,l3,16
i27,e09,c5,p24,l3,5
i38,e12,c1,p14,l3,2
i38,e11,c4,p05,l2,2
i43,e08,c1,p21,l3,2
i05,e07,c1,p35,l3,13
i29,e09,c5,p35,l3,4
i06,e02,c5,p19,l1,2
i02,e08,c7,p12,l3,1
i17,e04,c5,p17,l3,9
i16,e11,c5,p04,l3,1
i06,e10,c5,p30,l1,4
i39,e04,c5,p25,l3,11
i06,e05,c5,p35,l1,3
i14,e08,c5,p09,l3,7
i23,e08,c5,p01,l3,4
i38,e11,c4,p35,l2,3
i30,e09,c1,p26,l3,3
i12,e01,c5,p35,l3,1
i48,e11,c4,p11,l3,2
i30,e04,c1,p25,l3,2
i27,e04,c5,p15,l3,1
i03,e04,c5,p23,l3,1
i12,e09,c5,p10,l3,1
i14,e01,c5,p29,l3,1
i01,e04,c1,p17,l3,1
i48,e01,c1,p10,l3,2
i14,e08,c5,p14,l3,1
i01,e11,c1,p12,l3,2
i12,e04,c5,p22,l3,2
i02,e05,c1,p11,l3,1
i05,e05,c1,p35,l3,1
i06,e10,c5,p35,l4,2658
i06,e10,c5,p04,l4,2264
i38,e08,c1,p10,l2,2677
i38,e10,c1,p05,l4,2229
i38,e10,c1,p30,l3,532
i38,e10,c1,p02,l4,1388
i06,e10,c5,p15,l1,121
i38,e10,c1,unknown,l3,37
i39,e01,c5,p15,l3,48
i02,e01,c1,p21,l3,124
i38,e10,c4,p13,l3,206
i02,e01,c1,p03,l3,253
i06,e10,c5,p26,l1,6
i41,e08,c1,p15,l3,20
i06,e04,c5,p22,l1,92
i06,e12,c5,p01,l3,342
i14,e04,c5,p16,l3,13
i02,e08,c1,p02,l3,20
i06,e04,c5,p20,l1,44
i01,e08,c1,p10,l3,40
i06,e09,c5,p23,l2,34
i34,e04,c5,p09,l3,4
i14,e08,c5,p19,l3,124
i42,e02,c5,p09,l3,1
i07,e11,c5,p35,l3,4
i63,e10,c1,p10,l3,8
i39,e01,c5,p32,l3,3
i38,e04,c1,p12,l1,24
i38,e09,c4,p15,l2,8
i16,e01,c5,p10,l3,33
i01,e09,c1,p20,l3,1
i39,e09,c5,p07,l3,11
i05,e06,c1,p16,l3,4
i39,e09,c5,p20,l3,5
i15,e04,c6,p35,l3,8
i38,e01,c1,p30,l3,10
