i15,e04,c2,p35,l3,2053
i38,e10,c1,p07,l3,13544
i06,e10,c5,p07,l4,2439
i46,e11,c1,p05,l3,364
i38,e04,c1,p01,l1,42
i02,e04,c1,p19,l3,1072
i06,e04,c5,p02,l1,81
i38,e10,c4,p11,l4,58
i05,e12,c1,p35,l3,104
i06,e12,c5,p16,l3,495
i38,e11,c1,p03,l2,451
i41,e07,c1,p24,l3,16
i34,e03,c5,p17,l3,70
i06,e08,c5,p22,l2,1581
i41,e01,c1,p04,l3,9
i02,e09,c1,p11,l3,190
i06,e11,c5,p21,l2,761
i06,e11,c5,p08,l2,289
i06,e04,c5,p01,l1,277
i06,e10,c5,p32,l2,11
i19,e10,c5,p10,l2,35
i06,e01,c5,p07,l3,124
i42,e05,c5,p15,l3,7
i17,e04,c5,p35,l3,25
i06,e09,c5,p16,l2,75
i63,e09,c1,p10,l3,16
i38,e10,c1,p01,l2,223
i05,e01,c1,p10,l3,40
i63,e10,c1,p01,l3,11
i30,e04,c1,p03,l3,21
i02,e04,c1,p25,l3,35
i63,e10,c4,p35,l2,6
i38,e01,c1,p22,l3,31
i39,e09,c5,p18,l3,17
i06,e01,c5,p14,l3,66
i02,e09,c1,p05,l3,66
i38,e11,c4,p16,l2,1
i16,e04,c5,p15,l3,6
i03,e08,c5,p14,l3,2
i06,e08,c5,p30,l2,146
i14,e08,c5,p07,l3,30
i38,e10,c4,p25,l3,22
i39,e01,c5,p14,l3,17
i07,e12,c5,p15,l3,4
i02,e04,c4,p19,l3,3
i06,e12,c5,p25,l3,30
i17,e04,c5,p12,l3,58
i34,e04,c5,p23,l3,2
i06,e05,c5,p10,l1,2
i23,e09,c5,p11,l3,9
i37,e10,c5,p35,l3,11
i41,e04,c1,p09,l3,4
i06,e10,c3,p05,l4,6
i05,e08,c1,p29,l3,3
i23,e09,c5,p01,l3,4
i14,e13,c5,p17,l3,5
i38,e07,c1,p32,l2,3
i14,e08,c5,p29,l3,25
i23,e13,c5,p25,l3,2
i06,e07,c5,p20,l2,2
i38,e10,c1,p35,l1,4
i30,e09,c1,p21,l3,3
i38,e10,c1,p34,l1,2
i48,e11,c1,p14,l3,5
i48,e11,c1,p01,l3,3
i38,e04,c4,p02,l1,5
i13,e12,c5,p29,l3,2
i16,e04,c5,p25,l3,5
i41,e04,c1,p05,l3,6
i06,e07,c5,p19,l2,3
i42,e02,c5,p19,l3,2
i41,e04,c1,p16,l3,4
i05,e06,c1,p07,l3,3
i46,e11,c1,p04,l3,2
i22,e05,c5,p10,l3,3
i46,e08,c1,p09,l3,2
i39,e01,c5,p28,l3,1
i06,e12,c3,p16,l3,1
i46,e01,c1,p29,l3,1
i05,e08,c4,p03,l3,1
i06,e07,c5,p03,l2,2
i29,e04,c5,p04,l3,1
i38,e10,c1,p18,l3,8080
i38,e10,c1,p03,l4,4249
i06,e08,c5,p19,l2,8183
i38,e11,c1,p35,l2,107
i46,e11,c1,p18,l3,228
i06,e11,c5,p22,l2,363
i06,e08,c5,p07,l2,1714
i06,e08,c5,p15,l2,5873
i41,e13,c1,p05,l3,7
i06,e11,c5,p13,l2,519
i38,e06,c1,p01,l3,449
i38,e08,c1,p11,l2,482
i38,e09,c1,p11,l2,71
i06,e09,c5,p24,l2,105
i46,e08,c1,p11,l3,2
i06,e10,c3,p17,l4,15
i34,e08,c5,p29,l3,14
i06,e12,c5,p10,l3,816
i03,e10,c5,p16,l3,4
i39,e04,c5,p17,l3,40
i06,e10,c5,p22,l2,39
i61,e09,c1,p35,l3,2
i16,e01,c5,p12,l3,13
i17,e04,c5,p07,l3,31
i38,e08,c1,p23,l2,49
i39,e04,c5,p28,l3,10
i06,e01,c5,p09,l3,36
i17,e08,c5,p21,l3,79
i02,e08,c1,p31,l3,35
i13,e11,c5,p25,l3,4
i22,e05,c5,p28,l3,1
i05,e12,c1,p03,l3,30
i06,e10,c3,p29,l4,7
i13,e11,c5,p05,l3,27
i16,e04,c5,p12,l3,17
i39,e09,c5,p22,l3,10
