i17,e01,c5,p28,l3,1
i02,e08,c1,p20,l3,19
i06,e08,c5,p17,l2,1135
i38,e01,c1,p20,l3,8
i13,e08,c5,p19,l3,143
i06,e05,c5,p29,l1,5
i06,e11,c5,p17,l2,422
i17,e08,c5,p24,l3,17
i06,e04,c5,p24,l1,241
i49,e06,c1,p01,l3,1
i05,e08,c1,p11,l3,6
i38,e09,c4,p11,l2,5
i02,e09,c1,p10,l3,141
i06,e10,c3,p28,l3,46
i39,e01,c5,p17,l3,4
i06,e10,c3,p28,l4,5
i46,e09,c1,p13,l3,2
i63,e11,c1,p35,l3,1
i42,e05,c5,p29,l3,2
i43,e09,c1,p01,l3,8
i38,e12,c1,p13,l3,4
i38,e06,c1,p12,l3,815
i38,e08,c4,p19,l2,1
i06,e10,c3,p20,l3,53
i06,e10,c3,p20,l4,28
i14,e08,c5,p24,l3,15
i38,e12,c1,p15,l3,1
i12,e01,c5,p17,l3,1
i23,e09,c5,p17,l3,7
i05,e03,c1,p32,l3,1
i22,e05,c5,p16,l3,3
i06,e09,c5,p16,l2,179
i21,e03,c1,p11,l3,1
i17,e04,c5,p05,l3,5
i06,e07,c5,p11,l2,4
i02,e01,c4,p18,l3,3
i12,e08,c5,p04,l3,7
i34,e09,c5,p28,l3,4
i14,e08,c5,p03,l3,42
i43,e04,c1,p23,l3,2
i16,e01,c5,p10,l3,2
i06,e05,c5,p06,l1,22
i17,e04,c5,p22,l3,20
i14,e08,c5,p19,l3,129
i46,e01,c1,p19,l3,24
i02,e08,c1,p17,l3,109
i41,e08,c1,p01,l3,1
i05,e12,c1,p17,l3,7
i38,e09,c4,p10,l2,10
i43,e09,c1,p28,l3,2
i30,e01,c1,p07,l3,2
i46,e09,c1,p19,l3,14
i41,e09,c1,p23,l3,2
i46,e01,c1,p23,l3,1
i38,e06,c1,p29,l3,355
i34,e09,c5,p15,l3,3
i38,e08,c4,p13,l2,1
i06,e10,c3,p15,l3,306
i06,e10,c3,p15,l4,26
i05,e01,c1,p16,l3,1
i46,e01,c4,p35,l3,12
i06,e12,c5,p25,l3,10
i46,e09,c1,p15,l3,2
i02,e11,c1,p32,l3,3
i46,e04,c1,p13,l3,1
i34,e04,c5,p09,l3,3
i23,e08,c5,p19,l3,3
i17,e04,c3,p25,l3,8
i07,e01,c5,p24,l3,1
i01,e08,c1,p12,l3,2
i16,e09,c5,p22,l3,1
i38,e04,c7,p13,l1,54
i23,e04,c5,p10,l3,7
i29,e09,c5,p35,l3,2
i07,e01,c5,p10,l3,2
i13,e11,c5,p35,l3,7
i39,e04,c5,p15,l3,1
i06,e12,c5,p31,l3,7
i38,e08,c1,p22,l2,121
i38,e04,c1,p14,l1,25
i38,e08,c4,p17,l2,13
i38,e11,c7,p13,l2,3
i38,e07,c1,p06,l2,1
i23,e04,c5,p13,l3,2
i06,e04,c5,p01,l1,346
i23,e01,c5,p04,l3,2
i06,e09,c5,p25,l2,29
i33,e03,c1,p23,l3,2
i47,e01,c1,p35,l3,476
i32,e04,c5,p10,l3,1
i41,e09,c1,p12,l3,1
i06,e08,c3,p04,l2,3
i13,e12,c5,p03,l3,1
i41,e04,c1,p13,l3,4
i38,e04,c1,p10,l1,813
i34,e08,c5,p12,l3,45
i14,e08,c5,p17,l3,3
i38,e11,c4,p21,l2,4
i15,e04,c6,p35,l3,38
i14,e04,c5,p32,l3,1
i17,e04,c5,p09,l3,3
i38,e12,c1,p06,l3,1
i02,e08,c1,p32,l3,22
i05,e04,c1,p22,l3,2
i19,e04,c5,p07,l3,5
i34,e04,c5,p12,l3,17
i38,e11,c1,p16,l2,97
i06,e12,c5,p22,l3,58
i41,e01,c1,p35,l3,10
i32,e11,c5,p10,l3,5
i05,e07,c1,p14,l3,4
i02,e01,c1,p25,l3,25
i31,e08,c1,p35,l3,11
i06,e12,c5,p15,l3,314
i74,e04,c5,p29,l3,1
i30,e04,c1,p17,l3,5
i38,e06,c4,p02,l3,13
i48,e09,c1,p03,l3,1
i06,e04,c5,p31,l1,12
i41,e07,c1,p28,l3,1
i05,e09,c1,p29,l3,1
i06,e04,c5,p05,l1,181
i14,e12,c3,p10,l3,1
i38,e10,c1,p13,l1,45
i17,e01,c5,p13,l3,6
i13,e11,c5,p24,l3,7
i05,e04,c1,p35,l3,29
i38,e04,c1,p21,l1,77
i17,e09,c5,p35,l3,10
i38,e10,c1,p13,l3,13838
i38,e10,c1,p13,l2,875
i06,e04,c5,p35,l1,308
i05,e09,c1,p20,l3,1
i38,e10,c1,p13,l4,3339
i82,e04,c1,p35,l3,4
i48,e09,c1,p10,l3,3
i41,e08,c1,p35,l3,5
i06,e10,c5,p16,l4,3856
i06,e10,c5,p16,l3,48426
i06,e10,c5,p16,l2,106
i06,e10,c5,p16,l1,100
i17,e11,c5,p11,l3,11
i49,e08,c1,p33,l3,9
i38,e01,c4,p10,l3,6
i06,e10,c5,p35,l2,101
i06,e10,c5,p35,l1,58
i06,e10,c5,p35,l4,2471
i13,e03,c5,p19,l3,1
i06,e10,c5,p35,l3,26289
i21,e01,c1,p21,l3,1
i23,e03,c5,p03,l3,2
i03,e01,c5,p06,l3,2
i05,e04,c1,p28,l3,1
i43,e08,c1,p10,l3,7
i38,e10,c1,p11,l1,29
i38,e10,c1,p11,l2,111
i43,e01,c1,p12,l3,2
i38,e10,c1,p11,l3,18996
i06,e01,c5,p11,l3,127
i38,e10,c1,p11,l4,3053
i38,e01,c1,p17,l3,74
i46,e08,c1,p01,l3,18
i23,e09,c5,p05,l3,3
i38,e12,c1,p03,l3,2
i14,e12,c5,p22,l3,1
i06,e02,c5,p28,l1,1
i17,e08,c5,p32,l3,22
i38,e06,c4,p17,l3,44
i29,e04,c5,p10,l3,1
i38,e05,c1,p04,l1,1
i34,e08,c5,p15,l3,29
i38,e09,c1,p08,l2,17
i03,e04,c5,p16,l3,2
i43,e08,c1,p18,l3,7
i30,e09,c1,p12,l3,2
i07,e01,c5,p35,l3,26
i06,e01,c5,p19,l3,468
i17,e11,c5,p13,l3,7
