i02,e08,c1,p20,l3,25
i17,e01,c5,p28,l3,4
i06,e08,c5,p17,l2,1878
i13,e08,c5,p19,l3,145
i06,e11,c5,p17,l2,343
i17,e08,c5,p24,l3,7
i49,e06,c1,p01,l3,2
i06,e04,c5,p24,l1,146
i05,e08,c1,p11,l3,14
i02,e09,c1,p10,l3,245
i39,e01,c5,p17,l3,8
i05,e03,c1,p22,l3,1
i05,e04,c1,p24,l3,6
i42,e05,c5,p29,l3,1
i43,e09,c1,p01,l3,10
i38,e12,c1,p13,l3,6
i41,e07,c1,p03,l3,5
i38,e06,c1,p12,l3,1317
i38,e08,c4,p19,l2,4
i06,e10,c3,p20,l3,6
i06,e10,c3,p20,l4,6
i14,e08,c5,p24,l3,135
i38,e12,c1,p15,l3,3
i06,e09,c5,p16,l2,70
i41,e11,c1,p35,l3,11
i43,e09,c1,p09,l3,1
i17,e04,c5,p05,l3,14
i06,e07,c5,p11,l2,2
i14,e08,c5,p03,l3,171
i16,e01,c5,p10,l3,6
i17,e04,c5,p22,l3,26
i14,e08,c5,p19,l3,259
i46,e01,c1,p19,l3,13
i05,e12,c1,p17,l3,14
i41,e08,c1,p01,l3,11
i02,e08,c1,p17,l3,104
i38,e09,c4,p10,l2,14
i30,e01,c1,p07,l3,1
i46,e09,c1,p19,l3,13
i30,e09,c1,p03,l3,5
i38,e06,c1,p29,l3,711
i41,e04,c1,p15,l3,1
i38,e08,c4,p13,l2,2
i34,e09,c5,p15,l3,9
i07,e08,c5,p17,l3,51
i06,e10,c3,p15,l3,254
i14,e08,c3,p32,l3,1
i06,e10,c3,p15,l4,37
i46,e01,c4,p35,l3,40
i09,e04,c5,p04,l3,2
i16,e08,c5,p26,l3,1
i46,e09,c1,p15,l3,1
i06,e12,c5,p25,l3,90
i39,e09,c5,p25,l3,1
i07,e08,c5,p26,l3,1
i16,e08,c5,p20,l3,10
i23,e08,c5,p19,l3,24
i01,e08,c1,p12,l3,11
i38,e04,c7,p13,l1,67
i23,e04,c5,p10,l3,22
i29,e09,c5,p35,l3,3
i16,e08,c5,p28,l3,7
i13,e11,c5,p35,l3,3
i06,e12,c5,p31,l3,28
i39,e04,c5,p15,l3,27
i12,e04,c5,p04,l3,2
i38,e08,c1,p22,l2,26
i38,e04,c1,p14,l1,11
i38,e11,c7,p13,l2,5
i38,e07,c1,p06,l2,1
i06,e04,c5,p01,l1,218
i06,e09,c5,p25,l2,17
i47,e01,c1,p35,l3,284
i41,e09,c1,p12,l3,8
i39,e09,c5,p14,l3,3
i38,e04,c1,p10,l1,459
i38,e10,c4,p30,l1,1
i34,e08,c5,p12,l3,29
i06,e04,c3,p02,l1,3
i38,e10,c4,p30,l3,21
i14,e08,c5,p17,l3,261
i14,e08,c3,p08,l3,1
i38,e11,c4,p21,l2,3
i27,e04,c5,p24,l3,11
i05,e03,c1,p28,l3,1
i39,e09,c5,p18,l3,9
i14,e04,c5,p32,l3,5
i17,e04,c5,p09,l3,6
i38,e12,c1,p06,l3,3
i02,e08,c1,p32,l3,1
i06,e10,c3,p26,l4,4
i06,e10,c3,p26,l3,8
i46,e09,c1,p16,l3,3
i21,e03,c1,p15,l3,4
i34,e04,c5,p12,l3,6
i38,e11,c1,p16,l2,108
i06,e12,c5,p22,l3,64
i39,e04,c5,p14,l3,4
i21,e04,c1,p29,l3,1
i41,e01,c1,p35,l3,10
i32,e11,c5,p10,l3,9
i02,e01,c1,p25,l3,4
i06,e12,c5,p15,l3,868
i31,e08,c1,p35,l3,492
